RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
1894;232;234;466
1895;229;74;303
1896;0;0;0
1898;134;106;240
1899;126;83;209
1900;23;20;43
1901;14;14;28
1903;0;0;0
1904;0;0;0
1905;9;8;17
1906;27;17;44
1908;137;122;259
1909;567;603;1170
1910;0;0;0
1911;277;253;530
1913;0;0;0
1914;467;474;941
1917;112;84;196
1918;404;421;825
1919;242;307;549
1920;13;8;21
1921;0;0;0
1922;0;0;0
1923;393;448;841
1924;141;97;238
1925;0;0;0
1926;0;0;0
1927;122;108;230
1928;0;0;0
1930;144;125;269
1931;31;44;75
1932;26;28;54
1934;491;614;1105
1935;0;0;0
1936;0;0;0
1937;182;179;361
1938;0;0;0
1941;315;339;654
1942;0;0;0
1948;0;0;0
1949;56;62;118
1954;0;0;0
1956;0;0;0
1958;242;224;466
1959;259;225;484
1960;0;0;0
1961;172;136;308
1962;0;0;0
1963;145;130;275
1965;127;78;205
1966;183;155;338
1967;603;683;1286
1968;78;50;128
1969;297;236;533
1970;141;137;278
1971;237;209;446
1972;44;15;59
1973;0;0;0
1975;152;106;258
1976;16;20;36
1977;960;1014;1974
1980;241;237;478
1982;0;0;0
1983;0;0;0
1985;41;25;66
1987;228;198;426
1988;0;0;0
1989;210;193;403
1990;0;0;0
1992;0;0;0
1993;0;0;0
1996;296;260;556
1997;235;259;494
1998;165;169;334
1999;223;178;401
2000;0;0;0
2002;0;0;0
2003;48;36;84
2004;0;0;0
2005;61;77;138
2006;0;0;0
2007;173;196;369
2008;97;95;192
2009;82;87;169
2011;35;13;48
2012;97;98;195
2013;313;424;737
2014;156;121;277
2017;59;58;117
2018;470;420;890
2019;218;171;389
2020;129;103;232
2021;332;272;604
2022;101;93;194
2023;72;75;147
2024;74;47;121
2025;87;66;153
2026;307;227;534
2027;86;47;133
2028;59;51;110
2031;0;0;0
2033;0;0;0
2034;0;0;0
2035;89;70;159
2036;55;51;106
2037;68;52;120
2038;9;11;20
2039;0;0;0
2040;443;400;843
2041;2;590;592
2042;632;547;1179
2043;224;211;435
2044;617;122;739
2045;208;284;492
2047;31;410;441
2048;17;294;311
2049;258;365;623
2050;219;224;443
2051;0;0;0
2052;184;130;314
2053;54;33;87
2054;67;36;103
2055;256;242;498
2057;80;50;130
2058;0;0;0
2061;0;0;0
2064;209;240;449
2065;388;353;741
2066;313;225;538
2067;0;0;0
2068;72;78;150
2069;21;26;47
2071;21;13;34
2072;0;0;0
2073;0;0;0
2074;229;187;416
2075;353;297;650
2076;0;0;0
2078;202;218;420
2079;199;207;406
2081;178;143;321
2083;200;205;405
2084;239;231;470
2085;68;67;135
2086;0;0;0
2087;30;25;55
2089;31;23;54
2090;253;317;570
2091;483;400;883
2092;92;77;169
2093;2;3;5
2095;8;6;14
2096;46;55;101
2097;0;0;0
2098;0;0;0
2099;221;226;447
2100;0;0;0
2101;279;261;540
2102;0;686;686
2103;1024;71;1095
2104;845;894;1739
2105;872;396;1268
2106;0;0;0
2107;0;0;0
2108;0;0;0
2109;0;567;567
2110;1007;1355;2362
2111;239;372;611
2112;932;65;997
2114;1;1280;1281
2115;151;150;301
2116;354;206;560
2117;0;0;0
2118;299;170;469
2119;165;111;276
2120;531;477;1008
2121;0;1217;1217
2122;188;156;344
2123;556;302;858
2124;463;366;829
2125;125;122;247
2126;174;117;291
2129;388;381;769
2131;128;66;194
2132;139;131;270
2133;98;77;175
2134;209;243;452
2135;237;183;420
2136;147;107;254
2137;0;0;0
2138;70;65;135
2139;101;91;192
2140;196;188;384
2141;0;0;0
2143;140;125;265
2145;33;23;56
2146;61;41;102
2147;91;57;148
2148;0;0;0
2150;0;508;508
2151;362;297;659
2153;87;66;153
2155;244;242;486
2156;0;0;0
2159;453;355;808
2160;290;200;490
2162;154;106;260
2163;130;104;234
2164;334;312;646
2165;443;478;921
2166;508;493;1001
2167;138;99;237
2168;0;0;0
2169;0;0;0
2170;346;344;690
2171;201;211;412
2172;0;0;0
2173;0;0;0
2174;365;238;603
2177;0;0;0
2178;303;239;542
2179;479;375;854
2180;0;0;0
2182;188;122;310
2183;252;226;478
2184;27;19;46
2185;134;117;251
2186;0;0;0
2191;0;0;0
2193;0;0;0
2194;626;595;1221
2196;0;0;0
2197;0;0;0
2198;47;24;71
2200;899;876;1775
2201;0;0;0
2202;0;0;0
2203;0;0;0
2204;0;0;0
2205;101;124;225
2206;231;189;420
2207;291;266;557
2209;161;142;303
2210;180;146;326
2212;81;55;136
2214;0;0;0
2215;0;0;0
2217;307;320;627
2218;428;448;876
2219;167;110;277
2220;59;60;119
2222;243;237;480
2223;228;207;435
2224;193;161;354
2226;121;119;240
2227;75;73;148
2228;149;136;285
2229;0;0;0
2231;80;56;136
2232;62;66;128
2233;154;142;296
2234;350;360;710
2235;54;51;105
2236;36;31;67
2237;30;28;58
2238;27;19;46
2240;69;70;139
2243;19;10;29
2244;89;83;172
2246;41;27;68
2247;326;252;578
2248;90;112;202
2249;245;191;436
2250;138;92;230
2251;98;78;176
2253;0;0;0
2255;37;12;49
2257;16;10;26
2258;79;82;161
2259;451;459;910
2260;455;455;910
2262;327;324;651
2263;174;132;306
2264;94;69;163
2265;185;214;399
2266;111;120;231
2267;107;120;227
2268;41;34;75
2269;20;10;30
2270;0;0;0
2271;10;16;26
2272;0;0;0
2274;23;17;40
2275;158;153;311
2276;0;0;0
2277;0;0;0
2278;878;904;1782
2279;225;148;373
2280;243;366;609
2281;0;0;0
2282;76;59;135
2283;202;241;443
2284;371;410;781
2285;165;132;297
2286;472;464;936
2288;64;33;97
2289;212;218;430
2291;70;35;105
2292;108;77;185
2293;55;44;99
2294;142;126;268
2295;0;0;0
2296;68;80;148
2297;81;86;167
2298;0;0;0
2299;46;27;73
2300;98;105;203
2301;128;119;247
2302;93;80;173
2304;38;27;65
2307;30;27;57
2308;457;541;998
2309;372;414;786
2310;204;181;385
2311;123;115;238
2312;90;101;191
2313;96;103;199
2314;53;53;106
2317;0;0;0
2318;0;0;0
2319;344;340;684
2320;79;66;145
2321;75;73;148
2322;15;8;23
2324;113;125;238
2325;63;68;131
2326;349;442;791
2327;34;10;44
2328;61;32;93
2329;740;735;1475
2330;467;463;930
2331;38;39;77
2332;0;0;0
2333;88;62;150
2334;129;104;233
2335;39;32;71
2336;72;53;125
2338;66;49;115
2339;241;216;457
2341;3;4;7
2342;6;1;7
2343;28;20;48
2345;0;0;0
2346;0;0;0
2347;75;75;150
2348;62;62;124
2349;8;5;13
2350;4;4;8
2351;0;0;0
2352;6;5;11
2353;4;5;9
2355;1000;0;1000
2356;0;821;821
2358;52;35;87
2359;89;71;160
2360;77;68;145
2361;219;180;399
2362;99;112;211
2363;82;82;164
2364;97;75;172
2365;138;134;272
2366;26;20;46
2367;49;61;110
2369;0;0;0
2370;0;0;0
2372;11;13;24
2373;33;28;61
2374;30;37;67
2375;204;192;396
2376;0;0;0
2377;50;0;50
2378;165;148;313
2379;164;170;334
2380;111;91;202
2381;71;67;138
2383;0;0;0
2384;66;60;126
2386;201;211;412
2387;132;98;230
2388;107;126;233
2389;149;161;310
2390;77;74;151
2391;37;17;54
2392;36;24;60
2393;33;28;61
2394;13;13;26
2395;87;93;180
2396;10;10;20
2397;135;145;280
2398;73;60;133
2400;161;203;364
2401;217;72;289
2406;78;89;167
2407;73;65;138
2409;139;126;265
2410;33;13;46
2411;243;198;441
2412;279;262;541
2413;31;29;60
2414;117;112;229
2415;160;153;313
2416;154;110;264
2417;39;20;59
2419;110;93;203
2420;105;79;184
2422;469;397;866
2423;265;224;489
2424;89;83;172
2425;98;70;168
2426;174;147;321
2427;91;74;165
2428;110;108;218
2429;126;117;243
2430;0;0;0
2431;0;0;0
2432;134;155;289
2433;0;0;0
2436;4;2;6
2437;6;9;15
2438;24;22;46
2439;7;4;11
2440;5;10;15
2441;0;0;0
2442;0;696;696
2443;905;77;982
2444;382;321;703
2445;0;0;0
2446;0;0;0
2447;242;197;439
2448;65;139;204
2450;0;0;0
2451;0;0;0
2453;436;443;879
2454;694;865;1559
2455;528;815;1343
2456;283;188;471
2457;240;330;570
2458;212;114;326
2459;84;73;157
2460;56;49;105
2461;296;267;563
2462;99;80;179
2463;49;25;74
2464;29;20;49
2465;124;110;234
2467;80;73;153
2468;0;0;0
2469;65;57;122
2470;62;51;113
2471;83;56;139
2472;83;43;126
2473;0;0;0
2475;11;5;16
2476;73;58;131
2477;0;0;0
2480;0;0;0
2481;0;0;0
2482;471;518;989
2484;0;0;0
2485;387;134;521
2486;424;401;825
2487;188;176;364
2488;135;109;244
2489;124;115;239
2490;68;63;131
2491;60;64;124
2492;109;92;201
2493;108;107;215
2494;63;50;113
2495;84;88;172
2496;12;16;28
2498;91;57;148
2499;0;0;0
2500;27;19;46
2501;16;18;34
2503;0;0;0
2505;51;59;110
2506;21;24;45
2507;58;45;103
2508;61;62;123
2509;19;21;40
2510;0;0;0
2511;0;0;0
2513;52;49;101
2514;259;0;259
2517;112;84;196
2518;145;145;290
2519;70;82;152
2520;78;46;124
2521;58;52;110
2522;10;4;14
2523;68;72;140
2524;61;55;116
2525;113;122;235
2526;33;23;56
2527;86;74;160
2528;122;120;242
2529;39;21;60
2530;246;200;446
2531;335;421;756
2532;448;435;883
2534;4;1;5
2535;12;9;21
2536;10;9;19
2537;41;56;97
2538;59;56;115
2539;86;87;173
2540;14;16;30
2541;6;4;10
2542;92;78;170
2543;13;8;21
2544;12;7;19
2545;4;3;7
2546;0;2;2
2548;6;4;10
2549;73;6;79
2551;384;339;723
2552;531;673;1204
2553;370;369;739
2554;31;33;64
2555;102;81;183
2556;60;69;129
2557;15;9;24
2558;9;1;10
2559;164;122;286
2560;24;25;49
2561;35;32;67
2562;98;103;201
2563;34;28;62
2565;67;66;133
2566;116;112;228
2567;0;0;0
2568;6;11;17
2569;0;0;0
2570;40;35;75
2572;19;16;35
2573;0;0;0
2574;0;0;0
2575;4;6;10
2576;37;30;67
2577;39;39;78
2579;1770;30;1800
2580;0;881;881
2582;0;0;0
2583;150;128;278
2584;112;114;226
2586;0;0;0
2587;0;0;0
2588;0;0;0
2589;0;0;0
2590;3;6;9
2591;10;7;17
2592;5;6;11
2593;0;0;0
2594;11;12;23
2596;0;0;0
2597;0;0;0
2598;10;7;17
2599;85;86;171
2601;47;45;92
2602;0;0;0
2603;5;11;16
2604;8;3;11
2607;6;2;8
2609;0;2;2
2610;0;0;0
2611;199;177;376
2612;261;252;513
2613;66;62;128
2615;91;83;174
2617;0;0;0
2618;0;0;0
2620;0;0;0
2621;11;16;27
2622;8;8;16
2623;0;0;0
2624;12;11;23
2625;274;220;494
2626;200;185;385
2627;69;78;147
2629;10;18;28
2630;0;0;0
2632;0;0;0
2633;2;11;13
2634;8;5;13
2635;365;301;666
2636;83;61;144
2637;17;12;29
2639;2;2;4
2640;0;0;0
2641;0;0;0
2642;4;5;9
2643;4;7;11
2644;0;0;0
2646;10;6;16
2647;3;2;5
2648;0;0;0
2649;0;0;0
2650;58;43;101
2651;0;0;0
2652;6;3;9
2654;149;109;258
2655;3;1;4
2656;241;289;530
2657;145;131;276
2658;86;63;149
2660;112;119;231
2661;1;3;4
2663;0;0;0
2664;108;101;209
2665;0;0;0
2666;24;22;46
2667;0;0;0
2668;0;0;0
2669;0;0;0
2670;0;0;0
2671;0;0;0
2672;0;0;0
2673;8;2;10
2674;0;0;0
2675;0;0;0
2678;7;9;16
2679;0;0;0
2680;0;0;0
2681;124;118;242
2682;67;63;130
2684;0;0;0
2685;10;6;16
2686;55;37;92
2687;5;0;5
2688;0;0;0
2689;0;0;0
2690;0;0;0
2691;0;0;0
2692;5;4;9
2694;122;109;231
2697;0;0;0
2698;2;4;6
2699;0;0;0
2700;15;7;22
2701;75;64;139
2702;7;8;15
2703;10;10;20
2704;9;11;20
2705;3;4;7
2706;4;8;12
2707;92;96;188
2708;55;45;100
2710;0;0;0
2711;8;8;16
2713;0;0;0
2714;51;52;103
2715;125;133;258
2716;32;33;65
2717;55;38;93
2718;0;0;0
2719;2;5;7
2720;0;0;0
2721;5;8;13
2722;3;3;6
2723;3;2;5
2724;2;3;5
2725;4;5;9
2727;1;1;2
2728;8;5;13
2729;0;0;0
2730;65;34;99
2731;210;0;210
2732;93;104;197
2733;53;26;79
2734;307;292;599
2735;98;61;159
2736;458;443;901
2737;82;83;165
2738;0;408;408
2739;0;0;0
2740;191;143;334
2741;192;0;192
2742;275;207;482
2744;556;452;1008
2745;224;188;412
2747;69;42;111
2748;173;124;297
2749;90;77;167
2750;47;19;66
2751;206;163;369
2753;275;242;517
2754;32;22;54
2755;127;90;217
2756;113;92;205
2758;88;63;151
2759;13;4;17
2761;116;92;208
2762;47;25;72
2763;40;30;70
2764;72;48;120
2765;14;21;35
2766;20;17;37
2767;39;25;64
2768;7;5;12
2769;0;0;0
2770;0;0;0
2771;20;18;38
2772;0;0;0
2773;0;0;0
2775;0;0;0
2776;56;65;121
2777;0;0;0
2778;0;0;0
2779;0;0;0
2780;35;26;61
2781;0;0;0
2782;848;850;1698
2784;0;0;0
2785;385;320;705
2786;552;570;1122
2787;532;469;1001
2789;385;339;724
2790;182;170;352
2793;790;443;1233
2794;214;206;420
2795;307;255;562
2796;135;130;265
2797;0;0;0
2799;51;48;99
2800;56;42;98
2801;87;87;174
2802;163;149;312
2803;156;130;286
2804;95;68;163
2805;103;55;158
2806;41;49;90
2808;0;0;0
2809;26;19;45
2812;0;0;0
2813;0;0;0
2814;79;56;135
2815;0;0;0
2816;21;19;40
2817;175;158;333
2818;0;0;0
2819;9;6;15
2820;42;40;82
2821;21;8;29
2822;98;112;210
2823;198;206;404
2825;103;63;166
2826;108;115;223
2827;64;62;126
2828;0;0;0
2829;15;22;37
2830;49;50;99
2831;19;28;47
2832;27;18;45
2833;63;27;90
2834;0;0;0
2835;191;275;466
2836;181;89;270
2837;0;0;0
2839;247;187;434
2840;109;182;291
2842;78;56;134
2843;92;68;160
2844;60;35;95
2845;169;166;335
2846;16;10;26
2847;230;194;424
2848;89;59;148
2849;0;0;0
2850;11;9;20
2851;4;1;5
2852;0;0;0
2854;16;14;30
2856;3;2;5
2857;0;0;0
2858;4;5;9
2859;195;133;328
2860;16;14;30
2861;13;12;25
2862;313;424;737
2863;416;359;775
2864;0;0;0
2865;209;131;340
2866;159;151;310
2867;218;212;430
2868;96;58;154
2870;151;134;285
2871;177;157;334
2873;85;91;176
2874;1;1;2
2875;51;45;96
2876;48;53;101
2877;22;12;34
2878;0;0;0
2879;4;7;11
2880;0;0;0
2882;262;257;519
2883;80;74;154
2884;61;60;121
2885;15;6;21
2887;0;0;0
2888;9;16;25
2889;0;0;0
2890;3;6;9
2891;0;0;0
2892;11;5;16
2893;8;6;14
2894;100;95;195
2895;13;16;29
2896;304;352;656
2898;0;0;0
2900;0;0;0
2901;24;30;54
2902;0;0;0
2903;94;82;176
2904;0;0;0
2906;0;0;0
2907;6;10;16
2908;39;36;75
2909;77;86;163
2910;132;145;277
2911;47;48;95
2912;0;0;0
2913;0;0;0
2914;19;18;37
2915;0;0;0
2916;1;0;1
2917;198;172;370
2918;49;47;96
2920;116;115;231
2921;22;8;30
2923;0;0;0
2925;0;0;0
2926;0;0;0
2927;140;107;247
2928;1;1;2
2929;0;0;0
2930;354;395;749
2931;202;215;417
2932;68;36;104
2933;30;14;44
2934;228;826;1054
2935;535;1009;1544
2937;620;41;661
2938;723;819;1542
2939;94;57;151
2940;157;96;253
2941;101;96;197
2942;708;508;1216
2943;64;47;111
2944;2;703;705
2945;176;129;305
2946;244;166;410
2947;46;9;55
2948;585;403;988
2949;521;484;1005
2950;175;118;293
2951;96;69;165
2952;82;42;124
2954;0;0;0
2955;91;66;157
2956;363;317;680
2957;250;199;449
2958;308;198;506
2959;141;138;279
2960;0;0;0
2961;232;30;262
2964;396;357;754
2965;204;198;402
2966;67;78;145
2968;122;60;182
2972;217;202;419
2973;1089;1151;2240
2974;29;22;51
2975;95;85;180
2976;0;0;0
2977;80;82;162
2978;164;147;311
2979;179;178;357
2980;45;41;86
2981;77;79;156
2983;58;27;85
2985;0;0;0
2986;57;31;88
2989;51;42;93
2990;397;397;794
2991;536;431;967
2992;771;697;1468
2993;140;132;272
2994;90;59;149
2995;811;724;1535
2996;0;0;0
2997;527;332;859
2999;181;157;338
3002;0;393;393
3003;205;191;396
3005;0;684;684
3006;2018;1;2019
3007;0;0;0
3008;84;42;126
3009;0;0;0
3010;148;90;238
3011;0;0;0
3012;482;519;1001
3013;513;404;917
3014;614;577;1191
3015;355;499;854
3016;213;178;391
3017;384;390;774
3019;142;123;265
3020;78;77;155
3022;39;41;80
3023;72;52;124
3024;17;6;23
3025;100;66;166
3026;9;7;16
3027;0;0;0
3028;35;31;66
3029;35;22;57
3030;9;14;23
3032;38;44;82
3033;411;392;803
3034;132;117;249
3036;18;13;31
3037;147;149;296
3038;31;25;56
3039;155;154;309
3040;0;0;0
3042;24;13;37
3043;0;0;0
3044;0;0;0
3045;35;34;69
3046;0;0;0
3047;16;5;21
3048;12;7;19
3050;0;0;0
3051;13;9;22
3053;0;0;0
3055;261;227;488
3056;305;290;595
3057;67;53;120
3058;81;89;170
3059;181;192;373
3060;250;258;508
3061;46;40;86
3062;37;38;75
3063;83;57;140
3065;49;41;90
3067;20;13;33
3068;36;26;62
3069;93;81;174
3070;108;72;180
3073;23;12;35
3076;17;14;31
3077;4;4;8
3078;0;0;0
3079;20;12;32
3080;0;0;0
3081;58;43;101
3082;2;2;4
3084;7;5;12
3085;49;30;79
3086;68;61;129
3088;2;4;6
3090;74;68;142
3091;0;0;0
3092;3;1;4
3093;3;7;10
3094;0;0;0
3095;0;0;0
3096;83;53;136
3098;0;0;0
3099;0;0;0
3100;0;0;0
3103;0;0;0
3104;8;10;18
3105;0;0;0
3106;24;35;59
3107;39;33;72
3108;258;351;609
3110;292;257;549
3111;325;287;612
3112;93;61;154
3113;127;124;251
3114;143;138;281
3115;72;61;133
3117;96;69;165
3118;44;52;96
3119;1;1;2
3121;5;5;10
3122;39;24;63
3123;3;3;6
3124;9;5;14
3125;6;4;10
3126;52;179;231
3127;279;75;354
3128;317;281;598
3129;2;0;2
3130;50;53;103
3131;0;0;0
3132;0;0;0
3134;25;20;45
3136;0;0;0
3137;0;0;0
3138;264;215;479
3139;34;34;68
3140;47;37;84
3141;2;3;5
3143;106;83;189
3146;3;3;6
3154;0;0;0
3156;4;0;4
3157;0;0;0
3158;6;7;13
3159;4;1;5
3161;3;0;3
3162;0;0;0
3163;393;288;681
3165;342;385;727
3166;312;225;537
3167;0;0;0
3168;141;95;236
3169;521;346;867
3170;57;44;101
3171;0;0;0
3172;270;241;511
3173;263;256;519
3174;61;51;112
3175;0;0;0
3176;27;15;42
3177;3;2;5
3179;3;1;4
3182;0;0;0
3183;0;0;0
3184;0;0;0
3185;103;109;212
3186;1;0;1
3187;4;2;6
3188;0;0;0
3189;1;2;3
3190;2;1;3
3191;24;30;54
3192;0;0;0
3193;0;0;0
3194;0;0;0
3196;1;0;1
3197;0;0;0
3198;2;2;4
3199;0;0;0
3201;0;410;410
3202;609;559;1168
3203;406;395;801
3204;206;225;431
3205;158;117;275
3206;33;30;63
3207;254;210;464
3208;3;1;4
3209;88;99;187
3210;0;0;0
3211;0;0;0
3212;12;9;21
3213;2;1;3
3215;1;4;5
3216;4;2;6
3217;16;18;34
3218;0;0;0
3219;7;4;11
3220;0;0;0
3221;1;5;6
3222;1;2;3
3223;0;5;5
3224;0;0;0
3225;3;3;6
3226;0;0;0
3229;0;2;2
3230;7;3;10
3232;1;0;1
3233;3;3;6
3234;0;0;0
3235;1;5;6
3236;1;1;2
3238;43;26;69
3239;0;2;2
3240;2;5;7
3241;0;0;0
3242;2;2;4
3243;121;0;121
3244;59;44;103
3247;731;751;1482
3248;727;692;1419
3249;260;274;534
3250;129;84;213
3251;389;291;680
3252;359;516;875
3253;77;47;124
3254;0;0;0
3255;131;88;219
3256;350;266;616
3257;78;55;133
3258;226;186;412
3260;112;83;195
3261;130;118;248
3263;76;51;127
3264;89;78;167
3265;13;9;22
3266;92;80;172
3267;277;236;513
3268;210;201;411
3269;124;105;229
3270;59;34;93
3271;4;8;12
3272;4;0;4
3273;37;38;75
3274;3;0;3
3275;0;0;0
3277;4;1;5
3278;4;2;6
3279;0;0;0
3280;0;0;0
3281;0;0;0
3282;6;5;11
3283;0;0;0
3284;1;1;2
3285;106;66;172
3286;1;0;1
3287;1;1;2
3288;4;1;5
3289;3;7;10
3290;117;920;1037
3291;135;93;228
3292;197;182;379
3294;273;188;461
3295;0;0;0
3296;1043;603;1646
3297;137;120;257
3298;572;622;1194
3299;99;74;173
3300;612;609;1221
3301;0;0;0
3302;1;961;962
3303;523;450;973
3304;453;368;821
3305;298;148;446
3306;0;0;0
3308;389;299;688
3310;174;133;307
3311;332;247;579
3313;272;232;504
3314;101;121;222
3315;89;83;172
3316;69;68;137
3317;144;126;270
3318;47;30;77
3319;82;99;181
3320;19;7;26
3321;44;48;92
3322;4;3;7
3323;105;84;189
3325;56;56;112
3327;220;60;280
3328;251;245;496
3329;125;100;225
3330;72;63;135
3331;0;0;0
3332;117;87;204
3333;68;68;136
3334;171;140;311
3335;191;222;413
3336;15;27;42
3337;15;12;27
3338;31;28;59
3339;0;0;0
3340;16;13;29
3341;0;0;0
3342;0;0;0
3344;3;0;3
3345;38;30;68
3346;7;8;15
3347;130;150;280
3348;232;244;476
3349;207;193;400
3350;0;0;0
3351;0;0;0
3352;70;66;136
3353;79;59;138
3354;108;78;186
3355;62;42;104
3356;136;131;267
3358;48;41;89
3359;110;102;212
3361;109;106;215
3362;143;125;268
3363;0;0;0
3364;21;28;49
3365;62;70;132
3366;14;9;23
3367;6;7;13
3368;49;43;92
3369;3;1;4
3370;0;0;0
3371;38;39;77
3373;34;40;74
3375;1;3;4
3376;77;69;146
3377;7;6;13
3378;1;1;2
3379;0;0;0
3380;0;0;0
3381;69;62;131
3382;88;79;167
3383;8;5;13
3384;0;2;2
3385;25;25;50
3386;0;0;0
3387;307;261;568
3389;109;100;209
3390;225;231;456
3393;179;145;324
3395;193;180;373
3396;140;131;271
3397;0;0;0
3398;151;109;260
3399;0;0;0
3400;68;64;132
3401;81;73;154
3402;65;47;112
3403;0;0;0
3404;52;48;100
3405;15;11;26
3406;9;0;9
3408;31;28;59
3409;0;0;0
3411;8;2;10
3412;0;0;0
3413;9;13;22
3415;0;0;0
3417;2;0;2
3418;5;3;8
3419;4;3;7
3420;0;0;0
3421;4;2;6
3423;0;0;0
3425;0;0;0
3426;0;0;0
3427;0;0;0
3428;0;0;0
3429;9;1;10
3430;255;296;551
3431;524;563;1087
3432;633;667;1300
3433;295;336;631
3434;405;393;798
3435;230;184;414
3436;89;78;167
3437;57;35;92
3439;10;10;20
3440;17;24;41
3442;104;107;211
3443;191;160;351
3444;1;1;2
3445;49;41;90
3446;0;0;0
3447;3;1;4
3448;48;30;78
3449;9;10;19
3450;24;21;45
3451;4;1;5
3452;5;2;7
3453;19;20;39
3454;61;49;110
3456;0;0;0
3457;3;3;6
3458;19;23;42
3459;16;19;35
3460;288;277;565
3461;97;90;187
3462;222;191;413
3463;22;16;38
3464;155;142;297
3465;68;52;120
3466;100;87;187
3467;34;27;61
3468;30;27;57
3470;103;84;187
3471;84;79;163
3473;0;0;0
3474;0;0;0
3475;96;67;163
3476;0;0;0
3477;0;0;0
3478;83;121;204
3479;706;578;1284
3480;293;229;522
3481;178;148;326
3482;92;49;141
3483;289;238;527
3484;33;34;67
3487;0;0;0
3488;26;39;65
3489;39;34;73
3490;116;100;216
3491;62;70;132
3492;114;104;218
3494;69;51;120
3495;85;68;153
3496;0;0;0
3497;78;80;158
3499;0;0;0
3501;0;0;0
3502;7;2;9
3503;0;0;0
3504;0;0;0
3506;7;3;10
3507;0;0;0
3508;0;0;0
3509;0;0;0
3511;0;0;0
3512;0;0;0
3513;3;0;3
3514;0;0;0
3515;28;16;44
3516;0;0;0
3517;25;24;49
3518;1;8;9
3520;16;18;34
3521;0;0;0
3523;6;5;11
3524;0;0;0
3525;0;0;0
3526;1;7;8
3527;8;6;14
3528;0;0;0
3529;0;0;0
3530;467;591;1058
3531;516;573;1089
3532;177;199;376
3533;541;627;1168
3534;0;0;0
3535;100;3;103
3537;53;22;75
3538;612;617;1229
3539;353;485;838
3540;345;229;574
3541;275;287;562
3542;0;0;0
3544;123;126;249
3545;212;190;402
3546;255;242;497
3548;112;70;182
3549;208;164;372
3550;14;11;25
3551;91;72;163
3552;58;42;100
3554;32;26;58
3555;35;26;61
3559;0;0;0
3562;0;0;0
3564;2;6;8
3566;1;3;4
3568;1;0;1
3569;9;12;21
3571;0;0;0
3573;18;11;29
3574;0;0;0
3575;0;0;0
3576;0;0;0
3577;0;0;0
3578;0;0;0
3579;1;4;5
3580;7;9;16
3581;0;0;0
3582;3;0;3
3583;2;2;4
3585;0;0;0
3586;2;3;5
3587;0;0;0
3588;11;7;18
3594;4;1;5
3596;2;4;6
3599;4;5;9
3600;0;0;0
3601;5;5;10
3602;21;12;33
3604;8;5;13
3605;0;0;0
3607;0;0;0
3608;470;514;984
3609;461;452;913
3610;159;135;294
3611;68;102;170
3612;7;5;12
3613;0;0;0
3614;11;3;14
3615;7;4;11
3616;10;13;23
3618;138;122;260
3619;144;144;288
3621;159;180;339
3622;94;84;178
3623;31;39;70
3624;10;10;20
3625;17;6;23
3626;12;8;20
3627;0;0;0
3628;0;0;0
3629;3;2;5
3630;15;11;26
3631;10;14;24
3632;4;3;7
3633;5;3;8
3635;0;0;0
3636;7;6;13
3637;0;0;0
3638;360;509;869
3639;185;100;285
3640;525;560;1085
3641;646;38;684
3642;0;533;533
3643;62;56;118
3644;108;0;108
3645;151;164;315
3646;0;0;0
3647;0;0;0
3649;55;27;82
3650;32;21;53
3652;0;0;0
3653;67;47;114
3654;291;290;581
3655;0;0;0
3656;214;216;430
3657;261;208;469
3658;21;17;38
3659;130;109;239
3660;61;44;105
3661;0;0;0
3662;305;277;582
3663;447;354;801
3664;72;83;155
3666;36;27;63
3667;56;57;113
3668;105;105;210
3669;113;127;240
3670;339;294;633
3671;136;136;272
3672;84;72;156
3673;87;73;160
3674;46;25;71
3675;90;52;142
3676;0;0;0
3677;118;118;236
3678;46;33;79
3680;0;0;0
3681;50;49;99
3683;66;64;130
3684;0;0;0
3685;109;95;204
3686;43;54;97
3687;16;16;32
3688;0;0;0
3689;0;0;0
3690;0;0;0
3691;24;18;42
3692;0;0;0
3693;0;0;0
3694;5;3;8
3695;0;0;0
3697;14;10;24
3698;40;31;71
3699;0;0;0
3700;0;0;0
3702;0;0;0
3703;49;58;107
3704;45;23;68
3705;0;0;0
3706;0;0;0
3707;61;59;120
3708;0;0;0
3709;22;13;35
3710;16;10;26
3711;0;895;895
3712;0;0;0
3713;1092;1010;2102
