RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
3714;294;319;613
3716;64;51;115
3717;358;356;714
3718;645;835;1480
3719;318;325;643
3720;192;246;438
3722;0;0;0
3723;551;489;1040
3724;519;458;977
3725;51;29;80
3726;133;133;266
3727;20;21;41
3728;437;341;778
3730;280;280;560
3731;139;107;246
3733;142;149;291
3734;218;176;394
3735;340;325;665
3736;0;0;0
3737;0;0;0
3738;0;0;0
3739;192;89;281
3740;145;135;280
3741;48;71;119
3742;435;281;716
3743;301;268;569
3744;128;116;244
3745;157;127;284
3747;41;0;41
3748;44;23;67
3749;70;49;119
3750;0;0;0
3751;0;0;0
3752;0;0;0
3753;0;0;0
3754;30;21;51
3755;83;69;152
3756;0;0;0
3757;19;12;31
3758;34;59;93
3759;64;58;122
3760;77;55;132
3761;0;0;0
3762;104;101;205
3764;0;0;0
3765;0;0;0
3766;6;7;13
3767;0;0;0
3768;125;116;241
3769;0;0;0
3770;0;0;0
3771;0;0;0
3772;0;0;0
3773;0;0;0
3774;0;0;0
3775;0;0;0
3776;18;10;28
3778;0;0;0
3779;0;0;0
3781;25;17;42
3782;81;92;173
3783;13;8;21
3784;19;24;43
3785;22;15;37
3786;77;77;154
3787;0;0;0
3788;0;0;0
3789;0;0;0
3790;0;0;0
3791;0;5;5
3792;0;0;0
3793;0;0;0
3795;444;517;961
3796;540;592;1132
3797;581;735;1316
3798;76;61;137
3799;117;110;227
3800;77;69;146
3801;58;61;119
3802;287;293;580
3803;0;0;0
3804;46;42;88
3805;0;0;0
3806;0;0;0
3807;0;0;0
3808;3;6;9
3809;0;0;0
3810;0;0;0
3811;0;0;0
3812;0;0;0
3814;15;14;29
3815;65;50;115
3816;0;0;0
3817;0;0;0
3818;23;20;43
3819;0;0;0
3820;36;36;72
3821;0;0;0
3822;0;0;0
3823;301;286;587
3824;0;0;0
3825;0;0;0
3826;0;0;0
3828;6;8;14
3829;9;3;12
3831;82;91;173
3832;8;7;15
3833;11;27;38
3834;0;0;0
3835;194;194;388
3836;48;61;109
3837;18;15;33
3838;30;14;44
3839;110;101;211
3840;46;45;91
3841;68;50;118
3842;99;71;170
3843;157;160;317
3845;0;0;0
3846;8;6;14
3847;0;0;0
3848;0;0;0
3849;67;28;95
3850;2;4;6
3851;0;3;3
3852;9;9;18
3853;10;4;14
3854;1;4;5
3855;88;61;149
3856;92;46;138
3857;10;10;20
3859;6;2;8
3860;0;0;0
3862;0;0;0
3863;0;0;0
3864;0;0;0
3865;292;318;610
3866;189;212;401
3867;32;27;59
3868;0;0;0
3869;5;6;11
3870;2;0;2
3871;197;173;370
3872;120;101;221
3874;31;32;63
3876;16;18;34
3877;7;6;13
3878;0;0;0
3879;0;0;0
3880;2;1;3
3881;0;0;0
3882;3;8;11
3883;34;22;56
3884;19;12;31
3885;290;345;635
3886;187;164;351
3887;159;141;300
3888;160;128;288
3890;53;46;99
3891;29;12;41
3893;0;0;0
3894;5;2;7
3895;0;0;0
3896;0;0;0
3897;19;23;42
3898;12;8;20
3899;49;40;89
3900;13;14;27
3901;0;0;0
3902;0;0;0
3903;27;22;49
3904;4;4;8
3905;0;0;0
3906;28;13;41
3907;324;396;720
3909;335;380;715
3910;390;434;824
3912;33;30;63
3913;58;56;114
3914;20;15;35
3915;0;0;0
3916;37;12;49
3917;2;2;4
3918;19;17;36
3919;0;0;0
3920;5;6;11
3921;5;4;9
3922;24;14;38
3923;0;0;0
3924;2;4;6
3926;5;4;9
3927;4;5;9
3928;0;0;0
3929;0;0;0
3930;6;5;11
3931;2;3;5
3932;1;6;7
3933;0;0;0
3934;2;5;7
3935;36;34;70
3936;0;0;0
3937;6;6;12
3938;38;0;38
3940;276;228;504
3941;197;178;375
3943;0;0;0
3944;0;0;0
3945;2;3;5
3947;3;1;4
3948;13;10;23
3949;12;8;20
3950;0;0;0
3951;0;0;0
3952;3;3;6
3953;0;0;0
3954;0;0;0
3955;43;41;84
3957;54;35;89
3958;2;1;3
3959;2;0;2
3960;274;312;586
3961;193;135;328
3962;6;2;8
3963;0;0;0
3964;2;1;3
3965;1;0;1
3966;9;4;13
3967;42;46;88
3968;3;6;9
3969;0;0;0
3970;1;0;1
3971;31;33;64
3972;65;75;140
3974;44;30;74
3975;10;7;17
3976;268;258;526
3977;402;359;761
3978;66;52;118
3979;50;0;50
3980;91;94;185
3981;79;92;171
3982;58;58;116
3983;63;58;121
3984;69;71;140
3985;0;0;0
3986;0;0;0
3988;3;2;5
3989;1;2;3
3991;20;27;47
3992;9;11;20
3993;0;0;0
3994;0;0;0
3995;28;23;51
3996;0;0;0
3997;16;12;28
3998;149;135;284
3999;236;190;426
4000;194;182;376
4001;24;39;63
4002;131;114;245
4003;14;8;22
4004;0;0;0
4005;81;63;144
4006;25;18;43
4008;0;0;0
4009;0;0;0
4011;0;0;0
4012;0;0;0
4013;0;0;0
4014;0;0;0
4015;0;0;0
4016;26;17;43
4017;2;7;9
4018;0;0;0
4019;124;89;213
4020;0;0;0
4021;0;0;0
4022;4;6;10
4023;0;0;0
4025;109;116;225
4026;23;29;52
4027;30;25;55
4028;0;0;0
4029;43;45;88
4030;11;11;22
4031;0;0;0
4032;187;165;352
4033;0;0;0
4034;38;33;71
4035;0;0;0
4036;0;0;0
4037;3;3;6
4039;11;5;16
4040;10;8;18
4042;0;0;0
4043;153;152;305
4044;0;0;0
4045;0;0;0
4046;0;0;0
4047;0;0;0
4048;276;258;534
4049;390;416;806
4050;267;265;532
4051;64;76;140
4052;59;51;110
4054;4;2;6
4056;0;0;0
4057;0;0;0
4058;1;1;2
4059;36;30;66
4060;0;0;0
4061;39;23;62
4062;16;10;26
4063;0;0;0
4064;7;5;12
4065;0;0;0
4067;3;6;9
4068;3;6;9
4070;45;34;79
4071;114;111;225
4073;5;2;7
4074;2;1;3
4075;0;0;0
4076;27;28;55
4077;3;0;3
4078;0;0;0
4079;4;2;6
4080;0;0;0
4081;2;2;4
4082;0;0;0
4083;0;0;0
4084;90;68;158
4085;5;9;14
4087;46;62;108
4088;4;1;5
4089;3;3;6
4090;9;7;16
4091;4;7;11
4092;1;0;1
4093;1;1;2
4094;9;6;15
4095;4;1;5
4096;7;4;11
4097;0;4;4
4098;0;0;0
4099;0;0;0
4100;2;1;3
4101;5;8;13
4102;232;232;464
4103;206;205;411
4104;222;221;443
4106;10;0;10
4107;7;2;9
4108;0;0;0
4109;0;0;0
4110;0;0;0
4111;0;0;0
4112;14;4;18
4113;0;0;0
4114;0;0;0
4115;0;0;0
4116;1;0;1
4117;0;0;0
4118;0;0;0
4120;0;0;0
4121;0;0;0
4123;0;0;0
4124;102;111;213
4125;25;38;63
4126;0;0;0
4127;0;0;0
4128;14;12;26
4129;0;0;0
4130;14;20;34
4131;9;8;17
4132;0;0;0
4133;8;10;18
4134;39;33;72
4135;0;0;0
4137;0;0;0
4138;0;0;0
4139;44;38;82
4140;682;723;1405
4141;209;173;382
4142;17;18;35
4143;0;0;0
4144;0;0;0
4145;0;0;0
4146;60;55;115
4147;0;0;0
4148;8;4;12
4149;0;0;0
4150;15;6;21
4151;0;0;0
4152;0;0;0
4154;20;12;32
4155;19;7;26
4156;0;0;0
4157;0;0;0
4158;43;26;69
4159;0;0;0
4160;653;555;1208
4161;0;0;0
4162;663;850;1513
4163;668;896;1564
4164;433;602;1035
4165;855;84;939
4166;2;909;911
4168;267;0;267
4169;540;325;865
4171;211;163;374
4172;0;421;421
4173;336;222;558
4174;262;215;477
4175;346;269;615
4176;3;977;980
4177;64;47;111
4178;0;0;0
4179;367;349;716
4180;250;226;476
4181;158;98;256
4182;0;0;0
4183;91;104;195
4185;253;201;454
4186;171;122;293
4187;83;46;129
4188;43;26;69
4189;103;87;190
4190;269;270;539
4191;91;75;166
4192;0;0;0
4193;15;15;30
4194;38;45;83
4195;163;176;339
4196;0;0;0
4197;100;71;171
4199;78;61;139
4200;131;123;254
4201;104;99;203
4202;9;4;13
4204;102;83;185
4205;198;182;380
4206;0;0;0
4207;84;75;159
4208;0;0;0
4209;0;0;0
4210;25;23;48
4211;0;0;0
4212;39;38;77
4213;0;0;0
4214;0;0;0
4215;0;0;0
4216;8;5;13
4218;0;0;0
4219;0;0;0
4221;60;33;93
4222;0;0;0
4223;0;0;0
4224;0;0;0
4225;0;0;0
4226;0;0;0
4227;0;0;0
4228;5;5;10
4229;0;0;0
4230;0;0;0
4231;63;52;115
4232;0;0;0
4233;0;0;0
4235;121;123;244
4236;0;0;0
4237;0;0;0
4238;0;0;0
4239;0;0;0
4240;0;0;0
4241;12;13;25
4242;0;0;0
4243;0;0;0
4244;0;0;0
4245;0;0;0
4246;0;0;0
4247;0;0;0
4249;0;0;0
4250;0;0;0
4252;0;0;0
4253;0;0;0
4254;81;63;144
4255;117;82;199
4256;0;0;0
4257;0;0;0
4258;123;96;219
4259;223;178;401
4260;33;20;53
4261;0;0;0
4262;465;407;872
4263;297;413;710
4264;0;0;0
4266;362;334;696
4267;0;0;0
4268;215;200;415
4269;409;374;783
4270;142;125;267
4271;0;0;0
4272;93;71;164
4273;0;0;0
4274;0;0;0
4275;185;181;366
4276;0;0;0
4277;847;858;1705
4278;0;0;0
4280;118;121;239
4281;31;28;59
4283;0;0;0
4284;0;0;0
4285;640;666;1306
4286;365;432;797
4287;311;111;422
4288;380;351;731
4289;304;282;586
4290;84;55;139
4291;0;0;0
4292;126;144;270
4293;0;0;0
4294;0;0;0
4295;8;11;19
4297;10;0;10
4298;3;2;5
4299;5;4;9
4300;4;2;6
4302;7;8;15
4303;0;3;3
4304;2;4;6
4305;4;2;6
4306;21;8;29
4307;515;561;1076
4308;183;136;319
4309;178;159;337
4310;182;139;321
4311;49;54;103
4312;72;64;136
4313;0;0;0
4314;1;1;2
4316;2;0;2
4317;7;5;12
4319;0;0;0
4320;2;0;2
4321;3;1;4
4322;2;0;2
4323;1;0;1
4324;295;274;569
4325;0;0;0
4326;0;0;0
4327;10;6;16
4328;3;8;11
4330;13;17;30
4331;254;239;493
4333;199;185;384
4334;113;102;215
4335;1;2;3
4336;0;0;0
4337;1;5;6
4338;3;10;13
4339;4;2;6
4340;3;2;5
4341;5;0;5
4342;3;5;8
4343;0;0;0
4344;0;0;0
4345;5;2;7
4347;1;1;2
4348;31;26;57
4349;0;0;0
4350;0;0;0
4351;0;0;0
4352;154;150;304
4353;196;208;404
4354;175;167;342
4355;34;33;67
4356;42;50;92
4357;35;34;69
4358;64;71;135
4359;51;42;93
4360;0;0;0
4361;10;13;23
4362;0;0;0
4364;0;0;0
4365;14;11;25
4366;0;0;0
4367;0;0;0
4368;12;13;25
4369;0;0;0
4370;0;0;0
4372;22;16;38
4373;0;0;0
4374;59;62;121
4375;82;84;166
4376;0;0;0
4378;0;0;0
4379;75;66;141
4381;25;18;43
4382;277;307;584
4383;0;0;0
4384;27;33;60
4385;0;0;0
4386;7;18;25
4387;75;55;130
4388;0;0;0
4389;38;30;68
4390;0;0;0
4391;47;38;85
4392;176;143;319
4393;20;20;40
4395;4;0;4
4396;9;10;19
4397;7;1;8
4398;4;1;5
4399;0;0;0
4400;0;0;0
4401;0;0;0
4402;18;17;35
4403;16;0;16
4404;333;365;698
4405;270;272;542
4406;338;414;752
4407;136;127;263
4408;213;203;416
4409;171;138;309
4410;151;166;317
4411;0;0;0
4412;15;8;23
4414;17;22;39
4415;0;0;0
4416;0;0;0
4417;8;6;14
4418;0;0;0
4419;5;10;15
4420;0;0;0
4421;1;3;4
4422;0;0;0
4423;0;0;0
4424;0;0;0
4425;0;0;0
4426;5;1;6
4428;0;0;0
4429;0;0;0
4431;0;0;0
4432;9;5;14
4433;6;3;9
4434;0;0;0
4435;9;7;16
4436;7;9;16
4437;11;11;22
4438;0;0;0
4439;0;0;0
4440;0;0;0
4441;24;8;32
4442;0;0;0
4443;179;160;339
4445;2;0;2
4446;504;467;971
4447;85;73;158
4448;103;104;207
4449;102;82;184
4450;0;0;0
4451;541;439;980
4452;427;373;800
4453;145;101;246
4454;261;265;526
4455;263;227;490
4456;35;35;70
4457;0;0;0
4459;1;2;3
4460;3;0;3
4462;0;1;1
4463;0;0;0
4464;0;0;0
4465;0;0;0
4466;7;0;7
4467;4;0;4
4468;0;0;0
4469;4;3;7
4470;2;3;5
4471;3;4;7
4472;3;5;8
4473;0;0;0
4474;2;3;5
4476;2;1;3
4477;0;0;0
4478;2;4;6
4479;2;0;2
4480;8;6;14
4481;173;153;326
4482;445;430;875
4483;612;575;1187
4484;41;38;79
4485;70;61;131
4486;50;38;88
4487;0;0;0
4488;0;0;0
4490;0;0;0
4491;0;0;0
4493;0;0;0
4494;0;0;0
4495;3;4;7
4496;55;43;98
4497;90;64;154
4498;0;0;0
4499;25;12;37
4500;185;145;330
4501;0;0;0
4502;2;4;6
4503;10;11;21
4504;0;0;0
4505;162;181;343
4506;198;153;351
4507;235;203;438
4509;135;121;256
4510;8;4;12
4512;48;42;90
4513;59;57;116
4514;28;22;50
4516;0;0;0
4517;0;2;2
4518;0;0;0
4519;0;0;0
4520;0;0;0
4521;0;0;0
4522;0;0;0
4524;0;0;0
4526;0;0;0
4527;6;13;19
4528;0;0;0
4529;0;0;0
4530;299;288;587
4531;632;574;1206
4532;0;0;0
4533;0;862;862
4534;619;653;1272
4535;730;37;767
4536;0;403;403
4537;0;0;0
4538;0;0;0
4540;57;65;122
4541;0;0;0
4543;60;47;107
4544;0;17;17
4545;0;0;0
4546;60;43;103
4547;0;0;0
4548;141;93;234
4549;0;0;0
4550;52;30;82
4551;14;10;24
4553;1;801;802
4554;55;25;80
4555;394;0;394
4557;120;74;194
4558;68;83;151
4559;29;43;72
4560;114;103;217
4561;54;26;80
4562;154;109;263
4563;92;72;164
4564;869;723;1592
4565;274;168;442
4566;0;0;0
4567;0;0;0
4568;0;0;0
4569;144;134;278
4570;0;0;0
4571;219;196;415
4572;250;158;408
4574;0;891;891
4575;290;202;492
4576;115;88;203
4577;106;97;203
4578;293;252;545
4579;178;156;334
4580;0;0;0
4581;89;52;141
4582;56;42;98
4583;0;0;0
4584;75;58;133
4585;180;145;325
4586;121;108;229
4588;552;464;1016
4589;143;122;265
4591;283;267;550
4592;134;85;219
4593;112;74;186
4594;316;301;617
4595;228;220;448
4596;0;0;0
4597;30;27;57
4598;0;0;0
