RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
4599;0;0;0
4600;0;0;0
4601;0;0;0
4602;0;0;0
4603;64;43;107
4604;0;0;0
4605;0;0;0
4607;0;0;0
4608;0;0;0
4609;90;76;166
4610;0;0;0
4611;144;132;276
4612;60;32;92
4613;47;30;77
4614;103;103;206
4615;217;232;449
4616;221;202;423
4617;300;232;532
4618;0;0;0
4619;0;0;0
4620;0;0;0
4621;0;0;0
4622;59;54;113
4625;0;0;0
4626;417;447;864
4627;281;286;567
4628;112;103;215
4629;150;234;384
4630;0;1350;1350
4631;832;845;1677
4632;0;0;0
4633;127;91;218
4634;0;0;0
4635;179;153;332
4636;285;212;497
4638;15;14;29
4639;61;31;92
4641;356;254;610
4642;0;0;0
4643;0;0;0
4644;731;676;1407
4645;112;120;232
4646;591;618;1209
4647;85;89;174
4648;110;69;179
4649;365;370;735
4650;133;151;284
4651;0;0;0
4652;0;0;0
4653;0;0;0
4655;146;172;318
4656;433;449;882
4657;0;0;0
4658;278;315;593
4659;264;778;1042
4660;138;159;297
4661;0;0;0
4662;922;840;1762
4663;329;1395;1724
4664;554;625;1179
4665;157;120;277
4666;524;477;1001
4667;378;364;742
4669;707;535;1242
4670;96;62;158
4672;779;664;1443
4673;0;0;0
4675;198;225;423
4677;311;320;631
4679;450;370;820
4680;234;192;426
4681;0;0;0
4682;0;0;0
4683;0;0;0
4684;0;0;0
4686;451;440;891
4687;691;673;1364
4688;547;553;1100
4689;502;386;888
4690;0;0;0
4691;257;258;515
4692;0;0;0
4693;0;0;0
4694;478;525;1003
4695;0;0;0
4696;0;0;0
4697;0;0;0
4698;308;221;529
4700;609;127;736
4701;0;0;0
4702;535;662;1197
4703;277;16;293
4705;0;0;0
4706;141;168;309
4707;331;313;644
4708;152;75;227
4709;225;315;540
4710;0;0;0
4711;167;170;337
4712;291;227;518
4713;476;215;691
4714;0;412;412
4715;108;85;193
4716;0;0;0
4717;180;131;311
4719;249;216;465
4720;85;68;153
4722;403;302;705
4723;560;0;560
4724;2;636;638
4725;131;96;227
4726;116;75;191
4727;108;64;172
4728;298;235;533
4729;0;0;0
4730;243;180;423
4731;93;60;153
4732;247;200;447
4733;5;274;279
4734;115;118;233
4736;278;237;515
4737;540;400;940
4738;0;0;0
4739;0;0;0
4740;85;113;198
4741;7;1;8
4742;182;118;300
4743;0;0;0
4744;80;73;153
4745;0;0;0
4746;82;64;146
4747;109;63;172
4748;84;41;125
4750;87;64;151
4751;45;13;58
4753;109;115;224
4754;546;450;996
4755;0;0;0
4756;0;0;0
4757;0;0;0
4758;17;37;54
4759;0;0;0
4760;186;158;344
4761;0;0;0
4762;1255;1300;2555
4764;0;0;0
4765;0;0;0
4767;214;152;366
4768;84;33;117
4769;0;0;0
4770;0;0;0
4771;0;0;0
4772;409;384;793
4773;0;0;0
4774;47;38;85
4775;0;0;0
4776;0;0;0
4777;54;41;95
4778;337;343;680
4779;360;381;741
4780;0;0;0
4781;128;126;254
4782;641;611;1252
4784;0;0;0
4785;396;424;820
4786;176;183;359
4787;0;0;0
4788;0;0;0
4789;0;0;0
4790;479;486;965
4791;53;18;71
4792;98;96;194
4793;0;0;0
4794;0;0;0
4795;0;0;0
4796;377;364;741
4798;727;724;1451
4799;0;0;0
4803;53;32;85
4804;0;0;0
4805;278;243;521
4806;163;114;277
4807;301;289;590
4808;119;114;233
4809;65;52;117
4810;137;145;282
4811;187;169;356
4812;72;70;142
4813;82;72;154
4814;111;91;202
4815;0;0;0
4817;37;21;58
4818;126;107;233
4819;0;0;0
4820;150;163;313
4821;0;0;0
4822;296;331;627
4823;0;0;0
4824;536;29;565
4825;283;291;574
4827;22;10;32
4828;0;0;0
4829;359;438;797
4830;490;502;992
4831;135;132;267
4832;60;46;106
4834;288;253;541
4835;265;268;533
4836;95;86;181
4837;130;111;241
4838;148;154;302
4839;81;64;145
4840;55;56;111
4841;153;148;301
4842;95;89;184
4843;132;126;258
4844;20;24;44
4845;94;96;190
4846;0;0;0
4848;36;47;83
4849;0;0;0
4851;1;1;2
4852;45;39;84
4853;0;0;0
4854;3;1;4
4855;32;12;44
4856;0;0;0
4857;0;0;0
4858;6;4;10
4859;1;1;2
4860;37;36;73
4861;3;2;5
4862;0;0;0
4863;0;0;0
4865;357;395;752
4866;291;302;593
4867;36;34;70
4868;271;244;515
4869;199;188;387
4870;97;113;210
4871;102;93;195
4873;67;76;143
4874;0;0;0
4875;7;4;11
4876;0;0;0
4877;5;3;8
4879;16;8;24
4880;0;0;0
4882;8;9;17
4883;0;0;0
4884;0;0;0
4885;0;0;0
4886;7;2;9
4887;0;0;0
4888;0;0;0
4889;5;3;8
4890;32;26;58
4891;0;0;0
4892;0;0;0
4893;0;0;0
4894;20;24;44
4896;13;15;28
4897;346;315;661
4898;313;313;626
4899;0;0;0
4901;4;1;5
4902;123;76;199
4903;0;0;0
4904;11;3;14
4905;3;0;3
4906;3;6;9
4907;0;1;1
4908;58;40;98
4909;29;14;43
4910;3;1;4
4911;1;1;2
4912;0;0;0
4913;3;6;9
4915;17;3;20
4916;0;0;0
4917;1;4;5
4918;7;7;14
4920;4;5;9
4921;0;0;0
4922;268;239;507
4923;2;2;4
4924;0;0;0
4925;244;202;446
4926;161;122;283
4927;24;6;30
4929;13;6;19
4930;0;0;0
4932;4;2;6
4933;1;0;1
4934;0;0;0
4935;2;3;5
4936;0;3;3
4937;0;0;0
4938;0;0;0
4939;0;0;0
4940;3;0;3
4941;0;1;1
4942;5;3;8
4943;57;46;103
4944;0;0;0
4946;18;8;26
4947;324;389;713
4948;174;58;232
4949;57;101;158
4950;37;21;58
4951;360;485;845
4952;236;201;437
4953;173;185;358
4954;122;104;226
4955;87;59;146
4956;218;162;380
4957;0;0;0
4958;318;271;589
4960;333;329;662
4961;89;95;184
4963;0;0;0
4964;0;0;0
4965;172;234;406
4966;0;0;0
4967;150;146;296
4968;55;39;94
4969;69;53;122
4970;386;410;796
4971;0;0;0
4973;443;487;930
4974;142;150;292
4975;146;18;164
4977;323;678;1001
4978;67;0;67
4979;33;13;46
4980;0;0;0
4981;0;0;0
4982;697;893;1590
4983;151;148;299
4984;230;248;478
4985;69;85;154
4986;57;45;102
4987;158;144;302
4988;326;302;628
4989;166;161;327
4990;160;152;312
4991;100;89;189
4992;152;143;295
4994;195;155;350
4995;165;165;330
4996;154;142;296
4997;128;124;252
4998;88;72;160
4999;105;106;211
5001;472;366;838
5002;123;119;242
5003;76;85;161
5004;0;0;0
5005;180;144;324
5006;9;14;23
5007;0;0;0
5008;0;0;0
5009;172;194;366
5010;295;329;624
5011;0;0;0
5012;279;263;542
5014;0;0;0
5015;155;172;327
5016;346;337;683
5018;0;0;0
5019;303;278;581
5020;309;365;674
5021;428;321;749
5022;41;28;69
5023;31;0;31
5024;428;601;1029
5025;295;269;564
5026;509;520;1029
5028;79;77;156
5029;270;298;568
5031;69;50;119
5032;0;0;0
5033;179;142;321
5034;138;145;283
5035;25;36;61
5036;1;5;6
5037;0;0;0
5038;91;90;181
5039;133;88;221
5040;6;6;12
5041;0;0;0
5042;0;0;0
5043;0;0;0
5045;0;0;0
5046;112;91;203
5047;26;0;26
5048;456;461;917
5049;143;103;246
5050;282;244;526
5051;206;196;402
5052;79;70;149
5053;78;58;136
5054;134;126;260
5055;94;59;153
5056;1;5;6
5057;93;72;165
5059;3;1;4
5060;4;2;6
5062;1;1;2
5063;0;0;0
5064;3;0;3
5065;10;6;16
5066;5;1;6
5067;10;3;13
5068;3;2;5
5069;14;20;34
5070;28;20;48
5071;0;0;0
5072;37;38;75
5073;150;140;290
5074;61;51;112
5076;0;0;0
5077;0;0;0
5078;2;1;3
5079;0;0;0
5080;1;1;2
5081;1;1;2
5082;734;810;1544
5083;172;169;341
5084;643;649;1292
5085;660;646;1306
5086;19;9;28
5087;192;163;355
5088;443;371;814
5090;104;107;211
5091;93;78;171
5093;126;136;262
5094;40;27;67
5095;6;3;9
5096;0;0;0
5097;3;5;8
5098;0;0;0
5099;0;1;1
5100;3;4;7
5101;81;66;147
5102;0;0;0
5103;5;4;9
5104;423;448;871
5105;337;316;653
5106;265;223;488
5107;0;0;0
5109;334;294;628
5110;115;106;221
5112;127;109;236
5113;135;107;242
5114;4;4;8
5115;0;0;0
5116;27;21;48
5117;3;1;4
5118;0;0;0
5119;61;48;109
5120;7;2;9
5121;84;62;146
5122;408;525;933
5123;127;92;219
5124;0;0;0
5126;278;403;681
5127;498;0;498
5128;0;693;693
5129;175;122;297
5130;148;99;247
5131;202;159;361
5132;95;98;193
5133;53;44;97
5134;73;51;124
5135;17;10;27
5136;0;0;0
5137;0;0;0
5138;0;0;0
5140;37;40;77
5141;0;0;0
5143;11;14;25
5144;0;0;0
5145;25;17;42
5146;0;0;0
5147;42;24;66
5148;0;0;0
5149;0;0;0
5150;697;671;1368
5151;82;65;147
5152;105;93;198
5153;232;253;485
5154;211;202;413
5155;184;185;369
5157;44;49;93
5158;70;61;131
5159;6;3;9
5160;0;0;0
5162;9;6;15
5163;1;2;3
5164;0;0;0
5165;7;4;11
5166;72;56;128
5167;2;0;2
5168;1;3;4
5169;7;0;7
5170;7;6;13
5171;0;0;0
5172;58;46;104
5174;1;3;4
5175;4;2;6
5176;1;3;4
5177;0;0;0
5178;8;6;14
5179;0;0;0
5180;74;59;133
5181;77;58;135
5182;2;4;6
5183;0;0;0
5184;0;0;0
5186;2;0;2
5188;19;24;43
5189;67;47;114
5191;0;0;0
5192;64;60;124
5193;68;67;135
5194;176;188;364
5195;3;1;4
5196;88;104;192
5197;70;76;146
5198;8;1;9
5199;0;0;0
5200;0;0;0
5201;0;0;0
5202;122;132;254
5203;5;6;11
5204;3;0;3
5205;23;24;47
5207;11;7;18
5208;63;55;118
5209;0;0;0
5210;62;60;122
5211;63;59;122
5212;25;19;44
5213;9;11;20
5214;70;74;144
5215;560;19;579
5216;170;259;429
5217;0;0;0
5218;369;463;832
5219;274;654;928
5220;167;148;315
5221;219;197;416
5224;201;198;399
5225;116;75;191
5226;481;449;930
5227;154;122;276
5228;169;138;307
5229;511;492;1003
5230;15;7;22
5231;0;0;0
5232;42;0;42
5233;20;8;28
5234;0;0;0
5235;0;0;0
5236;0;0;0
5238;0;0;0
5241;0;0;0
5242;0;0;0
5243;0;0;0
5244;0;0;0
5245;0;0;0
5246;0;0;0
5247;0;0;0
5248;20;16;36
5249;38;43;81
5250;19;16;35
5251;0;0;0
5252;0;0;0
5255;3;1;4
5256;0;0;0
5257;0;0;0
5258;5;3;8
5261;0;0;0
5262;0;0;0
5263;0;0;0
5264;720;700;1420
5265;282;282;564
5266;154;175;329
5267;109;45;154
5269;0;0;0
5270;285;314;599
5272;101;92;193
5273;95;66;161
5274;74;40;114
5275;0;5;5
5276;8;6;14
5277;0;0;0
5278;0;0;0
5279;0;0;0
5280;276;320;596
5281;0;0;0
5282;431;463;894
5283;252;217;469
5284;181;171;352
5286;215;210;425
5287;0;0;0
5288;124;135;259
5289;249;227;476
5290;57;65;122
5291;0;0;0
5292;155;146;301
5294;21;14;35
5295;0;0;0
5296;0;0;0
5297;0;0;0
5298;0;0;0
5300;0;0;0
5305;0;0;0
5306;0;0;0
5307;14;7;21
5308;0;0;0
5309;9;13;22
5310;11;7;18
5311;0;0;0
5312;0;0;0
5314;9;12;21
5315;588;700;1288
5317;0;0;0
5319;0;0;0
5320;0;0;0
5322;8;5;13
5323;216;244;460
5324;207;147;354
5325;0;0;0
5326;41;36;77
5327;44;47;91
5328;4;4;8
5329;25;14;39
5330;0;0;0
5331;6;14;20
5332;2;6;8
5333;84;80;164
5336;8;10;18
5337;4;6;10
5338;9;11;20
5339;24;26;50
5340;0;1;1
5341;24;40;64
5342;131;126;257
5343;224;121;345
5344;524;542;1066
5345;111;84;195
5346;54;46;100
5347;233;190;423
5348;35;24;59
5350;24;11;35
5351;8;0;8
5353;81;71;152
5354;0;0;0
5357;3;1;4
5358;2;2;4
5359;0;0;0
5360;2;4;6
5362;1;0;1
5363;23;21;44
5364;2;0;2
5365;0;4;4
5367;0;0;0
5368;2;3;5
5371;4;2;6
5372;237;271;508
5373;71;50;121
5374;188;167;355
5375;83;80;163
5376;5;7;12
5378;86;83;169
5379;5;7;12
5380;3;1;4
5381;1;2;3
5382;56;51;107
5384;0;0;0
5385;39;32;71
5386;34;26;60
5387;107;129;236
5388;0;0;0
5389;1;0;1
5390;0;0;0
5391;11;15;26
5392;16;9;25
5393;495;449;944
5394;278;252;530
5395;317;322;639
5396;143;137;280
5398;135;115;250
5400;0;0;0
5401;39;15;54
5403;17;3;20
5404;19;9;28
5405;0;0;0
5406;114;116;230
5407;63;57;120
5408;66;63;129
5409;0;0;0
5410;6;6;12
5411;89;78;167
5412;0;0;0
5413;0;0;0
5414;6;7;13
5415;3;0;3
5418;0;0;0
5419;0;0;0
5420;0;0;0
5421;0;0;0
5422;19;11;30
5423;19;17;36
5424;6;8;14
5425;28;31;59
5426;0;0;0
5427;0;0;0
5428;0;0;0
5429;0;0;0
5430;14;7;21
5431;6;5;11
5432;0;0;0
5434;506;604;1110
5435;514;486;1000
5436;6;6;12
5437;11;9;20
5439;206;219;425
5440;177;195;372
5441;315;310;625
5442;245;233;478
5443;0;0;0
5444;24;0;24
5446;97;60;157
5448;0;0;0
5449;12;8;20
5452;0;0;0
5453;0;0;0
5454;0;0;0
5455;3;11;14
5456;0;0;0
5457;0;0;0
5458;0;0;0
5459;7;0;7
5460;0;0;0
5461;0;0;0
5462;15;13;28
5463;7;9;16
5465;429;477;906
5466;138;79;217
5467;131;47;178
5468;0;0;0
5469;5;3;8
5470;193;173;366
5471;252;199;451
5472;37;33;70
5473;6;11;17
5474;7;8;15
5475;0;0;0
