RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
5476;0;0;0
5477;0;0;0
5479;5;12;17
5480;7;6;13
5482;4;4;8
5483;0;0;0
5484;0;0;0
5485;10;13;23
5486;0;0;0
5487;14;17;31
5488;0;0;0
5489;0;0;0
5490;0;1;1
5492;7;3;10
5493;32;39;71
5494;9;4;13
5496;5;2;7
5498;0;0;0
5499;118;132;250
5502;0;0;0
5503;15;14;29
5504;12;21;33
5505;0;0;0
5506;18;30;48
5507;174;163;337
5508;353;360;713
5509;118;185;303
5510;174;182;356
5511;0;0;0
5512;4;3;7
5513;8;16;24
5515;0;0;0
5516;3;2;5
5517;0;0;0
5518;1;1;2
5519;0;0;0
5520;1;3;4
5521;3;8;11
5522;5;5;10
5523;6;4;10
5524;4;0;4
5525;36;34;70
5526;0;0;0
5527;0;0;0
5529;4;1;5
5530;0;0;0
5532;11;10;21
5533;6;3;9
5534;0;0;0
5535;5;7;12
5536;7;5;12
5537;33;29;62
5538;158;143;301
5539;108;106;214
5541;19;16;35
5542;3;2;5
5543;0;0;0
5544;6;0;6
5546;2;3;5
5548;9;8;17
5550;18;13;31
5551;8;9;17
5552;2;2;4
5553;0;0;0
5554;2;5;7
5555;0;0;0
5556;0;0;0
5557;0;1;1
5558;4;4;8
5560;0;0;0
5561;5;0;5
5563;7;5;12
5564;0;0;0
5565;185;187;372
5566;664;45;709
5567;193;21;214
5568;130;547;677
5569;270;315;585
5570;1039;1337;2376
5571;0;0;0
5574;276;282;558
5575;225;196;421
5577;0;0;0
5578;555;491;1046
5579;0;0;0
5580;580;512;1092
5581;0;0;0
5582;143;100;243
5583;196;174;370
5584;0;0;0
5585;77;52;129
5586;0;0;0
5587;0;0;0
5588;162;162;324
5589;255;202;457
5590;210;201;411
5591;0;0;0
5592;132;136;268
5594;0;0;0
5595;0;0;0
5596;509;510;1019
5597;297;261;558
5598;86;73;159
5599;192;142;334
5600;227;14;241
5601;86;62;148
5602;0;0;0
5603;82;80;162
5604;91;78;169
5605;0;0;0
5606;212;193;405
5607;0;0;0
5608;119;107;226
5611;303;308;611
5613;417;346;763
5614;240;165;405
5617;49;47;96
5619;39;38;77
5620;158;119;277
5622;111;123;234
5623;26;28;54
5624;114;106;220
5625;85;72;157
5627;38;41;79
5629;13;11;24
5630;36;29;65
5631;53;41;94
5632;17;21;38
5633;11;10;21
5634;102;57;159
5635;21;23;44
5636;4;3;7
5637;3;1;4
5638;47;29;76
5639;4;2;6
5640;71;72;143
5641;0;0;0
5644;4;5;9
5645;181;162;343
5646;41;38;79
5647;27;25;52
5648;29;31;60
5649;83;66;149
5651;2;7;9
5652;0;765;765
5653;50;268;318
5654;1806;1714;3521
5655;369;522;891
5656;882;224;1106
5658;176;175;351
5659;502;506;1008
5661;522;456;978
5662;140;134;274
5663;603;499;1102
5664;183;200;383
5665;0;0;0
5666;1273;1578;2851
5667;404;339;743
5668;158;146;304
5669;1;440;441
5670;454;405;859
5675;63;52;115
5677;28;13;41
5678;80;350;430
5680;395;355;750
5681;0;0;0
5682;372;0;372
5683;96;81;177
5684;87;50;137
5686;62;36;98
5690;127;98;225
5693;39;22;61
5694;56;29;85
5695;148;91;239
5697;207;211;418
5698;127;108;235
5700;0;0;0
5701;0;0;0
5703;245;273;518
5705;0;0;0
5706;188;164;352
5709;90;87;177
5711;0;0;0
5713;296;260;556
5714;94;69;163
5716;268;273;541
5717;235;214;449
5718;0;0;0
5719;231;181;412
5720;180;147;327
5722;74;52;126
5723;0;0;0
5725;315;413;728
5726;163;173;336
5729;0;84;84
5730;87;85;172
5731;5;12;17
5732;62;55;117
5733;0;0;0
5734;4;1;5
5736;0;0;0
5737;71;53;124
5739;7;6;13
5740;13;19;32
5742;0;0;0
5744;1;0;1
5745;78;51;129
5746;136;147;283
5747;19;11;30
5748;15;14;29
5750;19;16;35
5751;27;18;45
5752;5;14;19
5753;44;35;79
5754;36;22;58
5756;19;12;31
5759;16;15;31
5760;30;21;51
5761;84;73;157
5763;83;51;134
5764;33;39;72
5765;27;26;53
5766;20;19;39
5767;71;66;137
5768;37;48;85
5770;13;10;23
5773;30;32;62
5774;115;94;209
5776;15;18;33
5778;16;14;30
5779;21;11;32
5781;57;38;95
5782;289;252;541
5783;10;3;13
5784;16;16;32
5785;0;4;4
5787;0;0;0
5790;51;48;99
5791;20;18;38
5792;0;0;0
5793;38;44;82
5794;19;13;32
5796;37;31;68
5797;26;34;60
5798;34;28;62
5799;13;10;23
5800;18;12;30
5801;17;13;30
5803;16;15;31
5804;0;0;0
5806;148;115;263
5807;7;5;12
5808;330;286;616
5810;482;480;962
5812;411;445;856
5813;550;519;1069
5814;546;555;1101
5815;0;0;0
5816;320;360;680
5817;0;0;0
5820;0;0;0
5823;441;422;863
5824;367;319;686
5825;98;69;167
5827;139;125;264
5828;232;199;431
5829;300;282;582
5830;16;0;16
5831;129;116;245
5832;57;46;103
5833;26;24;50
5834;5;9;14
5835;13;7;20
5837;6;3;9
5838;6;3;9
5839;0;0;0
5840;0;0;0
5841;0;0;0
5843;0;0;0
5844;3;2;5
5846;13;9;22
5847;17;19;36
5848;0;0;0
5849;2;5;7
5850;2;2;4
5851;10;7;17
5852;15;11;26
5854;51;49;100
5855;7;14;21
5856;0;0;0
5857;1;9;10
5858;0;0;0
5859;0;0;0
5861;378;457;835
5862;178;219;397
5863;0;0;0
5868;56;45;101
5869;60;57;117
5871;16;12;28
5872;46;32;78
5873;37;28;65
5875;65;62;127
5876;30;21;51
5877;0;0;0
5878;74;69;143
5879;223;243;466
5880;202;215;417
5881;0;0;0
5882;0;0;0
5885;33;32;65
5886;0;0;0
5887;0;0;0
5888;68;50;118
5889;0;0;0
5890;0;0;0
5891;0;0;0
5893;18;14;32
5894;58;66;124
5896;82;103;185
5897;322;343;665
5899;47;44;91
5900;0;0;0
5901;61;82;143
5902;132;113;245
5905;32;18;50
5909;0;0;0
5910;0;0;0
5911;17;16;33
5912;0;0;0
5913;0;0;0
5914;0;0;0
5915;0;0;0
5919;80;87;167
5921;220;202;422
5922;0;0;0
5923;61;23;84
5924;0;0;0
5925;0;0;0
5926;0;0;0
5927;6;1;7
5928;0;0;0
5930;13;10;23
5931;6;3;9
5932;0;0;0
5933;4;4;8
5935;50;32;82
5936;0;0;0
5938;55;36;91
5939;0;0;0
5940;212;196;408
5942;51;53;104
5943;0;0;0
5945;0;0;0
5946;0;0;0
5947;37;24;61
5952;46;36;82
5954;40;42;82
5955;158;169;327
5957;417;390;807
5959;144;124;268
5960;71;59;130
5961;0;0;0
5962;75;4;79
5963;2;7;9
5964;3;2;5
5967;0;0;0
5968;0;0;0
5970;40;49;89
5972;0;0;0
5973;6;7;13
5974;0;0;0
5975;1;4;5
5976;0;0;0
5977;2;5;7
5978;0;0;0
5980;1;2;3
5981;2;1;3
5983;0;0;0
5984;0;1;1
5985;4;1;5
5986;0;0;0
5987;5;1;6
5988;0;0;0
5989;0;0;0
5990;61;57;118
5991;0;0;0
5992;156;80;236
5993;180;173;353
5994;39;38;77
5995;19;9;28
5997;0;0;0
5998;15;5;20
5999;40;33;73
6001;0;0;0
6003;1;1;2
6005;27;18;45
6006;13;5;18
6007;68;64;132
6009;3;1;4
6010;0;0;0
6011;3;3;6
6012;14;12;26
6013;0;0;0
6014;0;0;0
6015;1;1;2
6017;3;6;9
6018;82;72;154
6019;17;20;37
6020;0;0;0
6021;1;1;2
6022;7;5;12
6023;8;6;14
6024;3;8;11
6025;12;10;22
6026;0;0;0
6027;196;200;396
6028;0;0;0
6029;41;51;92
6030;31;32;63
6031;14;12;26
6032;4;4;8
6034;0;0;0
6035;0;0;0
6036;35;43;78
6037;3;1;4
6038;44;49;93
6039;95;70;165
6040;19;15;34
6041;10;2;12
6042;2;1;3
6043;19;14;33
6044;9;9;18
6045;55;42;97
6046;9;8;17
6048;3;1;4
6049;11;8;19
6051;161;202;363
6052;356;357;713
6053;26;33;59
6054;20;13;33
6055;0;0;0
6056;173;164;337
6057;0;0;0
6058;0;0;0
6059;0;0;0
6060;52;43;95
6061;0;0;0
6062;8;6;14
6063;9;8;17
6065;0;0;0
6066;144;122;266
6068;0;0;0
6069;88;62;150
6070;163;117;280
6071;277;300;577
6072;369;278;647
6074;0;0;0
6075;3;3;6
6076;9;5;14
6077;3;4;7
6080;0;0;0
6082;29;32;61
6083;3;6;9
6084;266;365;631
6085;266;377;643
6086;220;178;398
6087;290;254;544
6088;95;82;177
6089;133;133;266
6090;198;219;417
6091;18;11;29
6092;94;71;165
6093;35;50;85
6094;0;0;0
6097;6;3;9
6098;0;0;0
6101;0;0;0
6103;0;0;0
6106;0;0;0
6107;32;14;46
6108;32;39;71
6109;0;0;0
6111;0;0;0
6112;466;598;1064
6113;509;78;587
6115;185;174;359
6116;273;227;500
6117;41;25;66
6118;362;388;750
6119;167;176;343
6120;636;655;1291
6121;57;35;92
6122;267;240;507
6123;17;10;27
6124;61;94;155
6126;53;31;84
6127;1;3;4
6129;13;2;15
6130;0;0;0
6132;0;0;0
6135;211;153;364
6136;0;0;0
6137;46;51;97
6138;51;39;90
6139;23;14;37
6140;4;1;5
6141;0;0;0
6142;8;4;12
6143;6;0;6
6144;0;0;0
6146;0;0;0
6147;12;10;22
6148;0;0;0
6149;12;10;22
6150;0;0;0
6151;15;11;26
6153;0;0;0
6154;16;8;24
6155;4;3;7
6156;0;0;0
6157;3;2;5
6160;10;10;20
6161;130;155;285
6163;264;311;575
6164;189;154;343
6165;65;59;124
6166;97;91;188
6167;27;14;41
6168;12;7;19
6170;39;42;81
6172;0;0;0
6173;10;6;16
6174;0;0;0
6175;10;6;16
6177;6;7;13
6178;23;18;41
6179;16;16;32
6180;11;5;16
6181;36;42;78
6182;0;0;0
6183;59;54;113
6184;0;0;0
6187;0;0;0
6188;294;277;571
6189;137;144;281
6190;78;74;152
6192;10;11;21
6194;0;0;0
6195;0;0;0
6196;0;0;0
6197;0;0;0
6198;35;26;61
6200;120;98;218
6203;0;0;0
6204;62;47;109
6205;88;67;155
6206;19;17;36
6207;43;32;75
6208;14;9;23
6210;133;88;221
6211;29;19;48
6213;0;0;0
6214;22;19;41
6216;38;40;78
6217;0;0;0
6219;26;19;45
6220;50;60;110
6221;1;1;2
6222;4;3;7
6223;240;194;434
6224;209;196;405
6225;127;99;226
6227;77;86;163
6228;21;0;21
6229;0;0;0
6230;126;130;256
6231;19;22;41
6232;0;0;0
6233;0;0;0
6234;0;0;0
6235;0;0;0
6236;0;0;0
6237;12;22;34
6238;0;0;0
6239;0;0;0
6240;0;0;0
6242;0;0;0
6244;4;13;17
6245;11;4;15
6246;0;0;0
6247;0;0;0
6248;5;2;7
6249;0;0;0
6251;16;8;24
6252;391;225;616
6253;389;495;884
6254;416;444;860
6256;0;0;0
6258;0;0;0
6259;0;0;0
6261;0;0;0
6262;41;32;73
6263;7;6;13
6264;0;0;0
6265;0;0;0
6267;94;69;163
6268;43;36;79
6269;105;122;227
6270;138;116;254
6271;102;73;175
6272;73;64;137
6273;222;216;438
6276;5;3;8
6277;0;0;0
6278;0;0;0
6279;4;3;7
6280;7;5;12
6281;5;1;6
6282;3;2;5
6283;2;3;5
6284;0;0;0
6285;114;127;241
6286;0;0;0
6289;5;3;8
6290;6;0;6
6293;0;0;0
6294;57;43;100
6296;0;0;0
6298;0;0;0
6299;0;0;0
6300;145;170;315
6301;179;159;338
6302;279;325;604
6303;62;54;116
6304;426;485;911
6305;126;111;237
6308;26;22;48
6309;0;0;0
6311;0;0;0
6312;0;0;0
6314;0;0;0
6315;5;9;14
6317;7;1;8
6318;0;0;0
6319;19;20;39
6320;0;0;0
6321;0;0;0
6322;2;5;7
6323;7;3;10
6325;5;6;11
6326;0;0;0
6327;1;5;6
6328;0;0;0
6329;5;6;11
6330;0;2;2
6331;0;0;0
6332;2;0;2
6333;2;0;2
6334;0;0;0
6335;0;0;0
6336;482;585;1067
6337;105;101;206
6340;0;0;0
6343;9;12;21
6344;4;5;9
6345;3;0;3
6347;68;46;114
6348;209;188;397
6349;164;161;325
6350;110;97;207
6351;54;71;125
6352;81;51;132
6353;2;5;7
6354;1;0;1
6356;0;0;0
6357;0;0;0
6358;5;4;9
6359;0;0;0
6360;0;0;0
6361;2;0;2
6362;0;0;0
6363;0;2;2
6364;0;0;0
6365;0;0;0
6366;0;0;0
6367;0;0;0
6368;0;0;0
6370;1;0;1
6371;4;2;6
6373;15;9;24
6374;2;2;4
6375;0;0;0
6377;3;2;5
6378;0;0;0
6379;48;30;78
6380;81;65;146
6381;88;79;167
6382;4;6;10
6384;0;0;0
6385;51;54;105
6387;0;0;0
6388;0;0;0
6389;64;61;125
6390;4;3;7
6391;4;6;10
6392;0;0;0
6393;42;31;73
6397;97;93;190
6398;192;217;409
6399;112;126;238
6400;1;2;3
6401;0;0;0
6402;0;0;0
6403;0;0;0
6404;0;0;0
6406;0;0;0
6407;3;4;7
6408;0;0;0
6409;0;0;0
6410;6;3;9
6411;3;13;16
6412;0;0;0
6413;2;0;2
6414;0;0;0
6415;2;4;6
6416;0;0;0
6417;0;0;0
6418;0;0;0
6420;102;126;228
6421;115;121;236
6423;45;61;106
6424;17;18;35
6425;0;2;2
6426;0;0;0
6427;17;10;27
6429;9;2;11
6432;15;24;39
6433;1;0;1
6434;38;25;63
6435;11;14;25
6440;0;0;0
6441;2;2;4
6442;3;2;5
6443;25;18;43
6444;8;2;10
6445;0;0;0
6446;7;8;15
6448;0;0;0
6449;6;6;12
6452;217;228;445
6454;32;29;61
6455;22;23;45
6456;18;23;41
6457;88;105;193
6458;25;20;45
6459;39;29;68
6460;163;141;304
6461;55;66;121
6462;0;0;0
6463;0;0;0
6464;4;2;6
6465;86;51;137
6466;0;0;0
6468;0;0;0
6469;0;0;0
6471;22;17;39
6473;0;0;0
6474;9;6;15
6475;12;9;21
6476;0;0;0
6477;3;3;6
6478;22;24;46
6479;10;11;21
6480;29;37;66
6481;3;8;11
6482;1;3;4
6483;0;0;0
6485;16;25;41
6486;4;3;7
6487;20;31;51
6488;42;35;77
6489;10;3;13
6490;6;6;12
6491;0;0;0
6492;7;11;18
6494;0;0;0
6495;19;39;58
6496;49;33;82
6497;434;395;829
6499;120;122;242
