RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
6500;447;462;909
6501;308;300;608
6502;78;69;147
6504;56;63;119
6505;0;0;0
6506;3;3;6
6507;0;0;0
6508;3;4;7
6509;0;0;0
6510;1;0;1
6511;0;0;0
6512;2;0;2
6513;0;0;0
6514;0;0;0
6515;1;1;2
6516;0;0;0
6518;1;0;1
6519;0;0;0
6521;0;2;2
6522;1;0;1
6523;1;1;2
6524;2;0;2
6525;4;0;4
6526;2;1;3
6527;1;0;1
6528;18;32;50
6529;2;0;2
6530;2;3;5
6531;0;0;0
6532;0;0;0
6533;0;0;0
6535;0;0;0
6536;0;0;0
6537;0;0;0
6538;0;0;0
6539;10;7;17
6540;6;0;6
6541;0;0;0
6542;61;68;129
6544;0;0;0
6545;0;2;2
6546;7;2;9
6547;4;1;5
6549;5;3;8
6550;25;25;50
6552;23;12;35
6553;3;3;6
6554;0;0;0
6555;6;4;10
6556;0;0;0
6558;2;1;3
6560;42;32;74
6561;0;0;0
6562;20;19;39
6564;32;26;58
6566;35;37;72
6567;2;0;2
6568;0;0;0
6569;54;41;95
6570;2;2;4
6571;0;0;0
6572;93;74;167
6575;13;14;27
6576;5;5;10
6577;56;26;82
6578;0;2;2
6580;6;4;10
6583;9;17;26
6584;351;57;408
6585;418;490;908
6586;230;184;414
6587;298;268;566
6588;121;121;242
6589;108;106;214
6590;37;19;56
6591;26;0;26
6593;42;54;96
6594;7;6;13
6595;5;2;7
6597;0;0;0
6598;0;0;0
6599;16;23;39
6600;4;5;9
6602;5;6;11
6603;0;0;0
6604;173;168;341
6605;10;5;15
6606;0;0;0
6607;0;0;0
6608;9;13;22
6610;0;0;0
6611;15;9;24
6612;8;4;12
6613;0;0;0
6614;0;0;0
6616;6;2;8
6617;0;0;0
6618;0;0;0
6620;0;0;0
6621;1;4;5
6622;5;0;5
6623;15;13;28
6624;22;17;39
6625;1;1;2
6626;10;8;18
6627;7;4;11
6628;9;13;22
6630;4;2;6
6631;0;0;0
6633;13;16;29
6634;0;0;0
6635;6;7;13
6636;0;0;0
6637;0;0;0
6638;0;0;0
6639;16;20;36
6641;100;63;163
6642;0;0;0
6643;151;257;408
6644;490;599;1089
6645;0;0;0
6647;65;48;113
6648;0;0;0
6649;165;150;315
6650;211;230;441
6651;0;0;0
6652;61;44;105
6653;3;5;8
6654;20;17;37
6655;0;0;0
6656;48;43;91
6657;0;0;0
6658;6;2;8
6659;0;0;0
6660;7;2;9
6661;0;0;0
6662;20;12;32
6664;0;0;0
6665;2;1;3
6666;31;30;61
6667;44;48;92
6668;12;1;13
6669;99;83;182
6670;16;17;33
6671;23;13;36
6672;0;0;0
6673;1;1;2
6674;14;14;28
6676;0;0;0
6678;13;16;29
6679;11;20;31
6681;7;9;16
6682;0;0;0
6683;0;2;2
6684;6;14;20
6686;40;38;78
6687;0;0;0
6688;37;23;60
6689;4;2;6
6690;38;40;78
6691;146;138;284
6692;33;48;81
6693;0;0;0
6695;30;23;53
6696;0;0;0
6698;0;0;0
6699;31;22;53
6700;16;16;32
6701;10;18;28
6702;13;26;39
6703;0;0;0
6705;70;52;122
6706;0;0;0
6707;0;0;0
6708;196;223;419
6709;177;174;351
6710;63;69;132
6711;34;31;65
6712;58;41;99
6714;28;21;49
6715;2;3;5
6716;11;6;17
6717;0;0;0
6718;62;48;110
6719;3;7;10
6720;0;0;0
6721;6;4;10
6722;2;2;4
6723;0;0;0
6725;27;15;42
6726;30;27;57
6728;7;13;20
6729;0;0;0
6731;18;15;33
6732;42;32;74
6733;0;0;0
6734;15;5;20
6735;32;21;53
6736;2;3;5
6737;25;25;50
6738;5;2;7
6739;6;16;22
6740;0;0;0
6741;6;1;7
6742;0;0;0
6743;7;8;15
6745;16;18;34
6746;0;0;0
6747;5;4;9
6748;9;3;12
6750;9;11;20
6751;405;449;854
6752;199;521;720
6753;228;243;471
6754;413;392;805
6755;483;31;514
6756;0;0;0
6757;35;30;65
6759;408;181;589
6760;0;0;0
6762;0;930;930
6763;0;0;0
6764;421;318;739
6765;70;52;122
6766;622;470;1092
6767;178;124;302
6768;4;7;11
6769;0;0;0
6770;245;235;480
6771;0;0;0
6772;118;111;229
6773;160;127;287
6774;163;135;298
6777;217;170;387
6779;2;0;2
6780;243;152;395
6781;143;84;227
6784;0;0;0
6785;148;139;287
6786;65;34;99
6787;224;195;419
6788;0;0;0
6790;0;0;0
6791;199;200;399
6793;31;27;58
6794;0;0;0
6795;0;0;0
6797;20;29;49
6798;1;2;3
6799;0;0;0
6800;0;0;0
6803;6;2;8
6804;1;4;5
6805;4;2;6
6807;6;2;8
6812;0;0;0
6814;13;18;31
6815;13;11;24
6816;12;7;19
6817;3;3;6
6818;17;13;30
6820;19;28;47
6821;0;0;0
6822;0;0;0
6824;0;0;0
6826;265;347;612
6827;0;0;0
6828;74;92;166
6829;1064;0;1064
6830;1;1171;1172
6832;87;476;563
6833;113;80;193
6834;136;118;254
6835;500;490;990
6836;250;233;483
6837;0;0;0
6841;31;24;55
6843;450;507;957
6844;402;456;858
6845;0;0;0
6846;104;137;241
6848;6;5;11
6852;63;44;107
6853;72;76;148
6854;0;0;0
6855;1;1;2
6857;18;11;29
6859;0;0;0
6860;0;0;0
6862;0;0;0
6865;6;4;10
6866;17;21;38
6867;0;1;1
6868;0;1;1
6872;0;0;0
6875;0;0;0
6876;48;54;102
6877;6;7;13
6878;2;2;4
6879;0;0;0
6880;0;0;0
6881;0;0;0
6882;2;1;3
6883;0;0;0
6884;1;2;3
6885;0;0;0
6886;161;124;285
6888;1;1;2
6889;0;0;0
6891;32;21;53
6892;1;0;1
6893;2;0;2
6895;385;481;866
6896;287;338;625
6897;219;237;456
6898;135;124;259
6899;248;145;393
6900;0;0;0
6901;19;14;33
6902;12;12;24
6903;10;12;22
6904;0;0;0
6905;19;5;24
6907;0;0;0
6908;0;0;0
6909;0;0;0
6912;0;0;0
6913;0;0;0
6914;0;0;0
6915;0;0;0
6916;151;133;284
6917;143;132;275
6918;162;155;317
6919;0;2;2
6920;82;69;151
6921;0;0;0
6922;28;83;111
6924;0;0;0
6925;115;122;237
6929;340;338;678
6930;224;256;480
6931;0;0;0
6932;150;134;284
6933;76;78;154
6934;293;311;604
6935;79;73;152
6936;0;0;0
6938;0;0;0
6939;0;0;0
6941;0;0;0
6942;2;3;5
6943;0;0;0
6944;22;12;34
6945;0;1;1
6946;3;3;6
6947;0;0;0
6948;0;0;0
6949;0;0;0
6950;4;3;7
6951;3;1;4
6953;67;40;107
6955;23;12;35
6956;0;2;2
6957;0;0;0
6958;0;0;0
6959;0;0;0
6961;0;0;0
6962;0;0;0
6963;7;2;9
6964;115;95;210
6965;1;2;3
6969;2;1;3
6970;20;15;35
6972;1;1;2
6973;0;0;0
6975;4;2;6
6978;7;0;7
6979;0;0;0
6980;0;0;0
6981;0;0;0
6982;1;6;7
6983;395;368;763
6984;89;65;154
6986;63;66;129
6987;0;0;0
6988;2;0;2
6989;10;3;13
6990;3;19;22
6991;20;17;37
6992;5;1;6
6994;0;0;0
6995;0;0;0
6996;11;12;23
7000;5;4;9
7001;0;0;0
7003;80;81;161
7004;214;259;473
7006;271;326;597
7008;0;0;0
7009;27;32;59
7011;23;26;49
7012;0;0;0
7013;2;2;4
7014;0;0;0
7015;124;109;233
7016;167;172;339
7018;0;1;1
7020;23;17;40
7021;0;0;0
7023;77;62;139
7024;12;9;21
7025;8;11;19
7026;19;25;44
7027;0;0;0
7029;0;0;0
7030;2;2;4
7031;232;251;483
7032;45;53;98
7034;2;2;4
7037;3;5;8
7038;1;3;4
7039;3;2;5
7040;1;2;3
7041;0;0;0
7042;0;0;0
7044;257;319;576
7045;0;0;0
7047;0;0;0
7049;237;228;465
7050;262;293;555
7051;7;11;18
7052;0;0;0
7054;0;0;0
7055;0;0;0
7056;0;0;0
7057;3;8;11
7058;9;7;16
7059;221;208;429
7060;0;0;0
7061;67;75;142
7062;52;59;111
7063;108;89;197
7064;34;29;63
7065;4;2;6
7066;0;0;0
7068;0;0;0
7069;1;3;4
7071;19;22;41
7072;5;4;9
7073;0;2;2
7074;4;2;6
7075;0;0;0
7076;1;2;3
7077;1;3;4
7078;6;11;17
7079;4;0;4
7080;0;0;0
7081;1;0;1
7083;32;31;63
7085;86;90;176
7086;18;16;34
7087;0;0;0
7088;1;5;6
7089;5;10;15
7090;1;3;4
7091;0;0;0
7092;23;18;41
7093;1;7;8
7094;0;0;0
7095;1;2;3
7096;0;0;0
7097;1;0;1
7099;0;0;0
7100;45;37;82
7101;4;3;7
7102;126;245;371
7104;0;0;0
7105;0;0;0
7106;0;0;0
7108;89;90;179
7109;8;6;14
7110;0;0;0
7111;28;22;50
7112;57;34;91
7113;14;17;31
7114;119;118;237
7115;75;80;155
7116;3;1;4
7118;26;23;49
7119;0;0;0
7121;0;0;0
7122;95;98;193
7123;6;9;15
7124;0;0;0
7125;111;109;220
7127;0;0;0
7128;388;439;827
7129;374;497;871
7130;203;158;361
7131;252;258;510
7132;67;32;99
7133;193;206;399
7135;51;46;97
7136;28;19;47
7137;64;60;124
7138;72;73;145
7139;0;0;0
7140;77;71;148
7141;4;3;7
7142;20;20;40
7143;0;0;0
7145;0;0;0
7147;30;18;48
7149;0;0;0
7153;0;0;0
7154;0;0;0
7156;0;0;0
7157;32;33;65
7158;4;1;5
7159;0;0;0
7160;3;1;4
7161;0;0;0
7162;0;0;0
7164;0;0;0
7166;84;72;156
7167;0;0;0
7168;9;3;12
7169;0;0;0
7170;44;32;76
7171;0;0;0
7172;2;6;8
7173;3;4;7
7174;10;4;14
7176;0;0;0
7178;2;1;3
7180;164;152;316
7181;261;335;596
7183;196;214;410
7184;4;2;6
7185;17;8;25
7186;2;3;5
7187;0;0;0
7188;16;6;22
7190;3;0;3
7192;11;13;24
7193;5;3;8
7195;0;0;0
7197;0;0;0
7198;0;0;0
7199;0;0;0
7200;487;486;973
7202;285;302;587
7203;224;187;411
7204;78;75;153
7205;51;45;96
7206;161;148;309
7207;0;0;0
7208;0;0;0
7209;0;0;0
7210;0;0;0
7211;0;0;0
7212;11;5;16
7213;0;0;0
7214;4;6;10
7216;0;0;0
7217;20;12;32
7218;0;0;0
7219;0;0;0
7220;5;2;7
7221;0;0;0
7223;0;0;0
7224;0;0;0
7225;3;5;8
7227;2;2;4
7228;0;0;0
7230;0;0;0
7231;167;178;345
7233;0;0;0
7234;114;79;193
7235;0;0;0
7236;199;237;436
7237;355;315;670
7238;88;74;162
7239;4;7;11
7240;202;191;393
7241;0;0;0
7242;43;50;93
7243;43;45;88
7244;72;75;147
7245;0;0;0
7247;0;0;0
7248;0;0;0
7249;4;3;7
7250;49;48;97
7251;0;0;0
7252;78;64;142
7253;5;2;7
7254;0;0;0
7255;0;0;0
7256;7;4;11
7257;9;7;16
7258;0;0;0
7259;0;0;0
7260;26;26;52
7261;13;6;19
7262;3;1;4
7264;0;0;0
7265;0;0;0
7266;19;25;44
7267;0;0;0
7268;2;2;4
7269;0;0;0
7270;3;0;3
7272;0;0;0
7273;33;27;60
7274;0;0;0
7275;0;0;0
7276;500;575;1075
7279;18;18;36
7282;3;3;6
7283;2;1;3
7284;16;21;37
7285;23;16;39
7286;0;0;0
7287;0;0;0
7288;20;13;33
7289;3;0;3
7290;8;12;20
7291;0;0;0
7292;3;7;10
7295;6;1;7
7296;20;9;29
7297;2;2;4
7298;12;9;21
7299;367;386;753
7300;0;0;0
7301;26;18;44
7302;4;8;12
7303;76;69;145
7304;15;4;19
7305;17;11;28
7306;5;3;8
7307;3;2;5
7308;3;3;6
7309;19;19;38
7310;0;0;0
7311;0;0;0
7312;45;60;105
7314;2;3;5
7315;6;12;18
7316;12;4;16
7317;0;0;0
7318;1;1;2
7319;0;0;0
7321;13;9;22
7322;0;0;0
7323;95;7;102
7325;642;799;1441
7326;531;43;574
7328;153;237;390
7329;472;573;1045
7331;457;616;1073
7332;179;135;314
7333;136;102;238
7334;344;378;722
7335;162;126;288
7336;130;95;225
7337;229;183;412
7338;358;360;718
7339;231;236;467
7340;175;145;320
7341;188;148;336
7342;0;0;0
7343;489;483;972
7345;0;0;0
7346;304;262;566
7347;88;68;156
7348;227;215;442
7349;148;150;298
7350;0;0;0
7352;189;216;405
7353;53;61;114
7354;85;73;158
7355;36;46;82
7356;12;6;18
7357;26;17;43
7359;4;3;7
7360;0;0;0
7362;0;0;0
7363;0;0;0
7364;0;0;0
7365;0;0;0
7366;3;7;10
7367;0;0;0
7368;21;24;45
7369;84;61;145
7370;0;0;0
7371;18;23;41
7372;44;48;92
7373;0;0;0
7374;0;0;0
7376;0;0;0
7377;76;85;161
7378;0;0;0
7379;0;0;0
7380;8;2;10
7381;3;1;4
7382;11;17;28
7383;0;0;0
7384;12;13;25
7385;91;84;175
7386;19;21;40
7388;512;578;1090
7390;29;30;59
7391;111;78;189
7393;0;0;0
7395;5;5;10
7396;90;75;165
7397;55;51;106
7398;0;0;0
7399;0;0;0
7400;0;0;0
7401;499;664;1163
7402;0;0;0
7403;353;366;719
7404;131;126;257
7405;170;156;326
7406;612;563;1175
7407;35;32;67
7412;246;237;483
7414;369;372;741
7415;382;386;768
7416;384;356;740
7417;0;0;0
7418;120;112;232
7419;56;44;100
7420;4;1;5
7421;0;0;0
7422;3;3;6
7423;3;3;6
7424;3;6;9
7426;0;0;0
7427;29;28;57
7428;0;0;0
7429;0;0;0
7430;0;0;0
7431;27;24;51
7432;53;38;91
7433;26;39;65
7434;167;157;324
7435;397;428;825
7436;2;5;7
7437;3;2;5
7438;5;1;6
7440;0;2;2
7441;71;83;154
7443;44;26;70
7446;23;26;49
7447;0;0;0
7448;208;232;440
7449;72;48;120
7450;111;83;194
7452;40;29;69
7453;10;5;15
7454;0;0;0
7455;0;0;0
7457;3;2;5
7458;11;13;24
7459;126;142;268
7460;103;70;173
7461;0;0;0
7462;0;0;0
7463;10;10;20
7464;18;22;40
7465;6;2;8
7466;0;0;0
7467;0;0;0
7468;0;0;0
7469;5;3;8
7470;165;204;369
7471;2;2;4
7476;94;82;176
7477;43;43;86
7478;94;107;201
7479;21;17;38
7480;0;0;0
7481;0;0;0
7482;0;0;0
7484;0;0;0
7485;0;0;0
7486;0;0;0
7488;0;0;0
7489;15;13;28
7491;0;0;0
7492;0;0;0
7493;2;2;4
7494;0;0;0
7495;0;0;0
7496;78;53;131
7497;0;0;0
7498;0;0;0
7499;4;1;5
7500;0;0;0
7501;10;13;23
7502;0;1;1
7503;0;0;0
7505;191;239;430
7507;107;109;216
7508;101;77;178
7509;118;149;267
7510;54;51;105
