RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
7511;10;10;20
7512;0;0;0
7513;2;4;6
7514;0;0;0
7515;0;0;0
7516;0;0;0
7517;0;0;0
7518;1;0;1
7519;0;0;0
7520;0;0;0
7521;0;0;0
7522;0;0;0
7524;0;0;0
7525;0;0;0
7526;0;0;0
7527;0;0;0
7528;1;2;3
7529;0;0;0
7530;0;0;0
7531;47;34;81
7532;0;0;0
7533;0;0;0
7534;3;2;5
7535;14;20;34
7536;552;630;1182
7538;6;4;10
7539;0;0;0
7541;182;179;361
7542;83;61;144
7543;140;144;284
7544;188;182;370
7545;0;1;1
7546;0;0;0
7547;0;0;0
7548;0;0;0
7549;0;0;0
7550;0;0;0
7551;0;0;0
7552;2;0;2
7553;0;0;0
7555;0;0;0
7556;0;0;0
7557;1;2;3
7558;5;0;5
7559;1;2;3
7560;0;0;0
7561;0;0;0
7562;0;0;0
7563;2;1;3
7564;0;0;0
7565;4;1;5
7566;0;0;0
7567;0;0;0
7569;2;0;2
7570;0;0;0
7572;322;339;661
7573;1;3;4
7574;1;1;2
7575;2;0;2
7576;0;0;0
7578;259;170;429
7579;0;0;0
7580;1;5;6
7581;0;0;0
7582;0;0;0
7583;84;83;167
7584;0;0;0
7586;4;3;7
7587;7;3;10
7588;8;15;23
7589;0;0;0
7590;4;5;9
7591;0;0;0
7592;8;3;11
7593;135;89;224
7594;0;0;0
7595;0;0;0
7596;3;0;3
7597;0;0;0
7598;0;0;0
7600;15;11;26
7601;12;6;18
7602;3;0;3
7603;0;0;0
7605;19;15;34
7606;12;12;24
7607;13;14;27
7608;0;0;0
7609;6;6;12
7610;10;11;21
7611;0;0;0
7612;14;7;21
7613;55;37;92
7614;88;118;206
7615;0;0;0
7616;3;2;5
7617;5;5;10
7619;2;0;2
7620;2;1;3
7622;21;19;40
7623;0;0;0
7624;38;73;111
7625;357;59;416
7626;267;328;595
7627;982;0;982
7628;0;567;567
7629;293;276;569
7630;0;732;732
7631;447;285;732
7632;281;211;492
7633;306;240;546
7634;331;304;635
7636;165;100;265
7637;265;202;467
7638;332;226;558
7639;522;421;943
7640;0;0;0
7641;162;148;310
7642;87;78;165
7643;171;147;318
7644;132;133;265
7645;85;61;146
7646;158;164;322
7647;231;194;425
7648;106;77;183
7650;98;112;210
7651;191;156;347
7654;89;84;173
7655;48;33;81
7656;49;45;94
7657;0;0;0
7658;48;42;90
7659;263;242;505
7661;0;2;2
7662;9;5;14
7663;36;24;60
7664;134;144;278
7665;168;161;329
7667;85;57;142
7668;10;9;19
7669;33;17;50
7670;4;2;6
7671;141;119;260
7672;64;56;120
7673;5;2;7
7675;76;72;148
7676;18;22;40
7677;6;6;12
7678;0;0;0
7679;95;109;204
7680;1;2;3
7681;5;4;9
7682;62;39;101
7684;38;23;61
7685;142;103;245
7686;18;13;31
7688;0;1;1
7689;10;9;19
7690;4;4;8
7691;20;15;35
7692;0;0;0
7693;3;4;7
7694;4;6;10
7695;2;3;5
7696;187;164;351
7698;13;9;22
7699;1655;1183;2838
7700;868;612;1480
7701;600;611;1211
7704;237;256;493
7705;0;617;617
7706;675;529;1204
7707;403;809;1212
7708;0;0;0
7709;0;1045;1045
7710;59;52;111
7711;0;0;0
7712;49;46;95
7714;70;59;129
7715;0;0;0
7717;420;484;904
7718;222;228;450
7719;59;38;97
7720;347;277;624
7722;273;261;534
7723;308;262;570
7724;229;202;431
7725;81;63;144
7726;15;8;23
7727;0;0;0
7728;0;0;0
7729;7;7;14
7730;6;4;10
7731;0;0;0
7732;5;4;9
7734;0;0;0
7735;0;0;0
7737;0;0;0
7738;5;7;12
7739;5;0;5
7740;90;86;176
7741;9;9;18
7742;464;462;926
7743;646;788;1434
7744;518;631;1149
7745;2;1;3
7748;0;0;0
7749;15;13;28
7752;12;5;17
7753;130;134;264
7754;3;0;3
7755;9;1;10
7756;17;6;23
7757;2;2;4
7758;13;16;29
7759;4;1;5
7760;114;108;222
7761;8;11;19
7762;3;1;4
7763;23;28;51
7765;5;4;9
7766;0;0;0
7767;1;3;4
7768;1;3;4
7769;2;1;3
7770;1;4;5
7771;0;0;0
7772;308;227;535
7773;259;307;566
7774;232;180;412
7775;166;148;314
7776;74;63;137
7777;61;68;129
7779;16;11;27
7782;7;7;14
7783;71;51;122
7784;1;0;1
7785;39;45;84
7786;5;2;7
7787;3;1;4
7788;64;63;127
7789;20;21;41
7790;4;2;6
7791;41;35;76
7792;0;0;0
7793;16;9;25
7794;3;4;7
7796;0;0;0
7797;0;0;0
7798;18;26;44
7799;6;5;11
7801;41;39;80
7802;116;84;200
7803;3;0;3
7804;7;6;13
7805;1;1;2
7806;6;4;10
7807;1;1;2
7808;5;5;10
7809;8;7;15
7810;17;21;38
7811;1;0;1
7812;15;3;18
7813;0;0;0
7815;7;10;17
7816;0;2;2
7817;0;0;0
7818;82;78;160
7819;17;10;27
7820;20;14;34
7821;21;17;38
7822;12;8;20
7823;5;5;10
7824;13;8;21
7825;106;70;176
7826;541;551;1092
7829;0;0;0
7830;94;64;158
7832;83;88;171
7833;145;169;314
7834;108;95;203
7835;0;0;0
7836;63;78;141
7837;1;1;2
7838;0;0;0
7839;2;2;4
7840;0;0;0
7841;0;0;0
7842;0;0;0
7844;0;0;0
7846;0;0;0
7847;2;3;5
7848;0;0;0
7849;0;0;0
7850;41;24;65
7851;0;0;0
7852;8;2;10
7853;0;0;0
7854;64;59;123
7855;2;5;7
7856;9;4;13
7857;0;0;0
7858;10;4;14
7860;4;5;9
7861;9;4;13
7863;0;0;0
7864;1;4;5
7865;0;0;0
7866;66;54;120
7867;0;0;0
7868;6;2;8
7869;0;0;0
7870;0;0;0
7871;2;5;7
7872;192;157;349
7874;65;48;113
7875;0;0;0
7877;0;0;0
7878;8;4;12
7879;1;1;2
7880;0;0;0
7881;9;9;18
7882;0;0;0
7883;0;0;0
7884;0;0;0
7885;0;0;0
7886;0;0;0
7887;8;2;10
7888;0;0;0
7889;0;0;0
7890;0;0;0
7891;2;1;3
7892;0;0;0
7894;3;2;5
7895;0;0;0
7896;47;49;96
7897;30;26;56
7898;62;77;139
7900;0;0;0
7901;8;4;12
7902;0;0;0
7903;4;0;4
7904;3;1;4
7905;43;40;83
7906;0;0;0
7907;546;546;1092
7908;2;0;2
7910;3;1;4
7911;23;23;46
7913;0;0;0
7914;0;0;0
7915;12;12;24
7916;0;0;0
7917;0;0;0
7918;0;0;0
7919;6;7;13
7920;0;0;0
7921;0;0;0
7922;50;25;75
7923;0;0;0
7924;76;64;140
7925;0;0;0
7927;3;0;3
7929;24;21;45
7930;8;3;11
7931;1;4;5
7932;0;0;0
7933;4;5;9
7936;4;4;8
7937;0;0;0
7938;2;4;6
7939;2;2;4
7940;13;15;28
7941;204;212;416
7942;392;410;802
7944;4;4;8
7945;2;2;4
7946;7;10;17
7947;11;6;17
7948;8;4;12
7949;3;4;7
7950;3;12;15
7952;12;2;14
7953;3;3;6
7954;7;4;11
7956;161;201;362
7958;306;309;615
7959;277;288;565
7961;71;57;128
7962;25;29;54
7963;0;0;0
7964;0;0;0
7965;0;0;0
7966;3;1;4
7967;45;41;86
7968;8;5;13
7970;182;188;370
7971;0;0;0
7972;0;0;0
7973;486;77;563
7975;179;142;321
7976;164;168;332
7977;129;113;242
7978;6;5;11
7980;0;0;0
7982;17;18;35
7983;0;0;0
7984;0;0;0
7985;0;0;0
7987;12;5;17
7989;260;309;569
7990;2;6;8
7992;16;41;57
7993;9;7;16
7994;3;3;6
7996;17;7;24
7998;14;10;24
8000;141;118;259
8001;661;673;1334
8002;437;586;1023
8003;342;312;654
8004;362;336;698
8005;408;377;785
8006;162;120;282
8007;0;0;0
8009;0;0;0
8010;2;4;6
8012;62;47;109
8013;51;39;90
8014;6;5;11
8015;0;0;0
8016;0;0;0
8017;0;0;0
8018;0;0;0
8019;29;37;66
8020;10;5;15
8021;4;3;7
8022;15;7;22
8023;51;0;51
8024;0;0;0
8026;0;0;0
8027;53;43;96
8028;0;0;0
8029;0;0;0
8030;4;4;8
8031;7;2;9
8032;4;3;7
8033;6;8;14
8034;0;0;0
8035;0;0;0
8036;29;26;55
8037;5;8;13
8038;2;3;5
8040;2;0;2
8041;47;44;91
8043;0;0;0
8044;86;81;167
8046;106;76;182
8047;219;208;427
8048;53;41;94
8049;48;45;93
8050;52;29;81
8051;64;53;117
8052;0;0;0
8053;38;52;90
8054;52;32;84
8055;0;0;0
8057;0;0;0
8058;0;0;0
8059;0;0;0
8060;1;3;4
8061;7;4;11
8062;0;0;0
8063;2;3;5
8064;0;0;0
8065;0;0;0
8066;0;0;0
8067;0;0;0
8068;0;0;0
8069;0;0;0
8070;0;0;0
8071;3;1;4
8072;0;0;0
8074;0;0;0
8075;2;0;2
8076;0;0;0
8077;0;0;0
8078;0;0;0
8079;0;0;0
8080;2;1;3
8081;0;0;0
8082;3;2;5
8083;1;0;1
8084;0;0;0
8085;48;41;89
8086;0;0;0
8088;0;0;0
8089;0;0;0
8091;0;0;0
8092;31;32;63
8093;0;0;0
8094;2;0;2
8095;2;3;5
8096;4;5;9
8097;0;0;0
8098;0;0;0
8099;6;10;16
8100;61;60;121
8102;4;3;7
8103;32;36;68
8104;16;18;34
8105;277;327;604
8107;44;38;82
8108;636;679;1315
8109;265;444;709
8110;0;0;0
8111;73;87;160
8112;27;22;49
8113;40;22;62
8114;61;65;126
8115;3;3;6
8116;1;4;5
8117;73;61;134
8118;0;1;1
8119;0;0;0
8120;5;2;7
8121;6;10;16
8122;5;1;6
8124;1;4;5
8125;0;0;0
8126;33;21;54
8127;0;2;2
8128;0;0;0
8129;0;0;0
8130;0;2;2
8131;2;4;6
8132;3;1;4
8133;13;12;25
8134;3;0;3
8135;15;19;34
8136;5;5;10
8138;0;0;0
8139;5;5;10
8141;1;1;2
8142;21;18;39
8143;2;3;5
8144;17;14;31
8145;0;0;0
8146;0;1;1
8147;161;136;297
8148;0;0;0
8149;1;1;2
8150;0;2;2
8151;0;0;0
8153;0;0;0
8155;1;0;1
8156;0;0;0
8157;2;1;3
8158;12;12;24
8159;18;16;34
8160;6;4;10
8161;229;213;442
8162;189;253;442
8163;2;2;4
8164;2;0;2
8165;25;18;43
8166;0;1;1
8167;2;1;3
8169;35;29;64
8170;29;40;69
8172;0;0;0
8173;5;2;7
8174;435;473;908
8175;3;3;6
8176;21;19;40
8177;37;25;62
8178;0;0;0
8179;2;4;6
8180;18;17;35
8181;13;5;18
8182;10;9;19
8183;5;9;14
8184;5;10;15
8186;20;35;55
8187;0;0;0
8188;16;16;32
8189;62;46;108
8190;3;5;8
8191;25;28;53
8193;0;0;0
8194;227;284;511
8195;48;57;105
8196;0;0;0
8197;9;1;10
8198;3;4;7
8200;7;3;10
8201;34;18;52
8202;23;20;43
8203;29;19;48
8205;35;31;66
8206;391;480;871
8207;21;16;37
8208;16;17;33
8209;0;0;0
8210;44;27;71
8211;52;57;109
8212;0;0;0
8213;9;14;23
8214;3;1;4
8215;0;0;0
8216;4;3;7
8217;4;7;11
8219;1;4;5
8220;14;33;47
8222;0;0;0
8223;2;0;2
8224;8;0;8
8225;3;7;10
8226;1;5;6
8227;11;7;18
8228;8;7;15
8229;0;0;0
8230;30;26;56
8231;12;10;22
8232;0;0;0
8233;0;0;0
8234;1;7;8
8236;137;113;250
8237;7;5;12
8238;2;2;4
8239;5;3;8
8240;0;0;0
8241;85;67;152
8242;0;0;0
8243;22;22;44
8244;2;2;4
8245;0;0;0
8246;3;1;4
8247;19;22;41
8248;0;0;0
8251;5;6;11
8253;0;0;0
8254;1;1;2
8255;248;256;504
8256;328;308;636
8257;5;1;6
8258;5;4;9
8259;0;0;0
8260;5;4;9
8261;10;17;27
8262;1;4;5
8263;14;16;30
8264;84;67;151
8265;4;2;6
8267;2;2;4
8268;13;14;27
8269;14;4;18
8270;0;0;0
8271;1;0;1
8272;9;6;15
8273;3;4;7
8274;7;9;16
8275;10;5;15
8276;3;2;5
8277;1;0;1
8278;7;6;13
8279;0;0;0
8280;0;0;0
8281;8;3;11
8282;0;0;0
8284;35;34;69
8285;3;2;5
8286;11;6;17
8287;10;12;22
8288;32;32;64
8289;99;102;201
8290;25;22;47
8292;0;0;0
8293;4;2;6
8294;1;2;3
8295;7;5;12
8296;1;2;3
8298;1;3;4
8299;5;4;9
8300;4;3;7
8301;26;19;45
8303;6;4;10
8304;0;3;3
8305;5;1;6
8306;3;6;9
8307;3;8;11
8308;7;7;14
8309;95;80;175
8310;156;155;311
8311;36;49;85
8312;10;6;16
8313;39;38;77
8314;2;4;6
8315;9;2;11
8317;2;1;3
8318;4;2;6
8319;0;3;3
8320;4;5;9
8321;44;30;74
8322;2;0;2
8323;58;55;113
8324;2;2;4
8325;211;191;402
8326;0;3;3
8327;3;0;3
8328;1;0;1
8329;24;12;36
8330;0;1;1
8331;200;213;413
8334;4;11;15
8335;2;3;5
8336;21;27;48
8337;3;4;7
8338;5;5;10
8339;137;125;262
8340;2;4;6
8341;7;6;13
8342;1;4;5
8344;2;1;3
8345;160;265;425
8346;156;132;288
8348;262;216;478
8349;410;366;776
8351;85;35;120
8352;204;151;355
8353;119;74;193
8354;12;7;19
8355;29;33;62
8356;26;25;51
8357;30;28;58
8358;34;33;67
8360;0;0;0
8361;28;20;48
8362;4;4;8
8363;0;0;0
8365;442;611;1053
8366;114;95;209
8367;525;554;1079
8368;317;295;612
8369;94;62;156
8370;14;10;24
8371;25;22;47
8372;10;8;18
8373;0;1;1
8374;23;18;41
8375;225;204;429
8376;213;139;352
8377;113;101;214
8379;51;33;84
8380;207;190;397
8382;22;37;59
8384;88;86;174
8385;0;0;0
8386;0;0;0
8388;258;233;491
8389;12;9;21
8390;61;40;101
8391;171;164;335
8392;145;152;297
8393;8;7;15
8394;168;180;348
8397;3;8;11
8398;33;30;63
8399;3;1;4
8401;23;14;37
8403;62;59;121
8404;68;77;145
8405;16;12;28
8407;1;1;2
8408;269;259;528
8409;51;55;106
8410;46;45;91
8411;140;106;246
8412;341;263;604
8413;189;120;309
8415;219;169;388
8416;15;6;21
8417;109;89;198
8419;6;7;13
8420;3;6;9
8421;641;454;1095
8422;2;474;476
8423;15;10;25
8424;311;415;726
8425;153;307;460
8426;77;7;84
8427;354;33;387
8429;212;300;512
8430;56;99;155
8432;172;180;352
8433;187;211;398
8434;227;213;440
8435;229;198;427
8436;207;253;460
8437;119;120;239
8438;259;255;514
8439;249;253;502
8440;0;0;0
8441;260;276;536
8442;415;412;827
8443;63;28;91
8444;264;251;515
8446;0;0;0
8447;0;0;0
8448;104;69;173
8449;100;106;206
8450;29;26;55
8452;27;27;54
8453;0;0;0
8454;1331;0;1331
8455;0;1027;1027
8456;0;0;0
8457;1;757;758
8458;499;610;1109
8460;0;0;0
8463;354;333;687
8464;355;361;716
8467;4;5;9
8468;16;15;31
8470;29;19;48
8473;0;0;0
8474;162;130;292
8475;310;289;599
8478;0;0;0
8479;31;30;61
8480;0;0;0
8482;12;9;21
8483;233;224;457
8484;2;0;2
8485;4281;0;4281
8486;3;1;4
8487;2;2960;2962
8488;3;665;668
8489;2;615;617
8490;407;364;771
8491;1933;82;2015
8492;973;0;973
8494;221;142;363
8495;187;152;339
8496;187;180;367
8497;653;565;1218
8498;329;225;554
8499;1462;0;1462
8500;746;125;871
8501;253;216;469
8502;283;360;643
8503;540;780;1320
8504;1;723;724
8505;2;1034;1036
8506;306;586;892
8507;479;497;976
8508;136;156;292
8510;2;366;368
8511;250;350;600
8513;360;267;627
8514;1;1124;1125
8515;169;133;302
8518;371;207;578
8519;197;135;332
8520;297;289;586
8521;498;359;857
8522;386;284;670
8523;232;176;408
8524;0;0;0
8525;0;0;0
8529;141;155;296
8530;498;346;844
8531;320;237;557
8532;238;207;445
8533;12;630;642
8535;263;236;499
8536;300;294;594
8537;375;257;632
8540;160;124;284
8541;892;0;892
8542;763;1;764
8544;65;892;957
8546;642;606;1248
8547;239;151;390
8548;388;309;697
8549;220;179;399
8550;0;0;0
8551;0;0;0
8552;1167;47;1214
8553;648;521;1169
8554;372;248;620
8555;132;100;232
8556;331;268;599
8558;234;228;462
8561;185;149;334
8562;186;161;347
8563;382;293;675
8564;261;258;519
8565;0;0;0
8567;0;0;0
8568;0;0;0
8569;18;586;604
8571;23;19;42
8572;186;124;310
8573;0;0;0
8575;0;0;0
8576;161;116;277
8577;0;0;0
8579;217;178;395
8581;192;113;305
8583;0;0;0
8584;0;0;0
8585;53;30;83
8586;170;90;260
8587;413;391;804
8589;963;884;1847
8590;0;0;0
8592;0;983;983
8593;0;0;0
8598;126;172;298
8601;55;53;108
8603;1753;0;1753
8604;459;492;951
8609;1197;214;1411
8611;627;472;1099
8612;0;0;0
8613;0;457;457
8614;1;1138;1139
8615;1;1001;1002
8616;529;546;1075
8617;2;818;820
8618;235;296;531
8620;264;174;438
8621;0;0;0
8623;175;158;333
8625;569;81;650
8626;0;0;0
8627;1013;1081;2094
8629;0;1099;1099
8630;0;0;0
8631;389;355;744
8632;821;764;1585
8634;914;0;914
8635;0;0;0
8636;829;755;1584
8639;215;240;455
8642;0;0;0
8643;2;772;774
8644;820;111;931
8645;847;983;1830
8646;0;0;0
8647;0;0;0
8648;0;0;0
8649;320;233;553
8650;155;142;297
8652;548;398;946
8653;0;0;0
8654;107;123;230
8656;0;0;0
8657;451;375;826
8658;5;1081;1086
8659;449;237;686
8660;0;0;0
8661;488;387;875
8663;466;410;876
8665;208;157;365
8666;261;281;542
8667;0;0;0
8670;0;0;0
8671;276;222;498
8673;0;0;0
8674;411;1;412
8675;1;966;967
8676;583;476;1059
8677;0;0;0
8678;177;174;351
8680;293;296;589
8681;692;659;1351
8682;647;589;1236
8684;220;132;352
8685;474;436;910
8689;0;0;0
8690;348;315;663
8693;0;0;0
8695;0;0;0
8697;837;119;956
8699;197;175;372
8700;106;95;201
8703;417;333;750
8706;189;175;364
8707;0;0;0
8709;0;0;0
8712;37;11;48
8714;303;281;584
8715;237;147;384
8716;0;0;0
8717;152;84;236
8718;128;80;208
8720;222;114;336
8721;174;65;239
8724;182;183;365
8725;52;32;84
8726;227;202;429
8728;418;406;824
8734;0;0;0
8739;212;193;405
8740;352;586;938
8748;1088;927;2015
8749;0;0;0
8750;713;682;1395
8751;0;0;0
8754;549;466;1015
8755;326;304;630
8756;815;698;1513
8757;994;1019;2013
8758;0;0;0
8759;0;206;206
8760;0;0;0
8761;800;489;1289
8762;0;398;398
8763;1;0;1
8764;0;0;0
8765;0;0;0
8768;0;0;0
8769;318;378;696
8771;0;0;0
8772;0;0;0
8773;0;0;0
8775;0;0;0
8780;206;152;358
8781;58;51;109
8782;0;0;0
8787;0;0;0
8788;0;0;0
8789;0;0;0
8791;37;933;970
8792;0;0;0
8793;13;2;15
8795;0;0;0
8797;0;0;0
8800;201;164;365
8807;0;0;0
8809;21;25;46
8810;0;0;0
8811;326;426;752
8812;371;79;450
8813;718;104;822
8814;218;95;313
8815;812;741;1553
8816;0;0;0
8818;499;526;1025
8819;522;379;901
8821;637;741;1378
8822;432;357;789
8823;0;0;0
8824;0;0;0
8825;572;547;1119
8826;0;0;0
8827;431;594;1025
8828;681;595;1276
8830;0;0;0
8831;0;0;0
8832;77;69;146
8833;242;266;508
8835;425;419;844
8837;85;41;126
8839;182;127;309
8840;53;35;88
8841;567;679;1246
8842;0;0;0
8843;0;0;0
8844;0;0;0
8845;77;49;126
8846;359;493;852
8849;570;569;1139
8852;0;0;0
8853;0;0;0
8854;398;172;570
8856;0;0;0
8859;0;0;0
8860;107;65;172
8861;187;160;347
8862;1187;1;1188
8863;505;516;1021
8866;0;0;0
8867;522;430;952
8868;252;310;562
8869;589;598;1187
8870;666;765;1431
8871;0;873;873
8872;388;402;790
8873;0;1403;1403
8876;31;21;52
8877;985;972;1957
8878;0;1172;1172
8880;398;357;755
8881;0;0;0
8883;33;26;59
8885;407;420;827
8888;2059;0;2059
8889;0;0;0
8891;0;0;0
8892;568;464;1032
8893;797;771;1568
8894;0;699;699
8895;63;25;88
8899;0;0;0
8900;537;364;901
8902;740;0;740
8903;408;354;762
8904;0;719;719
8905;145;96;241
8906;1376;1244;2620
8908;0;0;0
8909;667;571;1238
8911;160;157;317
8912;0;0;0
8913;0;0;0
8914;159;107;266
8916;0;0;0
8917;986;883;1869
8919;538;394;932
8921;237;157;394
8922;0;0;0
8923;767;678;1445
8924;0;0;0
8925;837;173;1010
8926;3;1304;1307
8927;0;1831;1831
8928;2584;52;2636
8930;3;1011;1014
8931;32;498;530
8933;508;490;998
8934;75;26;101
8935;0;0;0
8936;135;107;242
8938;211;246;457
8941;0;0;0
8942;582;513;1095
8943;0;0;0
8944;454;369;823
8945;1;530;531
8949;0;0;0
8950;318;504;822
8951;0;0;0
8952;0;0;0
8953;0;640;640
8954;0;1005;1005
8955;230;214;444
8956;119;68;187
8957;59;38;97
8958;0;0;0
8959;159;129;288
8962;0;0;0
8964;0;0;0
8965;0;0;0
8966;417;374;791
8967;0;0;0
8969;363;346;709
8970;255;290;545
8971;0;0;0
8972;829;796;1625
8974;261;254;515
8978;641;613;1254
8979;572;553;1125
8981;364;407;771
8982;0;0;0
8983;0;0;0
8984;475;520;995
8986;57;71;128
8987;0;0;0
8988;140;463;603
8989;0;0;0
8991;793;801;1594
8992;443;501;944
8993;0;0;0
8995;963;961;1924
8996;1454;343;1797
8997;92;80;172
8998;179;301;480
9001;0;0;0
9003;761;818;1579
9004;196;298;494
9005;0;0;0
9006;482;420;902
9007;251;237;488
9008;314;262;576
9010;80;47;127
9011;191;159;350
9012;310;264;574
9013;372;282;654
9017;188;220;408
9020;400;626;1026
9022;0;0;0
9023;0;0;0
9025;105;93;198
9026;50;29;79
9027;0;0;0
9029;0;0;0
9032;44;30;74
9033;453;485;938
9035;179;168;347
9036;475;498;973
9038;42;24;66
9039;189;167;356
9041;0;0;0
9042;581;456;1037
9043;20;25;45
9046;1064;1006;2070
9049;0;0;0
9050;0;0;0
9051;933;971;1904
9052;0;0;0
9053;522;578;1100
9054;127;433;560
9056;17;17;34
9057;0;0;0
9058;310;348;658
9060;174;215;389
9061;186;136;322
9063;869;46;915
9064;158;315;473
9065;217;221;438
9066;0;0;0
9067;0;0;0
9069;259;232;491
9070;316;242;558
9071;314;405;719
9072;303;238;541
9073;218;766;984
9074;742;765;1507
9075;163;120;283
9077;351;132;483
9078;394;487;881
9082;360;345;705
9083;80;56;136
9084;413;379;792
9085;278;209;487
9086;83;59;142
9087;375;352;727
9088;759;698;1457
9089;367;278;645
9090;137;91;228
9091;245;169;414
9092;0;0;0
9094;0;0;0
9095;0;0;0
9096;0;0;0
9097;318;273;591
9098;304;259;563
9099;0;0;0
9100;914;933;1847
9102;332;280;612
9103;237;204;441
9104;397;379;776
9105;343;305;648
9106;660;451;1111
9107;38;41;79
9108;0;0;0
9110;163;160;323
9111;185;168;353
9116;64;40;104
9117;362;333;695
9119;0;0;0
9120;0;0;0
9121;295;300;595
9122;255;219;474
9123;0;0;0
9124;0;0;0
9125;410;399;809
9127;390;352;742
9128;61;40;101
9131;333;251;584
9134;0;0;0
9135;96;56;152
9137;80;30;110
9140;345;302;647
9142;105;104;209
9144;260;298;558
9145;88;76;164
9146;0;476;476
9147;499;407;906
9149;0;0;0
9150;428;395;823
9151;128;126;254
9152;0;0;0
9153;40;30;70
9155;0;0;0
9156;33;9;42
9158;913;1038;1951
9159;200;322;522
9161;0;0;0
9162;331;429;760
9164;112;380;492
9165;154;159;313
9166;0;0;0
9168;412;455;867
9169;0;0;0
9171;272;293;565
9172;246;207;453
9173;0;0;0
9175;157;102;259
9177;141;169;310
9179;444;393;837
9180;0;0;0
9181;0;0;0
9182;289;260;549
9183;54;41;95
9184;0;562;562
9185;1477;0;1477
9187;72;95;167
9189;10;13;23
9190;74;74;148
9194;740;419;1159
9197;339;333;672
9198;0;0;0
9200;370;381;751
9201;83;105;188
9204;67;26;93
9205;222;199;421
9206;569;531;1100
9208;357;344;701
9209;0;748;748
9212;32;13;45
9213;254;239;493
9216;319;359;678
9217;332;357;689
9218;2;4;6
9221;613;382;995
9222;0;0;0
9223;0;0;0
9225;0;0;0
9226;0;0;0
9227;0;0;0
9228;89;53;142
9229;0;0;0
9230;28;301;329
9231;0;0;0
9232;0;0;0
9236;0;0;0
9237;692;663;1355
9239;300;213;513
9240;13;5;18
9242;0;0;0
9244;400;290;690
9245;0;0;0
9246;762;715;1477
9249;432;417;849
9250;746;728;1474
9252;0;0;0
9254;0;0;0
9259;693;628;1321
9262;0;0;0
9263;53;46;99
9265;0;0;0
9267;797;824;1621
9268;97;104;201
9270;135;85;220
9271;381;469;850
9273;0;0;0
9275;0;0;0
9276;327;338;665
9277;528;444;972
9278;329;383;712
9280;0;0;0
9281;288;255;543
9282;167;114;281
9283;774;683;1457
9284;274;267;541
9285;194;161;355
9287;0;0;0
9288;257;235;492
9289;168;129;297
9290;160;128;288
9291;0;0;0
9292;344;239;583
9293;176;134;310
9294;192;150;342
9295;0;0;0
9296;183;132;315
9297;0;0;0
9298;396;349;745
9299;273;246;519
9302;141;132;273
9303;0;0;0
9304;128;112;240
9306;52;39;91
9307;139;115;254
9308;300;258;558
9311;112;80;192
9312;1013;1208;2221
9313;0;0;0
9317;1113;0;1113
9318;163;187;350
9323;0;0;0
9324;213;205;418
9326;0;0;0
9327;0;0;0
9328;550;539;1089
9330;620;533;1153
9331;1241;1217;2458
9332;295;371;666
9333;150;157;307
9334;314;299;613
9335;95;106;201
9337;136;107;243
9338;0;0;0
9339;60;68;128
9340;905;1118;2023
9341;243;174;417
9342;198;188;386
9343;0;0;0
9344;0;0;0
9345;50;32;82
9347;563;705;1268
9348;66;44;110
9349;0;0;0
9350;0;0;0
9351;0;0;0
9355;0;0;0
9356;789;857;1646
9357;0;0;0
9358;163;156;319
9360;0;0;0
9362;438;521;959
9363;140;102;242
9366;353;303;656
9368;104;101;205
9369;476;514;990
9372;0;0;0
9373;389;420;809
9375;112;98;210
9376;53;25;78
9377;407;197;604
9379;0;0;0
9380;0;0;0
9381;0;0;0
9382;0;0;0
9383;0;0;0
9385;438;471;909
9386;0;0;0
9387;0;0;0
9388;0;0;0
9389;0;0;0
9391;0;0;0
9393;0;0;0
9394;0;0;0
9396;154;147;301
9397;0;0;0
9402;0;0;0
9404;0;0;0
9405;172;188;360
9406;670;0;670
9407;420;260;680
9408;282;43;325
9409;1;861;862
9410;133;92;225
9411;471;388;859
9412;0;0;0
9413;163;147;310
9414;281;249;530
9415;401;231;632
9416;150;119;269
9418;153;120;273
9419;147;124;271
9421;141;110;251
9422;134;89;223
9423;0;0;0
9424;372;306;678
9426;311;211;522
9427;0;0;0
9428;189;144;333
9429;166;136;302
9430;225;232;457
9431;241;185;426
9433;211;174;385
9436;0;0;0
9437;125;81;206
9438;0;0;0
9439;0;0;0
9443;131;103;234
9444;86;55;141
9445;0;0;0
9446;86;88;174
9452;0;0;0
9453;0;0;0
9457;169;107;276
9458;209;161;370
9459;0;0;0
9460;145;119;264
9461;0;263;263
9467;65;52;117
9468;0;0;0
9469;0;0;0
9471;0;0;0
9472;493;932;1425
9473;139;113;252
9474;0;481;481
9476;0;0;0
9477;0;0;0
9480;0;0;0
9481;0;0;0
9483;0;0;0
9484;1;1032;1033
9485;97;72;169
9486;481;378;859
9487;204;0;204
9488;0;0;0
9489;139;145;284
9490;99;115;214
9499;49;45;94
9500;158;251;409
9502;346;344;690
9503;200;173;373
