RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
11746;140;98;238
11749;0;0;0
11755;0;0;0
11758;0;0;0
11759;10;5;15
11760;0;0;0
11761;106;110;216
11762;0;0;0
11763;0;0;0
11766;37;81;118
11767;0;0;0
11768;8;3;11
11770;0;0;0
11772;0;0;0
11773;0;0;0
11775;0;0;0
11776;736;719;1455
11778;0;0;0
11783;137;125;262
11786;0;0;0
11788;105;66;171
11789;354;328;682
11791;26;15;41
11792;516;478;994
11793;120;127;247
11794;66;42;108
11795;186;136;322
11797;92;97;189
11800;58;41;99
11802;0;0;0
11804;36;19;55
11805;223;219;442
11806;59;36;95
11807;0;0;0
11808;0;0;0
11809;101;121;222
11811;1;422;423
11812;680;684;1364
11813;108;58;166
11814;147;0;147
11816;0;0;0
11817;0;0;0
11818;429;369;798
11822;0;0;0
11825;0;0;0
11827;0;0;0
11828;98;54;152
11830;321;336;657
11831;700;86;786
11833;0;0;0
11835;208;203;411
11836;50;32;82
11837;221;217;438
11838;157;138;295
11839;0;0;0
11843;249;267;516
11845;299;281;580
11848;0;0;0
11850;0;0;0
11851;422;464;886
11853;69;35;104
11854;167;150;317
11855;0;0;0
11856;0;0;0
11858;0;0;0
11860;0;0;0
11862;19;35;54
11864;0;0;0
11865;0;0;0
11867;199;239;438
11869;0;0;0
11870;340;298;638
11871;485;468;953
11878;90;58;148
11879;0;0;0
11881;0;0;0
11882;0;0;0
11883;282;189;471
11885;0;0;0
11886;161;158;319
11887;0;0;0
11890;0;0;0
11892;0;0;0
11893;0;0;0
11897;0;0;0
11898;0;0;0
11899;0;0;0
11901;0;0;0
11902;0;0;0
11903;0;0;0
11905;0;0;0
11906;328;281;609
11909;162;137;299
11910;0;0;0
11912;0;0;0
11914;167;119;286
11915;0;0;0
11918;162;172;334
11920;0;0;0
11921;48;35;83
11922;0;0;0
11923;135;162;297
11924;22;10;32
11925;0;0;0
11926;229;189;418
11928;110;55;165
11929;0;0;0
11931;355;353;708
11932;26;19;45
11934;0;0;0
11936;471;394;865
11942;325;296;621
11943;0;0;0
11945;0;0;0
11946;0;0;0
11947;0;0;0
11948;0;0;0
11949;149;122;271
11950;110;107;217
11951;0;0;0
11952;199;211;410
11953;0;0;0
11956;0;0;0
11959;0;0;0
11960;0;0;0
11962;643;751;1394
11965;499;515;1014
11966;0;0;0
11967;0;0;0
11968;807;763;1570
11971;442;366;808
11977;588;677;1265
11978;0;0;0
11979;143;156;299
11980;77;35;112
11985;0;0;0
11987;0;0;0
11988;0;0;0
11991;0;0;0
11993;647;478;1125
11994;264;311;575
11997;328;236;564
11998;67;46;113
12001;330;319;650
12002;165;157;322
12003;0;0;0
12004;178;113;291
12005;686;214;900
12006;55;17;72
12008;415;439;854
12010;0;0;0
12011;0;0;0
12013;0;0;0
12014;75;71;146
12015;305;291;596
12018;7;9;16
12019;0;0;0
12020;324;273;597
12021;0;0;0
12022;101;100;201
12023;107;57;164
12024;253;245;498
12025;47;292;339
12027;343;330;673
12028;0;0;0
12029;0;0;0
12030;0;0;0
12031;281;320;601
12032;254;249;503
12033;923;77;1000
12034;0;0;0
12035;14;18;32
12036;265;0;265
12037;334;406;740
12038;0;0;0
12039;0;0;0
12041;0;0;0
12042;25;14;39
12045;0;0;0
12046;236;242;478
12047;0;0;0
12048;0;0;0
12050;365;323;688
12051;54;21;75
12052;34;25;59
12053;0;0;0
12054;0;0;0
12055;0;0;0
12056;0;0;0
12058;229;214;443
12059;80;55;135
12061;0;0;0
12062;780;142;922
12063;411;469;880
12064;1;2;3
12065;3;3;6
12072;0;0;0
12073;0;0;0
12076;433;405;838
12077;431;508;939
12079;306;242;548
12080;0;0;0
12082;0;0;0
12083;366;317;683
12085;232;209;441
12086;182;137;319
12087;721;658;1379
12089;0;0;0
12090;149;118;267
12092;119;106;225
12093;0;0;0
12094;525;309;834
12095;171;159;330
12096;0;0;0
12097;101;29;130
12100;0;0;0
12101;0;0;0
12102;27;29;56
12103;52;22;74
12104;0;0;0
12105;212;184;396
12108;60;62;122
12111;337;273;610
12112;0;0;0
12113;226;212;438
12114;0;0;0
12115;390;375;765
12117;451;329;780
12118;150;97;247
12119;60;23;83
12120;0;0;0
12121;48;22;70
12122;398;372;770
12126;291;184;475
12127;0;0;0
12130;125;112;237
12133;148;146;294
12134;0;0;0
12136;28;15;43
12137;0;0;0
12139;0;0;0
12143;29;12;41
12146;341;358;699
12151;586;584;1170
12152;0;0;0
12153;0;0;0
12154;0;0;0
12157;67;31;98
12158;0;0;0
12159;0;0;0
12161;0;0;0
12162;0;0;0
12163;0;0;0
12165;0;0;0
12167;39;19;58
12168;0;0;0
12171;188;118;306
12175;83;86;169
12177;133;187;320
12178;0;0;0
12180;0;0;0
12182;81;81;162
12183;220;229;449
12184;0;0;0
12185;257;300;557
12187;0;0;0
12188;37;34;71
12189;0;0;0
12191;5;11;16
12192;757;268;1025
12193;12;8;20
12217;454;561;1015
12218;0;0;0
12220;0;0;0
12221;20;13;33
12224;0;0;0
12225;526;536;1062
12226;21;8;29
12228;0;0;0
12230;0;0;0
12231;0;0;0
12232;0;0;0
12233;0;0;0
12234;0;0;0
12235;0;0;0
12237;123;121;244
12238;0;0;0
12239;0;0;0
12241;242;282;524
12242;359;319;678
12243;153;115;268
12244;320;282;602
12245;0;0;0
12246;0;0;0
12248;0;0;0
12249;82;41;123
12250;0;0;0
12251;190;156;346
12252;0;0;0
12254;0;0;0
12255;610;511;1121
12257;0;0;0
12258;27;13;40
12260;246;222;468
12261;0;0;0
12265;333;340;673
12266;59;50;109
12268;0;0;0
12269;0;0;0
12271;0;0;0
12272;0;0;0
12273;28;36;64
12293;0;0;0
12294;54;39;93
12295;331;309;640
12296;0;0;0
12299;1;4;5
12301;126;145;271
12302;153;113;266
12305;300;259;559
12306;0;0;0
12307;0;0;0
12308;0;0;0
12309;304;249;553
12310;76;25;101
12311;20;12;32
12312;244;238;482
12313;0;0;0
12314;132;115;247
12315;0;0;0
12323;104;115;219
12325;0;0;0
12326;0;0;0
12328;156;83;239
12329;0;0;0
12330;115;92;207
12332;183;137;320
12333;0;0;0
12335;0;0;0
12336;298;218;516
12337;0;0;0
12363;0;0;0
12364;0;0;0
12366;36;26;62
12367;0;0;0
12368;179;340;519
12501;184;166;350
12502;262;257;519
12503;0;0;0
12504;238;301;539
12505;154;125;279
12506;0;0;0
12508;0;0;0
12509;393;384;777
12510;25;13;38
12511;18;25;43
12512;15;11;26
12514;0;0;0
12515;216;179;395
12518;576;582;1158
12519;20;18;38
12522;0;0;0
12523;42;43;85
12526;0;0;0
12529;0;0;0
12531;0;0;0
12533;0;0;0
12534;854;839;1693
12535;0;0;0
12536;10;12;22
12537;24;39;63
12538;242;214;456
12539;166;136;302
12540;0;0;0
12542;33;35;68
12545;17;24;41
12546;0;0;0
12547;790;880;1670
12548;0;0;0
12549;55;51;106
12550;39;31;70
12551;208;180;388
12552;0;3;3
12553;8;11;19
12554;2;0;2
12555;13;12;25
12556;0;0;0
12557;33;21;54
12559;0;0;0
12560;0;0;0
12562;1;3;4
12563;0;0;0
12564;0;0;0
12565;0;0;0
12566;901;837;1738
12567;1009;1076;2085
12568;0;0;0
12569;41;48;89
12570;895;934;1829
12571;0;0;0
12572;0;0;0
12573;284;339;623
12574;0;0;0
12576;0;0;0
12577;0;0;0
12578;0;0;0
12579;90;55;145
12580;0;0;0
12581;0;0;0
12582;0;0;0
12584;14;24;38
12585;25;33;58
12586;0;0;0
12587;451;465;916
12588;264;266;530
12590;281;292;573
12591;427;479;906
12593;116;125;241
12594;329;350;679
12596;0;0;0
12597;0;0;0
12598;0;0;0
12599;11;15;26
12600;6;9;15
12601;0;0;0
12602;459;549;1008
12603;532;683;1215
12604;361;367;728
12605;636;652;1288
12606;24;28;52
12607;40;52;92
12609;22;19;41
12610;220;335;555
12612;0;0;0
12613;66;53;119
12614;0;0;0
12615;0;0;0
12616;0;0;0
12617;469;433;902
12618;0;0;0
12619;10;24;34
12620;15;17;32
12621;31;49;80
12622;33;38;71
12623;223;190;413
12624;0;0;0
12626;0;0;0
12627;0;0;0
12628;0;0;0
12629;0;0;0
12630;494;415;909
12631;751;786;1537
12632;591;550;1141
12633;0;0;0
12634;153;160;313
12635;32;35;67
12636;97;54;151
12637;0;0;0
12638;314;309;623
12640;0;0;0
12641;0;0;0
12643;0;0;0
12644;0;0;0
12645;0;0;0
12646;110;97;207
12647;0;0;0
12648;23;21;44
12649;593;714;1307
12650;707;847;1554
12651;0;0;0
12652;787;642;1429
12653;0;0;0
12654;0;0;0
12655;371;278;649
12657;285;267;552
12658;61;47;108
12659;163;115;278
12660;78;56;134
12661;5;4;9
12662;0;0;0
12663;0;0;0
12664;3;0;3
12665;0;0;0
12666;0;0;0
12667;719;878;1597
12668;0;1;1
12669;548;585;1133
12670;42;40;82
12672;949;0;949
12674;4;6;10
12675;53;35;88
12676;12;9;21
12677;0;0;0
12678;36;23;59
12679;0;0;0
12680;50;46;96
12681;76;62;138
12682;626;573;1199
12683;265;139;404
12684;0;0;0
12685;196;134;330
12686;583;821;1404
12688;136;93;229
12689;0;0;0
12691;49;39;88
12692;0;0;0
12693;548;602;1150
12694;174;122;296
12695;66;34;100
12696;364;43;407
12697;108;57;165
12698;52;33;85
12699;59;45;104
12700;57;49;106
12701;0;0;0
12702;10;7;17
12703;0;0;0
12704;23;28;51
12705;18;19;37
12707;0;0;0
12708;13;12;25
12709;110;60;170
12710;11;7;18
12711;146;115;261
12712;522;454;976
12713;442;450;892
12714;0;0;0
12715;250;225;475
12716;659;636;1295
12717;50;37;87
12718;9;9;18
12719;394;342;736
12720;304;225;529
12721;10;16;26
12722;53;42;95
12724;0;0;0
12725;69;54;123
12726;332;235;567
12727;62;39;101
12728;133;136;269
12729;0;0;0
12730;479;0;479
12731;67;58;125
12732;72;55;127
12733;55;49;104
12734;129;109;238
12735;275;241;516
12736;113;150;263
12738;119;102;221
12739;119;89;208
12741;115;100;215
12742;65;40;105
12743;0;0;0
12744;0;0;0
12746;53;37;90
12747;542;508;1050
12748;38;26;64
12749;518;447;965
12750;174;97;271
12751;93;63;156
12752;0;0;0
12753;170;107;277
12755;0;0;0
12756;12;12;24
12757;152;191;343
12758;286;360;646
12759;21;20;41
12760;0;0;0
12761;220;185;405
12762;217;208;425
12764;43;45;88
12765;34;18;52
12766;97;0;97
12767;138;132;270
12770;40;13;53
12772;97;78;175
12773;78;61;139
12774;57;46;103
12775;396;359;755
12776;37;29;66
12777;26;15;41
12778;159;154;313
12779;153;139;292
12780;32;33;65
12781;290;249;539
12800;338;276;614
12802;0;501;501
12805;9;9;18
12806;0;0;0
12808;0;0;0
12809;0;0;0
12810;633;530;1163
12811;139;129;268
12812;0;0;0
12814;46;48;94
12815;6;7;13
12816;0;0;0
12819;0;0;0
12820;44;37;81
12822;118;130;248
12823;371;355;726
12824;47;25;72
12826;0;0;0
12827;36;3;39
12829;296;287;583
12830;209;382;591
12831;23;27;50
12832;288;274;562
12833;53;23;76
12834;101;78;179
12836;592;598;1190
12837;388;508;896
12838;497;418;915
12840;571;468;1039
12842;259;225;484
12843;0;0;0
12845;9;13;22
12846;270;266;536
12847;37;50;87
12848;31;44;75
12850;0;0;0
12851;306;320;626
12853;394;403;797
12855;97;142;239
12857;0;0;0
12858;0;0;0
12859;0;0;0
12860;300;350;650
12861;71;78;149
12862;27;33;60
12863;18;14;32
12864;354;363;717
12865;53;55;108
12867;144;130;274
12868;465;582;1047
12869;107;93;200
12870;953;776;1729
12871;317;367;684
12872;175;161;336
12875;0;0;0
12876;109;124;233
12877;0;0;0
12878;312;180;492
12879;0;0;0
12880;0;0;0
12881;0;0;0
12882;56;48;104
12884;369;381;750
12885;738;871;1609
12886;75;103;178
12887;35;47;82
12888;179;88;267
12889;17;30;47
12890;54;37;91
12891;1096;1028;2124
12931;0;0;0
12932;0;0;0
12934;29;27;56
12935;468;520;988
12936;186;113;299
12937;0;0;0
12938;0;0;0
12939;58;81;139
12940;0;0;0
12941;315;266;581
12942;355;353;708
12943;1182;0;1182
12944;573;494;1067
12945;424;358;782
12946;0;0;0
12948;38;53;91
12949;27;20;47
12951;81;15;96
12952;67;92;159
12953;68;42;110
12954;0;0;0
12955;234;155;389
12956;64;61;125
12957;0;0;0
12958;336;352;688
12959;106;62;168
12960;29;31;60
12961;129;105;234
12962;574;523;1097
12963;840;931;1771
12965;0;0;0
12966;382;358;740
12967;50;39;89
12968;70;37;107
12969;36;29;65
12970;445;406;851
12971;28;24;52
12972;262;84;346
12973;0;0;0
12974;57;28;85
12975;31;39;70
12976;0;0;0
12977;533;564;1097
12979;55;55;110
12980;431;446;877
12982;109;56;165
12983;20;15;35
12984;59;65;124
12985;0;0;0
12986;40;26;66
12987;51;31;82
13101;0;0;0
13102;0;0;0
13103;251;277;528
13104;356;313;669
13105;47;40;87
13106;0;0;0
13107;29;38;67
13108;0;0;0
13110;0;0;0
13111;0;0;0
13112;732;687;1419
13114;0;0;0
13115;0;0;0
13116;9;2;11
13117;387;426;813
13118;272;270;542
13119;0;0;0
13120;0;0;0
13121;113;120;233
13122;129;70;199
13123;21;24;45
13124;37;43;80
13125;259;258;517
13126;0;0;0
13128;7;3;10
13129;0;0;0
13131;23;29;52
13132;0;0;0
13133;160;140;300
13134;173;167;340
13135;286;263;549
13136;0;0;0
13137;0;0;0
13138;181;134;315
13139;32;23;55
13140;0;0;0
13141;207;90;297
13142;20;35;55
13143;180;180;360
13145;620;651;1271
13146;877;0;877
13147;0;0;0
13148;0;0;0
13149;239;229;468
13150;0;0;0
13152;51;34;85
13153;0;0;0
13154;379;372;751
13155;31;42;73
13156;367;354;721
13157;73;68;141
13159;0;0;0
13160;0;0;0
13162;65;15;80
13163;506;393;899
13164;26;15;41
13165;0;0;0
13166;0;0;0
13167;239;234;473
13168;214;180;394
13169;56;28;84
13170;262;209;471
13171;86;100;186
13172;128;79;207
13173;0;0;0
13174;0;0;0
13176;314;278;592
13177;339;305;644
13178;115;136;251
13179;0;0;0
13180;0;0;0
13181;229;210;439
13182;17;13;30
13183;0;0;0
13184;0;0;0
13185;272;453;725
13186;32;39;71
13187;64;48;112
13188;675;525;1200
13190;205;214;419
13191;90;49;139
13193;55;50;105
13194;0;0;0
13195;41;53;94
13196;54;24;78
13197;59;64;123
13198;92;47;139
13199;54;32;86
13200;34;25;59
13202;225;284;509
13203;102;46;148
13204;45;43;88
13205;165;202;367
13206;43;33;76
13207;0;0;0
13208;38;44;82
13210;0;0;0
13212;52;26;78
13214;48;29;77
13215;14;8;22
13216;180;192;372
13217;31;15;46
13218;16;14;30
13219;148;127;275
13220;167;180;347
13221;29;19;48
13300;407;427;834
13302;4;1;5
13303;27;32;59
13304;0;0;0
13305;148;157;305
13309;7;8;15
13310;0;0;0
13311;0;0;0
13312;2;1;3
13313;954;989;1943
13314;492;501;993
13315;0;0;0
13316;0;0;0
13319;300;338;638
13320;38;39;77
13321;0;0;0
13322;0;0;0
13324;372;450;822
13325;0;0;0
13328;44;43;87
13329;0;0;0
13330;133;59;192
13331;32;28;60
13332;125;119;244
13333;81;39;120
13334;0;0;0
13335;0;0;0
13336;1;3;4
13338;0;0;0
13339;17;14;31
13341;121;131;252
13342;74;41;115
13343;0;0;0
13344;415;409;824
13347;0;0;0
13350;43;60;103
13351;0;0;0
13352;207;199;406
13353;0;0;0
13356;442;540;982
13357;0;0;0
13358;72;89;161
13359;0;0;0
13360;206;211;417
13361;491;515;1006
13362;3;3;6
13363;3;2;5
13364;0;0;0
13365;2;1;3
13366;0;0;0
13367;0;0;0
13369;0;0;0
13370;281;278;559
13372;250;287;537
13373;440;462;902
13374;0;0;0
13375;3;0;3
13376;468;547;1015
13377;0;0;0
13378;23;3;26
13379;12;9;21
13380;4;2;6
13381;0;0;0
13382;0;0;0
13383;301;259;560
13384;509;558;1067
13386;0;0;0
13387;457;429;886
13388;411;428;839
13389;0;0;0
13390;0;0;0
13391;0;0;0
13392;0;0;0
13393;23;12;35
13394;164;139;303
13395;12;7;19
13396;312;160;472
13397;0;0;0
13398;14;6;20
13400;0;0;0
13401;18;18;36
13402;0;0;0
13403;27;22;49
13405;37;44;81
13406;0;0;0
13407;0;0;0
13408;0;0;0
13409;0;0;0
13410;0;0;0
13411;21;27;48
13412;20;30;50
13413;0;0;0
13414;0;0;0
13415;104;76;180
13416;189;188;377
13417;212;205;417
13419;0;0;0
13420;672;699;1371
13422;0;0;0
13423;27;23;50
13424;41;38;79
13425;0;0;0
13426;143;106;249
13427;407;432;839
13428;102;69;171
13429;0;0;0
13430;0;0;0
13431;0;0;0
13432;0;0;0
13433;0;0;0
13434;390;409;799
13436;0;0;0
13437;21;13;34
13438;0;0;0
13439;249;306;555
13440;0;0;0
13441;0;0;0
13442;595;646;1241
13443;0;0;0
13444;0;0;0
13445;41;35;76
13446;474;468;942
13447;0;0;0
13448;0;0;0
13450;448;405;853
13451;20;24;44
13453;0;0;0
13454;0;0;0
13455;20;11;31
13456;0;0;0
13457;38;21;59
13458;0;0;0
13459;0;0;0
13460;4;4;8
13461;106;113;219
13462;215;212;427
13463;407;357;764
13464;0;0;0
13465;14;7;21
13467;134;136;270
13468;0;0;0
13469;36;30;66
13470;0;0;0
13471;49;45;94
13472;0;0;0
13473;60;36;96
13474;200;169;369
13475;628;497;1125
13476;0;0;0
13477;0;0;0
13478;0;0;0
13479;85;41;126
13480;50;39;89
13481;33;19;52
13482;63;52;115
13484;64;44;108
13485;0;0;0
13486;597;573;1170
13487;0;0;0
13488;0;0;0
13489;480;480;960
13490;0;0;0
13491;480;389;869
13492;0;0;0
13493;56;52;108
13494;150;134;284
13495;0;0;0
13496;0;0;0
13498;0;2;2
13499;114;55;169
13500;20;10;30
13501;27;16;43
13503;204;166;370
13504;373;351;724
13505;57;62;119
13506;62;49;111
13507;0;0;0
13508;0;0;0
13509;0;0;0
13510;39;21;60
13511;0;0;0
13512;148;160;308
13513;388;278;666
13514;182;218;400
13515;61;47;108
13517;50;36;86
13518;140;144;284
13519;0;0;0
13520;0;0;0
13521;0;0;0
13522;0;0;0
13523;0;0;0
13524;21;15;36
13525;82;88;170
13526;0;0;0
13527;93;74;167
13528;151;132;283
13529;29;33;62
13530;48;45;93
13531;53;32;85
13532;33;38;71
13534;47;36;83
13535;330;297;627
13536;9;8;17
13537;0;0;0
13538;81;84;165
13539;288;222;510
13540;44;30;74
13541;42;30;72
13542;225;266;491
13543;58;31;89
13544;25;25;50
13545;146;105;251
13546;0;0;0
13548;0;0;0
13549;0;0;0
13551;407;402;809
13552;108;78;186
13553;54;59;113
13554;22;12;34
13555;0;0;0
13556;0;0;0
13557;121;132;253
13558;279;328;607
13559;176;170;346
13560;126;117;243
13561;206;314;520
13562;134;125;259
13563;103;92;195
13565;276;265;541
13566;114;104;218
13567;85;63;148
13568;47;31;78
13569;21;13;34
13570;21;19;40
13571;0;0;0
13572;0;0;0
13573;281;285;566
13574;147;143;290
13575;78;52;130
13576;38;174;212
13577;18;2;20
13579;6;2;8
13580;64;42;106
13582;271;225;496
13583;0;0;0
13584;83;78;161
13585;0;0;0
13586;813;836;1649
13587;215;152;367
13588;0;0;0
13589;16;14;30
13590;220;175;395
13591;285;235;520
13592;378;15;393
13593;205;168;373
13594;0;0;0
13596;0;0;0
13597;70;33;103
13598;70;55;125
13599;27;23;50
13601;64;44;108
13602;105;77;182
13603;0;0;0
13604;302;325;627
13605;0;0;0
13606;511;535;1046
13607;66;48;114
13608;242;183;425
13609;96;83;179
13610;136;132;268
13611;36;40;76
13612;205;181;386
13613;24;14;38
13615;0;0;0
13616;0;0;0
13617;0;0;0
13618;0;0;0
13619;0;0;0
13620;42;27;69
13621;256;191;447
13622;0;0;0
13623;45;26;71
13624;0;0;0
13625;39;47;86
13626;148;161;309
13627;280;251;531
13629;31;10;41
13630;40;38;78
13632;243;216;459
13633;245;238;483
13634;0;0;0
13635;0;0;0
13636;60;35;95
13637;149;110;259
14000;0;0;0
14201;465;511;976
14202;176;144;320
14203;0;0;0
14205;0;0;0
14206;67;35;102
14208;305;299;604
14209;32;14;46
14210;635;615;1250
14211;271;323;594
14212;171;167;338
14213;178;151;329
14215;80;53;133
14216;0;0;0
14217;223;209;432
14218;0;0;0
14219;6;5;11
14220;0;0;0
14221;0;0;0
14222;0;0;0
14223;0;0;0
14224;56;46;102
14225;78;81;159
14226;0;0;0
14227;0;0;0
14229;0;0;0
14230;0;0;0
14232;424;525;949
14233;164;172;336
14234;49;28;77
14235;0;0;0
14237;233;224;457
14238;0;0;0
14239;0;0;0
14240;0;0;0
14243;0;0;0
14244;0;0;0
14246;0;0;0
14247;58;45;103
14249;108;388;496
14250;27;5;32
14251;20;15;35
14253;0;0;0
14254;0;0;0
14255;45;40;85
14256;33;23;56
14257;73;57;130
14258;0;0;0
14260;115;135;250
14261;0;0;0
14263;18;9;27
14264;0;0;0
14265;151;178;329
14266;140;115;255
14267;0;0;0
14268;75;61;136
14269;23;15;38
14270;185;241;426
14271;35;33;68
14273;0;0;0
14274;0;0;0
14275;0;0;0
14278;0;0;0
14279;0;0;0
14280;324;362;686
14281;0;0;0
14282;0;0;0
14283;25;16;41
14284;110;267;377
14285;0;0;0
14286;0;0;0
14287;0;0;0
14288;263;250;513
14289;195;194;389
14290;0;0;0
14291;0;0;0
14292;13;10;23
14294;0;0;0
14296;0;0;0
14297;0;0;0
14298;0;0;0
14299;282;260;542
14300;37;25;62
14301;0;0;0
14303;0;0;0
14304;0;0;0
14305;51;6;57
14306;0;0;0
14307;113;126;239
14308;123;148;271
14310;26;24;50
14313;235;280;515
14314;196;220;416
14315;147;111;258
14316;153;176;329
14317;0;0;0
14318;0;0;0
14319;0;0;0
14320;0;0;0
14321;0;0;0
14322;18;14;32
14323;104;107;211
14324;39;28;67
14325;0;0;0
14327;0;0;0
14328;0;0;0
14329;8;0;8
14330;88;37;125
14331;0;0;0
14332;115;117;232
14334;552;569;1121
14335;0;0;0
14336;52;91;143
14337;0;0;0
14338;17;17;34
14339;0;0;0
14340;0;0;0
14341;0;0;0
14342;0;0;0
14344;0;0;0
14345;0;0;0
14346;0;0;0
14347;24;22;46
14348;537;535;1072
14349;0;0;0
14351;140;136;276
14352;0;0;0
14353;14;24;38
14354;11;5;16
14355;0;0;0
14356;0;0;0
14358;0;0;0
14359;909;975;1884
14361;0;0;0
14362;15;13;28
14363;627;767;1394
14364;75;66;141
14365;177;163;340
14366;0;0;0
14367;0;0;0
14370;0;0;0
14371;18;5;23
14372;192;202;394
14373;251;181;432
14375;370;437;807
14376;132;100;232
14377;0;0;0
14379;354;321;675
14380;63;58;121
14381;163;214;377
14382;0;0;0
14383;1;5;6
14384;0;0;0
14385;0;0;0
14386;32;31;63
14387;232;241;473
14389;634;223;857
14392;67;38;105
14393;0;0;0
14394;0;0;0
14395;270;325;595
14396;60;50;110
14397;219;171;390
14398;23;5;28
14400;214;168;382
14401;0;0;0
14402;59;76;135
14403;0;0;0
14404;0;0;0
14405;0;0;0
14408;0;0;0
14409;0;0;0
14411;22;24;46
14412;100;58;158
14413;261;303;564
14414;224;169;393
14415;0;0;0
14416;504;508;1012
14417;100;108;208
14418;100;75;175
14419;0;0;0
14420;147;147;294
14421;149;139;288
14422;0;0;0
14423;51;67;118
14425;0;0;0
14426;0;0;0
14427;0;0;0
14428;28;15;43
14430;0;0;0
14431;0;0;0
14432;0;0;0
14433;0;0;0
14434;0;0;0
14435;0;0;0
14436;0;0;0
14437;0;0;0
14439;56;46;102
14440;21;16;37
14442;0;0;0
14443;0;0;0
14444;31;25;56
14445;0;0;0
14446;10;10;20
14447;27;23;50
14448;0;0;0
14449;0;0;0
14450;0;0;0
14451;0;0;0
14452;100;98;198
14453;144;168;312
14454;372;193;565
14456;0;0;0
14457;38;41;79
14458;0;0;0
14459;0;0;0
14460;36;47;83
14461;0;0;0
14462;104;128;232
14463;103;71;174
14465;0;0;0
14466;219;211;430
14467;80;68;148
14468;0;0;0
14470;98;271;369
14471;0;0;0
14473;0;0;0
14474;0;0;0
14475;0;0;0
14476;249;179;428
14478;0;0;0
14479;256;229;485
14480;0;0;0
14481;0;0;0
14482;109;105;214
14483;0;0;0
14484;0;0;0
14485;0;0;0
14487;285;199;484
14488;0;0;0
14489;0;0;0
14490;521;489;1010
14491;0;0;0
14492;111;101;212
14493;30;23;53
14494;126;127;253
14495;0;0;0
14496;0;0;0
14497;0;0;0
14498;336;0;336
14499;22;18;40
14500;76;53;129
14501;0;0;0
14502;159;140;299
14503;10;8;18
14504;159;168;327
14506;539;548;1087
14507;127;120;247
14508;68;64;132
14509;8;15;23
14510;387;460;847
14511;168;196;364
14512;29;32;61
14513;15;7;22
14514;543;608;1151
14515;153;128;281
14516;14;12;26
14517;18;18;36
14518;56;36;92
14520;0;0;0
14521;34;17;51
14523;561;610;1171
14524;0;0;0
14525;123;82;205
14526;452;434;886
14527;100;94;194
14528;0;0;0
14529;0;0;0
14530;0;0;0
14531;82;47;129
14532;0;0;0
14533;109;113;222
14534;264;228;492
14535;0;0;0
14537;302;285;587
14538;415;395;810
14539;112;39;151
14540;0;0;0
14541;206;210;416
14542;46;18;64
14543;21;37;58
14544;0;0;0
14545;230;217;447
14546;44;38;82
14547;83;77;160
14548;2;5;7
14549;0;0;0
14550;24;18;42
14551;29;16;45
14552;293;332;625
14554;0;0;0
14555;0;0;0
14556;100;64;164
14557;25;5;30
14558;0;0;0
14559;44;17;61
14560;0;0;0
14561;10;16;26
14562;0;0;0
14563;0;0;0
14564;0;0;0
14565;178;222;400
14566;0;0;0
14568;265;202;467
14569;18;21;39
14571;0;0;0
14572;51;35;86
