RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
14573;26;15;41
14574;0;0;0
14575;0;0;0
14576;0;0;0
14577;18;11;29
14578;41;28;69
14579;0;0;0
14580;164;160;324
14581;0;0;0
14582;0;0;0
14583;12;15;27
14585;0;0;0
14586;0;0;0
14587;75;63;138
14588;45;25;70
14589;69;43;112
14590;0;0;0
14591;0;0;0
14592;303;441;744
14593;114;89;203
14594;220;201;421
14595;0;0;0
14596;0;0;0
14597;0;0;0
14599;129;135;264
14600;0;0;0
14601;89;69;158
14602;132;122;254
14604;0;0;0
14605;506;469;975
14606;121;123;244
14607;0;0;0
14608;542;507;1049
14609;247;0;247
14610;0;0;0
14611;0;0;0
14612;0;0;0
14613;0;0;0
14614;355;366;721
14615;0;0;0
14616;331;293;624
14618;0;0;0
14619;0;0;0
14621;0;0;0
14622;167;194;361
14623;0;0;0
14624;0;0;0
14625;72;79;151
14626;179;127;306
14627;0;0;0
14628;79;56;135
14629;571;637;1208
14630;8;7;15
14631;6;17;23
14632;0;0;0
14633;0;0;0
14635;0;0;0
14636;52;33;85
14637;105;107;212
14638;62;39;101
14639;97;71;168
14640;0;0;0
14641;246;232;478
14642;198;204;402
14643;144;150;294
14644;0;0;0
14645;9;3;12
14646;0;0;0
14647;0;0;0
14649;91;75;166
14650;93;118;211
14652;0;0;0
14653;0;0;0
14654;93;81;174
14655;16;4;20
14656;0;0;0
14657;38;14;52
14658;38;28;66
14659;79;50;129
14660;0;0;0
14662;73;55;128
14663;12;8;20
14664;26;20;46
14666;43;31;74
14667;0;0;0
14668;0;0;0
14669;32;40;72
14670;503;438;941
14671;442;526;968
14672;138;74;212
14673;251;296;547
14674;426;492;918
14675;157;125;282
14676;10;12;22
14677;145;131;276
14678;69;47;116
14680;0;0;0
14681;28;35;63
14683;0;0;0
14684;0;0;0
14685;87;68;155
14686;46;51;97
14687;247;231;478
14688;0;0;0
14689;0;0;0
14690;23;12;35
14691;31;42;73
14692;43;48;91
14693;61;41;102
14694;0;0;0
14695;43;32;75
14697;536;576;1112
14698;26;14;40
14699;276;320;596
14700;0;0;0
14702;53;48;101
14703;481;497;978
14705;42;38;80
14706;138;129;267
14707;302;268;570
14708;28;23;51
14709;36;26;62
14710;0;0;0
14711;152;156;308
14712;0;0;0
14713;0;0;0
14714;0;0;0
14716;245;273;518
14717;280;264;544
14718;30;17;47
14719;57;33;90
14720;318;367;685
14721;57;40;97
14722;0;0;0
14723;7;9;16
14724;0;0;0
14725;0;0;0
14726;53;24;77
14727;9;3;12
14728;28;37;65
14730;44;33;77
14731;33;14;47
14733;68;36;104
14734;0;0;0
14735;16;18;34
14736;6;14;20
14737;139;80;219
14738;5;5;10
14739;38;12;50
14740;0;0;0
14741;0;0;0
14742;31;39;70
14743;0;0;0
14744;26;18;44
14745;0;0;0
14747;33;34;67
14748;7;4;11
14749;0;0;0
14750;179;180;359
14751;203;172;375
14752;0;0;0
14753;109;124;233
14754;10;12;22
14755;17;13;30
14756;23;16;39
14757;0;0;0
14758;0;0;0
14759;82;81;163
14760;155;144;299
14761;132;157;289
14762;190;138;328
14764;373;431;804
14765;39;39;78
14766;31;20;51
14767;37;26;63
14768;0;0;0
14769;55;44;99
14770;409;547;956
14771;124;80;204
14772;0;0;0
14773;307;292;599
14774;36;24;60
14775;205;192;397
14776;0;0;0
14778;178;201;379
14779;205;174;379
14781;17;14;31
14782;244;239;483
14783;502;573;1075
14784;0;0;0
14785;26;12;38
14786;0;0;0
14787;66;50;116
14788;298;155;453
14789;31;15;46
14790;460;463;923
14791;231;0;231
14792;17;19;36
14793;69;25;94
14795;0;0;0
14796;91;57;148
14797;0;0;0
14798;45;26;71
14799;50;12;62
14800;40;27;67
14801;183;190;373
14802;52;33;85
14803;34;30;64
14804;229;182;411
14805;123;143;266
14806;18;8;26
14807;0;0;0
14808;11;0;11
14809;44;31;75
14810;23;18;41
14811;66;36;102
14812;0;0;0
14814;26;21;47
14815;0;0;0
14816;0;0;0
14817;0;0;0
14818;340;311;651
14819;153;176;329
14820;249;202;451
14821;0;0;0
14822;352;350;702
14823;143;138;281
14824;242;234;476
14825;280;278;558
14826;0;0;0
14828;30;36;66
14829;32;22;54
14831;0;0;0
14832;58;50;108
14833;81;69;150
14834;17;25;42
14835;0;0;0
14836;52;28;80
14837;20;19;39
14838;8;11;19
14839;43;45;88
14840;0;0;0
14841;0;0;0
14842;0;0;0
14843;0;0;0
14845;45;30;75
14846;97;119;216
14847;24;26;50
14848;133;101;234
14850;36;11;47
14851;26;19;45
14852;96;98;194
14853;0;0;0
14854;45;17;62
14855;0;0;0
14856;491;458;949
14857;0;0;0
14859;89;56;145
14860;157;157;314
14862;120;90;210
14863;58;29;87
14864;12;12;24
14865;140;128;268
14866;438;485;923
14867;0;0;0
14868;77;87;164
14869;0;0;0
14870;216;174;390
14871;50;57;107
14872;37;25;62
14873;10;5;15
14874;94;78;172
14876;49;39;88
14877;168;153;321
14878;30;29;59
14879;1019;909;1928
14880;68;52;120
14881;174;154;328
14882;37;22;59
14883;41;29;70
14884;0;0;0
14885;124;115;239
14886;1;0;1
14887;28;25;53
14888;0;0;0
14890;49;31;80
14891;4;8;12
14893;0;0;0
14894;30;7;37
14895;8;13;21
14896;101;88;189
14897;59;48;107
14898;40;38;78
14899;0;0;0
14900;0;0;0
14901;440;464;904
14902;192;239;431
14903;46;36;82
14904;39;32;71
14905;0;0;0
14906;0;0;0
14907;57;60;117
14909;50;36;86
14910;95;82;177
14912;573;590;1163
14913;190;183;373
14914;0;0;0
14915;15;14;29
14916;25;16;41
14917;119;96;215
14918;16;17;33
14919;0;0;0
14920;32;40;72
14921;16;23;39
14922;252;218;470
14923;258;203;461
14924;46;44;90
14926;43;27;70
14927;35;31;66
14928;39;37;76
14929;63;38;101
14930;56;40;96
14931;80;67;147
14932;43;16;59
14933;68;60;128
14934;72;46;118
14935;45;27;72
14936;0;0;0
14937;53;41;94
14938;35;27;62
14940;0;0;0
14941;22;20;42
14943;0;0;0
14944;84;60;144
14945;40;20;60
14946;80;0;80
14947;53;55;108
14948;0;0;0
14949;44;26;70
14950;20;15;35
14951;17;21;38
14952;262;265;527
14953;226;198;424
14954;77;62;139
14955;58;32;90
15500;0;0;0
15501;247;379;626
15502;238;277;515
15503;170;170;340
15504;0;0;0
15505;0;0;0
15506;0;0;0
15507;0;0;0
15510;285;298;583
15512;0;0;0
15513;0;0;0
15514;0;0;0
15515;195;182;377
15516;0;0;0
15517;0;0;0
15518;0;0;0
15520;0;0;0
15521;390;463;853
15522;144;186;330
15523;0;0;0
15524;207;219;426
15526;166;145;311
15527;0;0;0
15528;0;0;0
15529;0;0;0
15530;0;0;0
15531;62;62;124
15532;0;0;0
15533;0;0;0
15534;327;253;580
15535;168;146;314
15536;0;0;0
15537;0;0;0
15538;0;0;0
15540;0;0;0
15544;166;184;350
15545;0;0;0
15546;0;0;0
15547;0;0;0
15548;0;0;0
15549;0;0;0
15550;0;0;0
15551;50;17;67
15552;0;0;0
15553;0;0;0
15554;410;431;841
15555;0;0;0
15557;32;23;55
15558;0;0;0
15559;0;0;0
15560;0;0;0
15561;16;13;29
15563;0;0;0
15564;356;377;733
15565;0;0;0
15566;0;0;0
15567;0;0;0
15568;0;0;0
15569;4;5;9
15570;160;167;327
15571;99;92;191
15572;0;0;0
15574;121;96;217
15575;0;0;0
15576;156;183;339
15577;0;0;0
15578;0;0;0
15579;152;153;305
15580;0;0;0
15581;0;0;0
15582;26;25;51
15583;247;226;473
15584;0;0;0
15585;193;183;376
15586;66;30;96
15588;102;84;186
15589;145;179;324
15591;0;0;0
15592;0;0;0
15593;388;331;719
15594;120;114;234
15595;22;30;52
15596;245;194;439
15597;19;11;30
15598;27;31;58
15599;0;0;0
15600;345;356;701
15601;380;388;768
15602;0;0;0
15603;0;0;0
15604;0;0;0
15605;122;102;224
15607;81;45;126
15608;166;172;338
15609;0;0;0
15610;360;393;753
15611;0;0;0
15612;0;0;0
15613;0;0;0
15614;419;389;808
15615;1;3;4
15616;0;0;0
15617;0;0;0
15619;0;0;0
15621;262;233;495
15622;146;137;283
15624;585;617;1202
15625;0;0;0
15626;0;0;0
15627;264;234;498
15628;6;14;20
15629;48;16;64
15630;0;0;0
15631;267;267;534
15632;160;148;308
15633;325;315;640
15634;0;0;0
15635;0;0;0
15636;0;0;0
15638;0;0;0
15639;0;0;0
15641;33;23;56
15642;0;0;0
15643;194;132;326
15644;37;22;59
15645;0;0;0
15646;1246;1498;2744
15647;0;0;0
15648;0;0;0
15649;0;0;0
15650;139;99;238
15652;0;0;0
15653;70;44;114
15655;0;0;0
15656;44;18;62
15657;366;462;828
15658;9;9;18
15659;0;0;0
15660;52;23;75
15661;30;13;43
15662;614;502;1116
15663;60;83;143
15664;556;978;1534
15665;208;155;363
15666;0;0;0
15667;0;0;0
15669;5;4;9
15670;0;0;0
15671;0;0;0
15672;101;55;156
15673;47;23;70
15674;0;0;0
15675;0;0;0
15676;415;406;821
15677;0;0;0
15678;0;0;0
15679;0;0;0
15680;0;0;0
15681;24;6;30
15682;160;117;277
15683;260;346;606
15684;207;238;445
15686;0;0;0
15687;28;35;63
15688;0;0;0
15689;0;0;0
15690;474;494;968
15691;24;26;50
15692;0;0;0
15694;6;3;9
15695;6;3;9
15696;30;30;60
15697;0;0;0
15698;32;21;53
15700;468;476;944
15701;0;0;0
15702;0;0;0
15703;0;0;0
15705;124;55;179
15706;42;24;66
15707;141;118;259
15708;6;7;13
15709;0;0;0
15710;0;0;0
15711;21;15;36
15712;77;39;116
15713;41;35;76
15714;90;60;150
15715;33;26;59
15716;90;73;163
15717;76;73;149
15719;92;72;164
15720;140;188;328
15722;77;100;177
15723;125;81;206
15724;269;240;509
15725;0;0;0
15726;458;482;940
15727;0;0;0
15728;121;142;263
15729;89;71;160
15730;0;0;0
15731;177;181;358
15732;241;261;502
15733;0;0;0
15734;16;15;31
15736;52;29;81
15737;0;0;0
15738;66;47;113
15739;407;486;893
15740;38;35;73
15741;39;32;71
15742;58;30;88
15743;0;0;0
15744;301;279;580
15745;379;374;753
15746;172;134;306
15747;27;19;46
15748;69;41;110
15750;296;259;555
15751;50;33;83
15753;149;109;258
15754;12;13;25
15755;193;200;393
15756;97;74;171
15757;144;94;238
15758;193;200;393
15759;312;250;562
15760;24;27;51
15761;56;33;89
15762;164;128;292
15763;45;0;45
15764;136;110;246
15765;44;23;67
15767;268;281;549
15768;158;131;289
15769;83;63;146
15770;180;174;354
15771;0;0;0
15772;0;0;0
15773;0;0;0
15774;78;44;122
15775;0;171;171
15776;110;50;160
15777;450;9;459
15778;25;16;41
15779;134;86;220
15780;29;11;40
15781;183;147;330
15782;23;15;38
15784;43;33;76
15785;52;36;88
15786;17;22;39
15787;484;476;960
15788;32;14;46
15789;59;18;77
15790;79;46;125
15791;21;11;32
15792;278;244;522
15793;291;273;564
15794;0;0;0
15795;21;14;35
15796;51;37;88
15798;34;15;49
15799;54;51;105
15800;44;44;88
15801;0;3;3
15803;0;0;0
15804;78;47;125
15805;64;47;111
15806;47;38;85
15807;150;134;284
15808;102;80;182
15809;267;251;518
15810;0;0;0
15811;164;156;320
15812;251;241;492
15813;0;0;0
15814;2;3;5
15815;93;71;164
15817;693;660;1353
15818;28;29;57
15819;34;36;70
15820;336;362;698
15821;28;28;56
15822;18;19;37
15823;37;44;81
15824;0;0;0
15825;36;47;83
15826;71;40;111
15827;35;24;59
15828;158;134;292
15829;36;18;54
15830;65;43;108
15831;7;7;14
15832;129;109;238
15834;38;26;64
15835;71;64;135
15836;15;9;24
15837;0;0;0
15838;46;19;65
15839;54;35;89
15840;111;96;207
15841;90;51;141
15842;34;26;60
15843;456;84;540
15844;33;33;66
15845;62;58;120
15846;37;42;79
15848;39;34;73
15849;26;24;50
15851;49;38;87
15852;38;22;60
15853;55;30;85
15854;153;77;230
15855;154;158;312
15856;45;31;76
15857;52;38;90
15858;41;30;71
15859;105;98;203
16389;0;0;0
16400;0;0;0
16401;0;0;0
16403;0;0;0
16405;0;0;0
16406;20;12;32
16408;0;0;0
16409;0;0;0
16410;441;424;865
16411;0;0;0
16413;0;0;0
16414;0;0;0
16415;828;773;1601
16417;548;301;849
16418;0;0;0
16419;0;0;0
16420;0;0;0
16421;0;0;0
16422;0;0;0
16423;0;0;0
16424;150;167;317
16425;0;0;0
16427;396;327;723
16428;323;260;583
16429;55;42;97
16430;0;0;0
16431;242;195;437
16432;125;43;168
16434;248;162;410
16436;0;0;0
16437;0;0;0
16441;0;1433;1433
16442;0;0;0
16443;412;456;868
16444;372;288;660
16445;0;0;0
16446;658;551;1209
16447;0;0;0
16448;0;1350;1350
16449;0;0;0
16451;0;0;0
16452;312;229;541
16453;254;271;525
16454;6;0;6
16455;69;66;135
16456;71;53;124
16457;205;160;365
16458;23;14;37
16459;219;225;444
16460;369;266;635
16461;112;101;213
16462;56;51;107
16463;0;0;0
16465;0;0;0
16466;0;0;0
16467;186;240;426
16468;435;389;824
16469;484;454;938
16470;500;438;938
16471;11;10;21
16472;32;27;59
16473;0;0;0
16474;0;0;0
16475;0;0;0
16476;223;176;399
16477;175;195;370
16479;33;29;62
16480;0;0;0
16482;0;0;0
16483;0;0;0
16484;192;216;408
16485;268;286;554
16486;0;0;0
16487;0;0;0
16488;275;287;562
16489;202;157;359
16490;32;20;52
16491;139;122;261
16492;123;106;229
16493;0;0;0
16494;250;193;443
16496;0;0;0
16497;295;262;557
16498;0;0;0
16499;5;1;6
16501;116;164;280
16502;194;234;428
16503;0;0;0
16504;32;25;57
16506;167;119;286
16507;195;260;455
16508;539;447;986
16509;229;232;461
16510;25;15;40
16511;0;0;0
16512;357;335;692
16513;99;90;189
16515;0;0;0
16516;0;0;0
16517;0;0;0
16518;105;56;161
16519;0;0;0
16520;190;116;306
16521;48;50;98
16522;0;0;0
16523;58;30;88
16524;0;0;0
16525;0;0;0
16526;312;324;636
16527;0;0;0
16529;0;0;0
16530;100;70;170
16532;0;0;0
16533;73;64;137
16534;0;0;0
16535;445;464;909
16536;36;40;76
16537;73;51;124
16538;0;0;0
16539;0;0;0
16540;0;0;0
16541;365;324;689
16542;40;39;79
16543;3;8;11
16544;46;29;75
16546;0;0;0
16547;0;0;0
16548;82;72;154
16549;209;227;436
16550;219;228;447
16551;68;34;102
16552;28;30;58
16553;50;29;79
16554;108;46;154
16555;0;0;0
16556;205;136;341
16557;42;25;67
16558;63;50;113
16560;56;34;90
16561;39;29;68
16563;85;72;157
16564;237;258;495
16565;29;24;53
16566;75;43;118
16567;12;17;29
16568;66;47;113
16569;162;146;308
16570;365;296;661
16571;0;0;0
16572;41;21;62
16573;0;0;0
16574;35;25;60
16575;51;29;80
16577;43;27;70
16578;0;0;0
16579;0;0;0
16580;287;315;602
16581;0;0;0
16582;212;549;761
16583;255;324;579
16584;43;41;84
16585;55;52;107
16586;45;33;78
16587;181;165;346
16588;305;304;609
16589;217;228;445
16590;69;50;119
16591;30;24;54
16592;35;32;67
16594;44;18;62
16595;39;29;68
16596;77;73;150
16597;31;19;50
16598;78;48;126
16599;55;29;84
16600;582;597;1179
16601;59;27;86
16602;42;13;55
16603;85;37;122
16604;74;36;110
16605;0;0;0
16606;47;30;77
16607;28;25;53
16608;290;336;626
16610;48;31;79
16611;0;0;0
16613;26;23;49
16614;0;0;0
16615;118;97;215
16616;2;1;3
16617;23;25;48
16618;0;0;0
16619;34;29;63
16620;0;0;0
16621;0;0;0
16622;16;17;33
16623;32;18;50
16624;110;102;212
16625;149;133;282
16627;587;608;1195
16629;0;0;0
16630;41;40;81
16631;51;35;86
16632;0;0;0
16633;27;28;55
16634;534;492;1026
16635;0;0;0
16636;69;71;140
16637;28;24;52
16638;0;0;0
16639;28;33;61
16640;54;36;90
16641;0;0;0
16642;100;60;160
16644;681;695;1376
16645;73;86;159
16646;42;31;73
16647;35;18;53
16648;0;0;0
16649;25;18;43
16650;0;0;0
16651;0;0;0
16652;248;199;447
16653;0;0;0
16654;44;14;58
16655;0;0;0
16656;76;54;130
16658;0;0;0
16659;36;37;73
16661;59;59;118
16662;51;31;82
16663;47;40;87
16664;38;40;78
16665;21;27;48
16666;22;18;40
16667;0;0;0
16668;47;31;78
16669;0;0;0
16670;0;0;0
16671;139;133;272
16672;53;22;75
16673;212;148;360
16675;72;67;139
16676;510;360;870
16677;226;237;463
16678;153;137;290
16679;26;28;54
16680;0;0;0
16681;0;0;0
16682;0;0;0
16683;28;31;59
16684;0;0;0
16685;272;199;471
16686;27;29;56
16687;50;55;105
16689;46;22;68
16690;173;163;336
16692;53;31;84
16693;42;34;76
16694;36;42;78
16695;202;190;392
16696;17;13;30
16697;298;292;590
16698;38;27;65
16699;55;30;85
16700;0;0;0
16701;35;25;60
16702;27;23;50
16703;35;28;63
16704;353;367;720
16705;0;0;0
16706;0;0;0
16708;53;33;86
16709;34;32;66
16711;39;33;72
16712;19;38;57
16713;64;30;94
16714;0;0;0
16715;337;281;618
16716;391;463;854
16717;116;106;222
16718;38;19;57
16719;0;0;0
16720;0;0;0
16721;45;28;73
16722;41;31;72
16723;1;3;4
16725;18;19;37
16726;0;0;0
16727;85;71;156
16728;538;439;977
16729;140;183;323
16730;315;318;633
16731;68;43;111
16732;139;98;237
16733;115;109;224
16734;43;35;78
16735;48;47;95
16736;0;0;0
16737;0;0;0
16739;63;44;107
16740;45;31;76
16742;0;0;0
16743;13;8;21
16744;232;191;423
16745;16;7;23
16746;6;2;8
16747;62;32;94
16748;176;160;336
16749;357;268;625
16750;0;0;0
16751;205;241;446
16752;52;62;114
16753;58;43;101
16754;178;172;350
16756;226;172;398
16757;119;94;213
16758;23;34;57
16759;96;84;180
16760;2;5;7
16761;23;10;33
16762;0;0;0
16763;0;0;0
16764;11;15;26
16765;0;0;0
16766;43;44;87
16767;24;24;48
16768;8;4;12
16770;265;272;537
16771;0;0;0
16773;98;50;148
16774;15;24;39
16775;22;23;45
16776;102;87;189
16777;61;54;115
16778;32;27;59
16779;65;49;114
16780;254;230;484
16781;55;53;108
16782;14;16;30
16783;17;3;20
16784;17;1;18
16785;62;51;113
16787;65;60;125
16788;43;39;82
16789;36;23;59
16790;55;46;101
16791;62;58;120
16792;65;54;119
16793;168;139;307
16794;4;2;6
16795;98;61;159
16796;0;0;0
16797;52;43;95
16798;191;154;345
16799;157;0;157
16800;33;30;63
16801;0;0;0
16802;12;7;19
16803;36;22;58
16804;0;0;0
16806;16;13;29
16807;97;106;203
16808;41;19;60
16809;77;71;148
16810;15;15;30
16811;12;8;20
16812;51;36;87
16813;7;6;13
16814;41;48;89
16815;71;52;123
16816;126;96;222
16817;50;39;89
16818;0;0;0
16820;109;64;173
16821;51;34;85
16823;34;19;53
16824;0;0;0
16825;94;89;183
16826;55;34;89
16827;39;31;70
16828;46;36;82
16829;250;214;464
16830;133;122;255
16831;19;18;37
16832;55;23;78
16833;0;0;0
16834;9;4;13
16835;0;0;0
16837;54;55;109
16838;38;17;55
16839;53;49;102
16840;53;37;90
16842;0;0;0
16843;389;366;755
16844;314;72;386
16845;38;39;77
16846;98;86;184
16847;177;156;333
16848;22;20;42
16849;24;23;47
16850;0;0;0
16851;212;205;417
16852;0;0;0
16854;12;12;24
16855;27;0;27
16856;172;149;321
16857;111;105;216
16858;68;46;114
16859;8;7;15
16860;0;0;0
16861;41;37;78
16862;41;44;85
16863;0;0;0
16864;52;64;116
16865;74;41;115
16866;33;17;50
16868;45;51;96
16869;42;30;72
16871;47;41;88
16872;11;13;24
16873;47;33;80
16874;41;0;41
16876;35;37;72
16877;42;27;69
16878;54;29;83
16879;211;191;402
16880;97;70;167
16881;148;123;271
16882;37;35;72
16883;49;28;77
16885;0;0;0
16886;144;146;290
16887;74;33;107
16888;39;15;54
16889;58;39;97
16890;55;18;73
16892;101;97;198
16893;27;29;56
16894;44;32;76
16895;128;146;274
16896;85;50;135
16897;73;79;152
16899;59;56;115
16900;61;52;113
16901;66;50;116
16902;29;20;49
16904;19;11;30
16905;53;39;92
16906;96;64;160
16907;0;0;0
16908;47;41;88
16909;50;24;74
16910;15;12;27
16911;37;50;87
16912;8;4;12
16913;26;15;41
16914;50;31;81
16915;69;59;128
16916;37;22;59
16918;83;67;150
16919;98;106;204
16921;58;32;90
16922;67;82;149
16923;297;317;614
16924;46;13;59
16925;29;27;56
16926;68;68;136
16927;89;101;190
16928;80;40;120
16929;0;0;0
16931;173;198;371
16932;106;70;176
16933;62;51;113
16935;424;0;424
16936;73;61;134
16937;27;30;57
16938;52;34;86
16939;54;65;119
16940;46;47;93
16941;45;38;83
16942;42;45;87
16943;0;0;0
16944;0;0;0
16945;168;172;340
16946;67;45;112
16947;38;38;76
16949;13;10;23
16950;86;83;169
16952;19;13;32
16953;112;93;205
16954;32;31;63
16955;346;326;672
16956;56;30;86
16957;53;23;76
16958;225;217;442
16959;0;0;0
16960;46;28;74
16961;47;39;86
16962;37;21;58
16963;48;35;83
16964;28;19;47
16966;16;16;32
16967;17;11;28
16968;53;49;102
16969;39;44;83
16970;75;52;127
16971;44;34;78
16972;60;28;88
16973;31;40;71
16974;29;21;50
16975;104;94;198
16978;88;76;164
16980;122;95;217
16981;17;6;23
16983;19;12;31
16984;34;32;66
16985;109;114;223
16986;14;9;23
16987;69;51;120
16988;50;35;85
16990;43;27;70
16991;35;25;60
16992;39;12;51
16993;89;91;180
16994;54;48;102
16995;55;35;90
16997;146;110;256
16998;44;28;72
16999;48;45;93
17000;41;20;61
17001;27;23;50
17600;1256;1155;2411
17602;76;45;121
17603;0;0;0
17604;0;0;0
17605;563;539;1102
17606;682;583;1265
17607;971;412;1383
17634;188;203;391
17635;803;739;1542
17636;6;5;11
17637;0;0;0
17638;145;139;284
17639;0;0;0
17640;1;1;2
17641;4;3;7
17642;25;30;55
17643;57;29;86
17644;38;37;75
17647;40;31;71
17648;290;233;523
17649;0;0;0
17650;18;20;38
17651;0;0;0
17652;260;317;577
17653;29;31;60
17654;279;279;558
17655;1;2;3
17656;0;0;0
17657;562;659;1221
17658;57;31;88
17659;0;0;0
17660;181;213;394
17661;0;0;0
17662;279;312;591
17664;0;0;0
17665;0;0;0
17666;0;0;0
17667;0;0;0
17668;0;0;0
17669;0;0;0
17670;0;0;0
17671;0;0;0
17672;0;0;0
17673;0;0;0
17674;0;0;0
17675;0;0;0
17678;0;0;0
17679;130;111;241
17681;0;0;0
17682;0;0;0
17683;0;0;0
17684;0;0;0
17685;0;0;0
17686;165;172;337
17687;491;638;1129
17688;0;0;0
17689;150;131;281
17690;249;192;441
17691;0;0;0
17692;153;161;314
17693;244;254;498
17696;0;0;0
17697;0;0;0
17698;267;234;501
17699;73;44;117
17700;0;0;0
17701;184;162;346
17702;128;186;314
17703;365;384;749
17704;32;14;46
17705;0;0;0
17706;0;0;0
17707;0;0;0
17708;171;180;351
17709;83;53;136
17710;2;3;5
17711;1;4;5
17715;23;10;33
17716;0;0;0
17717;0;0;0
17718;26;38;64
17719;261;275;536
17723;109;96;205
17724;0;0;0
17725;277;304;581
17726;39;34;73
17728;191;195;386
17731;0;0;0
17732;208;204;412
17733;199;145;344
17734;175;118;293
17735;768;767;1535
17736;469;367;836
17737;104;135;239
17738;0;0;0
17739;35;46;81
17740;0;0;0
17741;134;120;254
17742;70;54;124
17743;0;0;0
17745;85;55;140
17746;80;37;117
17747;0;0;0
17748;0;0;0
17749;25;26;51
17750;1984;0;1984
17751;311;332;643
17753;26;17;43
17754;59;64;123
17755;0;0;0
17756;0;0;0
17757;0;0;0
17759;0;0;0
17760;0;0;0
17762;29;19;48
17763;62;52;114
17764;93;72;165
17765;530;606;1136
17766;162;166;328
17767;0;0;0
17768;15;10;25
17769;0;0;0
17770;0;0;0
17771;90;74;164
17772;366;251;617
17773;0;0;0
17774;0;0;0
17776;84;68;152
17777;0;0;0
17778;487;562;1049
17779;253;210;463
17780;0;0;0
17781;60;49;109
17782;232;248;480
17783;0;0;0
17784;24;17;41
17785;161;157;318
17786;0;0;0
17787;211;209;420
17788;381;551;932
17790;216;218;434
17791;70;33;103
17793;506;532;1038
17794;1363;1273;2636
17795;96;87;183
17796;262;169;431
17797;147;133;280
17798;6;8;14
17799;38;26;64
17800;523;518;1041
17801;5;4;9
17802;43;29;72
17803;0;0;0
17804;0;0;0
17805;0;0;0
17806;0;0;0
17807;75;70;145
17809;90;59;149
17810;219;276;495
17812;593;568;1161
17813;183;213;396
17814;257;223;480
17815;60;79;139
17816;84;60;144
17817;172;222;394
17818;271;284;555
17819;0;0;0
17820;0;0;0
17821;28;25;53
17822;82;61;143
17823;51;39;90
17824;57;82;139
17826;0;0;0
17827;0;0;0
17828;229;228;457
17829;142;135;277
17830;23;23;46
17832;64;44;108
17833;618;532;1150
17834;125;82;207
17835;27;43;70
17836;34;24;58
17837;17;17;34
17838;432;223;655
17840;123;102;225
17841;0;0;0
17843;263;331;594
17844;0;0;0
17845;0;0;0
17846;25;8;33
17847;51;51;102
17848;263;239;502
17849;0;0;0
17850;453;482;935
17851;0;0;0
17852;54;43;97
17854;163;171;334
17855;76;733;809
17857;129;215;344
17858;374;473;847
17859;748;788;1536
17860;358;244;602
17861;0;0;0
17862;0;0;0
17863;71;73;144
17864;0;0;0
17865;35;28;63
17866;0;0;0
17867;0;0;0
17868;6;5;11
17869;0;0;0
17870;5;12;17
17871;17;23;40
17872;121;107;228
