RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
17874;237;224;461
17875;281;241;522
17876;379;414;793
17877;560;541;1101
17878;0;0;0
17879;327;255;582
17880;32;19;51
17881;198;218;416
17882;25;15;40
17883;210;196;406
17884;40;30;70
17885;312;383;695
17886;115;76;191
17888;33;31;64
17889;22;26;48
17891;0;0;0
17892;208;159;367
17893;164;150;314
17894;44;24;68
17895;578;536;1114
17896;0;0;0
17897;152;147;299
17898;355;362;717
17899;40;45;85
17900;227;184;411
17901;52;40;92
17902;253;284;537
17903;504;443;947
17904;0;0;0
17905;0;0;0
17907;269;259;528
17908;579;581;1160
17909;0;0;0
17910;84;61;145
17911;71;70;141
17912;525;486;1011
17913;0;0;0
17914;55;28;83
17915;586;549;1135
17916;273;243;516
17917;23;23;46
17918;631;588;1219
17920;533;553;1086
17921;0;0;0
17922;100;87;187
17924;112;109;221
17925;111;104;215
17926;76;53;129
17927;2;4;6
17928;12;7;19
17930;100;96;196
17931;152;149;301
18001;32;33;65
18002;217;198;415
18003;59;29;88
18004;254;384;638
18006;170;128;298
18007;401;449;850
18008;116;70;186
18009;190;146;336
18010;155;109;264
18011;105;101;206
18012;147;178;325
18014;207;180;387
18015;161;144;305
18016;165;166;331
18017;188;178;366
18018;6;13;19
18020;80;71;151
18021;124;93;217
18023;15;16;31
18024;50;13;63
18025;64;77;141
18026;81;65;146
18027;50;36;86
18028;619;523;1142
18029;105;62;167
18030;49;41;90
18031;29;36;65
18032;43;30;73
18033;0;0;0
18034;542;518;1060
18035;210;227;437
18037;61;72;133
18038;49;33;82
18039;26;15;41
18040;110;87;197
18041;0;0;0
18042;411;318;729
18043;36;30;66
18044;33;26;59
18045;54;30;84
18046;0;0;0
18047;0;0;0
18048;28;31;59
18049;469;453;922
18050;198;184;382
18051;53;33;86
18052;82;48;130
18054;120;98;218
18055;111;123;234
18061;37;43;80
18062;44;25;69
18063;45;32;77
18064;0;0;0
18065;195;161;356
18066;330;313;643
18068;0;0;0
18069;167;141;308
18071;0;0;0
18072;0;0;0
18073;63;49;112
18074;51;46;97
18075;168;121;289
18076;0;0;0
18077;25;14;39
18078;40;30;70
18079;52;36;88
18080;208;102;310
18081;56;38;94
18082;55;67;122
18085;70;61;131
18086;0;0;0
18087;289;265;554
18088;38;43;81
18089;12;15;27
18090;178;168;346
18091;37;35;72
18092;33;32;65
18093;257;238;495
18094;246;253;499
18095;37;18;55
18096;19;16;35
18097;844;866;1710
18099;165;153;318
18100;0;0;0
18101;30;29;59
18102;237;263;500
18104;97;44;141
18105;65;45;110
18106;34;23;57
18107;34;25;59
18108;31;27;58
18109;53;47;100
18110;0;0;0
18111;284;263;547
18112;239;211;450
18113;33;32;65
18114;213;206;419
18115;0;0;0
18116;0;0;0
18118;0;0;0
18119;57;49;106
18121;103;75;178
18122;30;24;54
18123;271;238;509
18124;226;230;456
18125;0;0;0
18126;263;227;490
18127;157;146;303
18128;417;329;746
18130;155;106;261
18131;104;72;176
18132;101;52;153
18133;67;24;91
18138;17;7;24
18139;31;21;52
18140;12;11;23
18141;0;0;0
18142;65;78;143
18143;62;49;111
18144;35;31;66
18145;0;0;0
18146;28;14;42
18147;367;320;687
18149;417;388;805
18150;51;12;63
18152;41;36;77
18153;71;28;99
18154;51;38;89
18155;26;21;47
18156;38;27;65
18157;27;18;45
18158;126;123;249
18159;50;24;74
18160;37;31;68
18161;0;0;0
18162;44;31;75
18163;348;336;684
18164;41;43;84
18166;81;43;124
18167;58;30;88
18168;61;36;97
18169;55;32;87
18170;106;99;205
18172;524;473;997
18173;45;38;83
18175;15;9;24
18176;31;35;66
18177;0;0;0
18178;55;51;106
18180;0;0;0
18181;397;424;821
18183;61;43;104
18184;122;117;239
18185;7;4;11
18186;2;6;8
18187;0;0;0
18188;0;0;0
18189;47;43;90
18190;34;22;56
18191;67;47;114
18192;34;21;55
18193;38;40;78
18194;33;23;56
18195;115;84;199
18197;42;57;99
18198;0;0;0
18199;312;310;622
18200;45;19;64
18202;42;30;72
18203;84;87;171
18204;34;24;58
18205;82;67;149
18206;46;43;89
18207;56;45;101
18208;74;70;144
18209;0;0;0
18210;50;30;80
18211;37;20;57
18212;8;16;24
18213;70;46;116
18214;48;37;85
18216;162;158;320
18217;0;0;0
18218;286;265;551
18219;0;0;0
18220;329;324;653
18221;0;0;0
18222;64;54;118
18223;133;110;243
18224;48;42;90
18225;42;43;85
18226;151;117;268
18227;87;79;166
18228;0;0;0
18230;32;26;58
18231;50;38;88
18233;34;20;54
18234;46;40;86
18235;33;29;62
18236;96;16;112
18237;514;549;1063
18238;77;71;148
18239;66;41;107
18240;3;4;7
18241;124;137;261
18242;0;0;0
18243;130;120;250
18244;87;101;188
18245;51;38;89
18247;239;202;441
18248;45;6;51
18249;178;145;323
18250;20;14;34
18251;261;165;426
18252;32;28;60
18253;55;53;108
18254;30;28;58
18255;39;47;86
19630;28;24;52
19902;2;1;3
19903;0;0;0
19904;18;22;40
19906;415;444;859
19907;84;62;146
19908;432;423;855
19909;0;0;0
19910;14;9;23
19911;9;8;17
19912;3;8;11
19913;137;175;312
19914;15;8;23
19918;23;17;40
19919;7;2;9
19921;215;224;439
19922;127;104;231
19923;110;93;203
19925;116;204;320
19926;25;13;38
19927;145;141;286
19928;43;50;93
19930;5;6;11
19931;9;4;13
19933;0;0;0
19934;22;14;36
19935;0;0;0
19937;0;0;0
19939;0;0;0
19942;0;0;0
19943;0;0;0
19944;43;26;69
19945;19;9;28
19947;141;124;265
19948;0;0;0
19949;66;52;118
19950;79;64;143
19951;0;0;0
19952;465;544;1009
19953;39;40;79
19954;207;180;387
19955;0;0;0
19956;0;0;0
19957;0;0;0
19958;6;4;10
19959;44;45;89
19960;77;47;124
19961;0;0;0
19962;110;119;229
19964;61;30;91
19965;83;81;164
19966;0;0;0
19967;0;0;0
19968;270;287;557
19969;26;14;40
19970;0;0;0
19971;0;0;0
19972;155;137;292
19973;70;55;125
19974;426;126;552
19975;0;0;0
19976;4;0;4
19978;0;0;0
19979;0;0;0
19981;250;213;463
19982;0;0;0
19983;583;509;1092
19984;39;34;73
19985;0;0;0
19986;0;0;0
19987;0;0;0
19988;0;0;0
19990;6;11;17
19992;0;0;0
19993;240;239;479
19996;9;6;15
19997;0;0;0
19998;3;1;4
19999;19;12;31
20001;117;96;213
20002;72;47;119
20003;0;0;0
20004;0;0;0
20006;0;0;0
20007;0;0;0
20008;318;275;593
20009;0;0;0
20010;15;10;25
20011;0;0;0
20012;136;89;225
20013;0;0;0
20015;1;6;7
20016;357;346;703
20017;0;0;0
20018;0;0;0
20019;183;195;378
20021;0;0;0
20022;0;0;0
20023;0;0;0
20024;28;29;57
20025;406;572;978
20026;21;13;34
20027;9;14;23
20029;44;28;72
20030;57;39;96
20032;0;0;0
20033;32;40;72
20034;0;0;0
20035;0;0;0
20036;0;0;0
20037;170;198;368
20038;0;0;0
20039;0;0;0
20040;0;0;0
20041;218;170;388
20042;139;93;232
20043;83;94;177
20044;126;206;332
20046;281;282;563
20047;12;31;43
20048;404;418;822
20049;0;0;0
20050;0;0;0
20051;0;0;0
20052;239;215;454
20053;42;34;76
20054;5;5;10
20055;0;0;0
20056;0;0;0
20057;0;0;0
20058;31;22;53
20060;0;0;0
20061;0;0;0
20063;175;119;294
20064;102;85;187
20065;13;11;24
20066;34;40;74
20067;81;62;143
20068;229;223;452
20069;0;0;0
20070;20;10;30
20071;75;77;152
20072;0;0;0
20073;49;40;89
20074;249;197;446
20075;0;0;0
20077;0;0;0
20078;70;40;110
20079;0;0;0
20080;34;27;61
20081;0;0;0
20082;193;178;371
20083;0;0;0
20084;18;21;39
20085;127;125;252
20086;0;0;0
20087;62;45;107
20088;42;33;75
20089;52;48;100
20090;193;187;380
20091;478;534;1012
20092;0;0;0
20094;21;13;34
20095;65;50;115
20096;147;107;254
20097;65;36;101
20098;0;0;0
20099;39;43;82
20100;138;99;237
20101;0;0;0
20102;43;35;78
20103;103;83;186
20104;0;0;0
20105;0;0;0
20106;27;22;49
20107;0;0;0
20108;308;255;563
20110;0;0;0
20111;0;0;0
20113;39;36;75
20114;59;61;120
20115;0;0;0
20116;0;0;0
20117;14;10;24
20118;0;0;0
20119;49;41;90
20120;140;133;273
20121;165;159;324
20122;32;41;73
20123;0;0;0
20124;0;0;0
20125;0;0;0
20127;93;52;145
20129;202;188;390
20130;0;0;0
20131;56;54;110
20132;0;0;0
20133;141;166;307
20134;0;0;0
20135;0;0;0
20136;58;28;86
20137;438;499;937
20138;0;0;0
20139;214;198;412
20140;101;101;202
20141;21;23;44
20142;27;23;50
20144;9;8;17
20145;44;26;70
20146;0;0;0
20147;0;0;0
20148;0;0;0
20149;0;0;0
20150;3;2;5
20151;75;59;134
20152;21;10;31
20153;163;173;336
20154;154;132;286
20155;86;51;137
20156;31;28;59
20158;51;56;107
20159;450;450;900
20161;103;99;202
20162;119;112;231
20164;92;83;175
20165;70;62;132
20166;0;0;0
20167;337;333;670
20168;36;32;68
20169;0;0;0
20170;0;0;0
20171;0;0;0
20172;0;0;0
20173;435;393;828
20175;73;111;184
20176;191;128;319
20177;0;0;0
20178;36;49;85
20179;46;41;87
20180;202;184;386
20181;335;339;674
20182;85;100;185
20183;0;0;0
20184;68;55;123
20185;0;0;0
20186;114;133;247
20187;10;19;29
20189;0;0;0
20190;0;0;0
20192;0;0;0
20193;26;23;49
20194;111;116;227
20195;31;38;69
20196;74;66;140
20197;19;19;38
20198;0;0;0
20199;0;0;0
20200;180;158;338
20201;7;8;15
20202;103;70;173
20203;121;71;192
20204;88;49;137
20205;285;263;548
20206;47;37;84
20208;29;44;73
20209;162;139;301
20211;0;0;0
20212;141;140;281
20213;274;247;521
20214;186;165;351
20215;157;111;268
20216;31;26;57
20217;0;0;0
20218;103;76;179
20219;150;172;322
20220;0;0;0
20221;14;13;27
20222;6;6;12
20223;71;38;109
20225;69;60;129
20226;354;395;749
20227;50;34;84
20228;51;29;80
20229;0;0;0
20230;32;56;88
20231;28;10;38
20232;23;4;27
20233;9;4;13
20234;54;51;105
20235;477;429;906
20236;0;0;0
20237;25;30;55
20239;105;84;189
20240;38;39;77
20242;47;34;81
20243;110;50;160
20244;98;54;152
20245;31;37;68
20246;103;77;180
20247;64;54;118
20248;84;90;174
20249;0;0;0
20250;90;79;169
20251;0;0;0
20252;107;67;174
20253;0;0;0
20254;0;0;0
20256;7;8;15
20257;78;66;144
20258;520;670;1190
20259;35;32;67
20260;61;56;117
20261;72;72;144
20262;0;0;0
20263;134;150;284
20264;51;39;90
20265;282;243;525
20266;154;259;413
20267;51;40;91
20268;87;49;136
20270;103;78;181
20271;44;45;89
20273;53;31;84
20274;269;265;534
20275;0;0;0
20276;65;55;120
20277;23;19;42
20278;15;8;23
20279;9;13;22
20280;0;0;0
20281;84;91;175
20282;128;106;234
20283;48;32;80
20284;34;31;65
20285;39;35;74
20287;44;29;73
20288;54;29;83
20289;31;30;61
20290;348;360;708
20291;74;40;114
20292;44;44;88
20293;53;57;110
20294;40;20;60
20295;58;57;115
20296;55;38;93
20297;13;5;18
20298;419;0;419
20299;231;197;428
20300;98;98;196
20301;20;16;36
20302;39;23;62
20303;38;33;71
20304;21;22;43
20306;50;35;85
20307;36;28;64
20308;200;177;377
20309;0;0;0
20310;169;165;334
20311;263;0;263
20312;0;0;0
20313;70;33;103
20314;49;31;80
20315;42;27;69
20316;90;56;146
20317;92;58;150
20318;21;22;43
20320;0;0;0
20321;50;48;98
20323;49;33;82
20324;197;202;399
20325;75;43;118
20326;7;8;15
20327;31;17;48
20328;28;19;47
20329;39;29;68
20330;53;67;120
20331;33;41;74
20332;76;62;138
20333;0;0;0
20334;47;27;74
20335;97;83;180
20338;20;30;50
20339;52;33;85
20340;42;40;82
20341;98;94;192
20342;16;7;23
20343;29;26;55
20344;40;37;77
20345;43;31;74
20346;42;37;79
20347;74;89;163
20348;276;299;575
20349;27;23;50
20350;67;67;134
20351;39;25;64
20352;175;227;402
20354;73;41;114
20355;11;3;14
20356;140;104;244
20357;56;51;107
20358;27;7;34
20359;61;58;119
20360;56;34;90
20361;61;65;126
20362;0;0;0
20363;74;44;118
20364;593;570;1163
20365;31;16;47
20366;38;22;60
20368;96;68;164
20369;34;20;54
20371;38;22;60
20372;96;110;206
20373;25;25;50
20374;18;8;26
20375;47;31;78
20376;444;403;847
20377;32;22;54
20378;4;4;8
20379;32;31;63
20380;0;0;0
20381;35;34;69
20382;0;0;0
20383;72;73;145
20385;33;18;51
20386;31;19;50
20387;32;24;56
20388;25;10;35
20389;29;29;58
20390;89;69;158
20391;43;30;73
20392;39;12;51
20393;137;174;311
20395;139;127;266
20396;0;0;0
20397;35;35;70
20399;150;155;305
20400;241;227;468
20401;119;133;252
20402;161;146;307
20404;270;297;567
20405;22;21;43
20406;76;89;165
20407;38;22;60
20408;40;34;74
20409;28;17;45
20410;93;51;144
20411;36;48;84
20412;56;21;77
20413;42;41;83
20414;91;49;140
20416;44;36;80
20418;0;0;0
20419;4;5;9
20421;22;30;52
20422;26;11;37
20423;45;19;64
20424;250;220;470
20425;31;15;46
20426;113;73;186
20427;106;104;210
20428;398;0;398
20429;91;68;159
20430;10;20;30
20431;71;50;121
20432;53;33;86
20433;27;26;53
20435;56;53;109
20436;322;301;623
20437;65;47;112
20438;49;60;109
20439;28;21;49
20440;220;148;368
20441;340;329;669
20442;33;13;46
20443;117;82;199
20444;207;207;414
20445;153;160;313
20446;15;8;23
20447;55;29;84
20449;83;84;167
20450;50;34;84
20452;46;34;80
20454;29;22;51
20455;59;33;92
20456;80;34;114
20457;28;30;58
20458;26;18;44
20460;211;236;447
20461;115;114;229
20462;46;40;86
20463;51;29;80
20464;0;0;0
20466;564;229;793
20467;42;20;62
20468;0;0;0
20469;249;188;437
20470;131;111;242
20471;0;0;0
20472;80;52;132
20473;5;5;10
20474;91;111;202
20475;48;23;71
20476;0;0;0
20477;49;44;93
20478;369;261;630
20480;18;12;30
20481;0;0;0
20483;14;9;23
20484;27;20;47
20485;15;14;29
20486;21;29;50
20487;17;15;32
20488;0;0;0
20489;81;71;152
20490;6;11;17
20491;33;27;60
20492;46;25;71
20493;29;13;42
20494;57;49;106
20495;32;25;57
20497;22;11;33
20498;40;37;77
20500;62;57;119
20502;184;176;360
20503;30;2;32
20504;12;4;16
20505;46;30;76
20506;1;1;2
20507;239;209;448
20508;161;162;323
20509;71;74;145
20510;64;63;127
20511;55;32;87
20512;16;3;19
20513;233;245;478
20514;26;11;37
20516;29;22;51
20517;22;8;30
20518;40;39;79
20519;143;102;245
20520;98;80;178
20526;0;0;0
20533;20;11;31
20549;13;22;35
20562;95;53;148
20564;10;18;28
20566;1;1;2
20567;15;7;22
20582;39;20;59
20585;30;17;47
20586;0;0;0
20592;31;26;57
20593;41;16;57
20600;30;7;37
20601;153;133;286
20604;51;59;110
20629;42;31;73
20631;8;9;17
20632;16;9;25
20634;55;54;109
20638;38;37;75
20663;7;7;14
20665;101;43;144
20691;31;12;43
21123;0;0;0
22000;0;0;0
22001;0;0;0
22002;0;0;0
22004;0;0;0
22007;372;445;817
22008;0;0;0
22009;206;204;410
22010;244;223;467
22011;0;0;0
22012;125;107;232
22013;23;12;35
22014;270;167;437
22015;0;0;0
22016;1;1;2
22017;0;0;0
22019;219;212;431
22020;0;0;0
22021;107;112;219
22022;192;272;464
22024;118;68;186
22025;13;18;31
22026;0;0;0
22027;119;125;244
22028;0;0;0
22029;136;131;267
22030;0;0;0
22031;0;0;0
22032;0;0;0
22034;0;0;0
22036;0;0;0
22038;0;0;0
22039;0;0;0
22041;108;126;234
22042;0;0;0
22043;0;0;0
22044;0;0;0
22045;0;0;0
22046;0;0;0
22048;1;1;2
22049;7;7;14
22050;99;98;197
22051;49;22;71
22053;0;0;0
22055;0;0;0
22056;0;0;0
22057;0;0;0
22058;0;0;0
22059;0;0;0
22060;0;0;0
22061;0;0;0
22062;105;59;164
22063;0;0;0
22064;0;0;0
22065;619;621;1240
22066;32;30;62
22067;0;0;0
22070;16;12;28
22072;3;2;5
22073;0;0;0
22075;0;0;0
22076;0;0;0
22077;2;2;4
22078;69;41;110
22079;0;0;0
22080;0;0;0
22081;0;0;0
22083;207;221;428
22084;33;41;74
22086;182;151;333
22087;0;0;0
22088;0;0;0
22089;64;24;88
22091;64;35;99
22092;5;5;10
22093;2;1;3
22094;189;175;364
22095;10;2;12
22096;29;19;48
22097;77;56;133
22098;5;1;6
22100;2;6;8
22101;45;30;75
22102;0;0;0
22103;15;7;22
22105;288;244;532
22107;0;0;0
22108;0;0;0
22109;0;0;0
22110;0;0;0
22111;30;28;58
22112;13;23;36
22113;91;200;291
22114;134;82;216
22115;0;0;0
22116;0;0;0
22117;0;0;0
22119;27;37;64
22120;0;0;0
22122;0;0;0
22123;0;0;0
22125;3;2;5
22127;0;0;0
22128;0;0;0
22129;0;0;0
22130;120;114;234
22133;94;46;140
22134;10;20;30
22136;0;0;0
22137;30;24;54
22138;13;2;15
22139;21;12;33
22140;888;38;926
22141;0;0;0
22142;2;3;5
22143;0;0;0
22144;353;358;711
22145;4;1;5
22146;66;59;125
22147;8;13;21
22148;13;6;19
22151;59;87;146
22153;12;5;17
22154;0;0;0
22155;199;189;388
22156;12;15;27
22157;0;0;0
22158;79;87;166
22159;17;8;25
22160;211;184;395
22161;0;0;0
22162;7;9;16
22163;0;0;0
22164;0;0;0
22165;59;45;104
22167;0;0;0
22168;0;0;0
22169;0;0;0
22170;0;0;0
22171;0;0;0
22172;18;14;32
22173;26;20;46
22174;0;3;3
22175;221;174;395
22176;151;123;274
22177;218;194;412
22178;0;0;0
22179;0;0;0
22180;2;0;2
22181;21;16;37
22182;0;0;0
22184;17;12;29
22185;0;0;0
22186;35;39;74
22187;175;141;316
22188;62;66;128
22189;70;65;135
22190;0;0;0
22191;628;672;1300
22192;544;587;1131
22193;0;0;0
22194;2;2;4
22195;145;109;254
22196;148;148;296
22198;0;0;0
22199;0;0;0
22200;340;298;638
22201;36;20;56
22203;22;33;55
22204;51;28;79
22205;0;0;0
22206;0;0;0
22207;9;6;15
22208;0;0;0
22209;3;3;6
22210;170;204;374
22211;251;263;514
22212;0;0;0
22213;0;0;0
22214;7;3;10
22215;0;0;0
22217;0;0;0
22218;105;92;197
22219;17;9;26
22220;27;25;52
22221;25;24;49
22222;0;0;0
22223;135;78;213
22224;159;187;346
22225;18;7;25
22226;139;147;286
22227;0;0;0
22228;6;6;12
22229;231;192;423
22230;130;126;256
22231;327;338;665
22232;0;0;0
22234;208;237;445
22235;0;0;0
22236;343;309;652
22237;0;0;0
22238;0;0;0
22239;0;0;0
22240;50;41;91
22241;0;0;0
22242;0;0;0
22243;0;0;0
22244;5;2;7
22245;2;5;7
22246;153;180;333
22248;126;105;231
22249;5;3;8
22251;0;0;0
22252;0;0;0
22253;40;39;79
22254;0;0;0
22255;100;77;177
22256;53;18;71
22257;5;12;17
22258;13;18;31
22259;49;43;92
22260;135;112;247
22261;19;14;33
22262;183;271;454
22263;80;37;117
22265;124;84;208
22266;0;0;0
22267;43;31;74
22268;15;16;31
22269;8;6;14
22270;0;124;124
22271;187;332;519
22272;0;0;0
22273;0;0;0
22274;0;0;0
22275;309;219;528
22276;196;278;474
22277;98;86;184
22279;0;0;0
22280;25;17;42
22282;67;43;110
22283;118;84;202
22284;12;11;23
22285;0;0;0
22286;0;0;0
22287;0;0;0
22288;0;0;0
22289;0;0;0
22290;0;0;0
22291;4;3;7
22292;0;3;3
22293;22;8;30
22294;22;3;25
22296;169;184;353
22297;0;0;0
22298;0;0;0
22299;0;0;0
22301;0;0;0
22302;0;0;0
22303;0;0;0
22304;0;0;0
22305;0;0;0
22306;206;158;364
22307;147;179;326
22308;47;14;61
22309;283;345;628
22310;11;8;19
22311;0;0;0
22312;47;50;97
22313;118;138;256
22315;0;0;0
22316;0;0;0
22317;190;186;376
22318;11;10;21
22319;177;143;320
22320;76;38;114
22321;23;8;31
22322;205;171;376
22323;35;33;68
22324;0;0;0
22325;77;47;124
22326;0;0;0
22327;341;328;669
22329;0;0;0
22330;198;207;405
22332;0;0;0
22333;294;216;510
22334;146;177;323
22335;0;0;0
22336;0;0;0
22337;117;122;239
22338;16;8;24
22339;211;190;401
22340;5;4;9
22341;0;0;0
22342;50;41;91
22343;162;163;325
22344;0;0;0
22346;17;16;33
22347;0;0;0
22348;2;9;11
22349;14;11;25
22350;0;0;0
22351;424;594;1018
22352;137;123;260
22353;7;8;15
22354;170;200;370
22355;261;272;533
22356;237;197;434
22357;0;0;0
22358;295;260;555
22360;0;0;0
22361;205;190;395
22363;76;40;116
22364;51;32;83
22365;0;0;0
22366;119;100;219
22367;34;21;55
22368;0;0;0
22369;0;0;0
22370;0;0;0
22371;0;0;0
22372;227;187;414
22373;21;24;45
22374;268;253;521
22375;35;29;64
22377;0;0;0
22378;0;0;0
22379;50;20;70
22380;316;253;569
22381;0;0;0
22382;48;31;79
22383;24;13;37
22384;0;0;0
22385;0;0;0
22386;0;0;0
22387;62;51;113
22388;137;111;248
22389;0;0;0
22390;67;49;116
22391;0;0;0
22392;0;0;0
22394;14;8;22
22395;0;0;0
22396;4;4;8
22397;177;265;442
22398;160;106;266
22399;0;0;0
22400;4;5;9
22401;82;80;162
22402;91;53;144
22403;105;127;232
22404;0;0;0
22405;83;71;154
22406;0;0;0
22407;0;0;0
22408;68;61;129
22410;499;533;1032
22411;0;0;0
22413;37;46;83
22414;260;273;533
22415;84;65;149
22416;0;0;0
22417;23;17;40
22418;491;435;926
22419;346;285;631
22420;53;52;105
22421;18;14;32
22422;0;0;0
22423;0;0;0
22424;21;20;41
22425;18;21;39
22427;35;35;70
22428;280;298;578
22429;16;3;19
22430;114;101;215
22431;0;0;0
22432;0;0;0
22433;77;63;140
22434;1209;1236;2445
22435;0;0;0
22436;815;879;1694
22437;0;0;0
22438;19;9;28
22439;83;96;179
22440;0;0;0
22441;0;0;0
22442;0;0;0
22444;74;83;157
22445;25;24;49
22446;113;138;251
22447;14;6;20
22448;4;1;5
22449;0;0;0
22450;0;0;0
22451;8;9;17
22452;79;78;157
22453;0;0;0
22454;0;0;0
22455;0;0;0
22456;73;61;134
22458;147;118;265
22459;236;154;390
22461;101;90;191
22462;239;234;473
22463;14;9;23
22464;225;202;427
22465;0;0;0
22466;120;66;186
22467;121;136;257
22468;47;31;78
22469;0;0;0
22470;0;0;0
22471;21;19;40
22472;22;32;54
22473;81;93;174
22475;34;27;61
22476;123;141;264
22477;0;0;0
22478;183;295;478
22479;72;50;122
22480;371;315;686
22481;0;0;0
22482;81;83;164
22483;280;359;639
22484;0;0;0
22485;75;60;135
22486;6;5;11
22487;62;51;113
22489;172;119;291
22490;0;0;0
22492;49;34;83
22493;180;196;376
22494;308;305;613
22495;154;169;323
22496;192;137;329
22497;0;0;0
22498;0;0;0
22499;588;593;1181
22500;0;0;0
22501;0;0;0
22502;0;0;0
22503;46;37;83
22504;236;166;402
22505;64;36;100
22506;393;376;769
22508;0;0;0
22509;137;109;246
22511;0;0;0
22512;0;0;0
22513;0;0;0
22514;29;32;61
22515;0;0;0
22516;346;298;644
22517;21;14;35
22518;0;0;0
22519;410;415;825
22520;32;23;55
22521;75;54;129
22522;16;12;28
22523;27;34;61
22525;9;17;26
22526;3;6;9
22527;404;395;799
22528;0;0;0
22529;144;91;235
22530;0;0;0
22531;142;143;285
22532;245;169;414
22533;107;130;237
22534;0;0;0
22535;265;240;505
22536;144;168;312
22537;5;6;11
22539;130;97;227
22540;184;233;417
22542;229;223;452
22543;319;369;688
22544;224;176;400
22545;78;85;163
22546;110;104;214
22547;52;37;89
22548;3;5;8
22549;51;98;149
22550;27;22;49
22551;86;88;174
22552;84;111;195
22553;316;170;486
22554;296;267;563
22556;19;17;36
22557;0;0;0
22558;154;173;327
22559;55;64;119
22560;469;479;948
22561;155;165;320
22562;0;0;0
22563;0;0;0
22564;251;152;403
22565;293;344;637
22566;151;132;283
22567;0;0;0
22568;0;0;0
22570;0;0;0
22571;47;32;79
22573;61;41;102
22574;51;18;69
22575;20;21;41
22576;0;0;0
22577;15;12;27
22578;46;26;72
22579;38;23;61
22580;22;19;41
22581;75;55;130
22582;0;0;0
22583;8;7;15
22584;50;26;76
22585;26;18;44
22587;0;0;0
22588;197;167;364
22589;0;0;0
22590;0;0;0
22591;14;5;19
22592;2;1;3
22593;18;17;35
22594;0;0;0
22595;0;0;0
22596;134;150;284
22597;71;128;199
22598;0;0;0
22599;34;33;67
22600;0;0;0
22601;17;14;31
22602;198;218;416
22603;31;11;42
22604;32;55;87
22606;25;17;42
22607;0;0;0
22608;229;186;415
22609;263;265;528
22610;153;142;295
22611;0;0;0
22612;135;123;258
22613;13;12;25
22614;36;25;61
22615;21;19;40
22616;119;95;214
22617;29;20;49
22618;50;29;79
22620;23;20;43
22621;176;173;349
22623;144;110;254
22624;41;26;67
22625;0;0;0
22626;235;65;300
22627;85;92;177
22628;37;49;86
22629;358;357;715
22630;24;19;43
22631;0;0;0
22632;0;0;0
22633;305;7;312
22634;268;181;449
22635;0;0;0
22637;135;102;237
22638;258;14;272
22639;11;11;22
22640;0;0;0
22641;211;189;400
22642;0;0;0
22643;72;54;126
22644;0;0;0
22645;0;0;0
22646;41;50;91
22647;56;45;101
22648;64;54;118
22649;0;0;0
22650;31;19;50
22651;0;0;0
22652;0;0;0
