RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
22654;35;42;77
22655;133;144;277
22656;16;18;34
22657;61;45;106
22658;129;135;264
22659;0;0;0
22660;0;0;0
22661;90;58;148
22662;0;0;0
22663;109;100;209
22664;133;153;286
22665;13;14;27
22666;21;12;33
22668;21;20;41
22669;0;0;0
22671;44;42;86
22672;171;153;324
22673;0;0;0
22674;105;103;208
22675;0;0;0
22676;28;25;53
22677;44;31;75
22678;0;0;0
22679;16;13;29
22680;27;23;50
22681;0;0;0
22682;49;30;79
22683;0;0;0
22685;27;20;47
22686;219;187;406
22687;46;27;73
22688;372;378;750
22689;0;0;0
22690;6;5;11
22691;172;227;399
22692;384;351;735
22693;0;0;0
22694;0;0;0
22695;0;0;0
22696;0;0;0
22697;18;23;41
22699;31;12;43
22700;77;43;120
22701;18;20;38
22702;406;400;806
22704;99;67;166
22705;0;0;0
22706;33;14;47
22707;203;240;443
22708;0;0;0
22709;27;30;57
22710;59;26;85
22719;37;18;55
22736;53;59;112
22738;59;34;93
22739;67;50;117
22740;0;0;0
22741;35;29;64
22742;49;29;78
22743;116;116;232
22744;76;31;107
22745;0;0;0
22746;0;0;0
22747;92;108;200
22749;36;47;83
22750;0;0;0
22752;102;246;348
22753;28;14;42
22754;40;35;75
22755;195;125;320
22756;47;36;83
22757;27;21;48
22758;269;245;514
22759;251;198;449
22760;75;49;124
22761;0;0;0
22762;50;27;77
22763;28;23;51
22764;0;0;0
22766;95;42;137
24136;0;0;0
24200;0;0;0
24201;123;103;226
24202;0;0;0
24203;157;155;312
24204;78;93;171
24205;0;0;0
24206;688;652;1340
24207;214;261;475
24209;308;323;631
24210;5;6;11
24212;404;422;826
24213;210;233;443
24214;316;254;570
24215;49;56;105
24216;254;249;503
24217;0;0;0
24218;1;3;4
24219;0;0;0
24220;34;2;36
24221;0;0;0
24222;0;0;0
24223;64;53;117
24224;359;376;735
24226;402;344;746
24227;0;0;0
24228;0;0;0
24229;272;222;494
24230;464;482;946
24231;263;285;548
24232;40;24;64
24233;205;215;420
24234;91;72;163
24235;0;0;0
24236;86;85;171
24237;73;92;165
24238;137;110;247
24240;201;216;417
24241;106;123;229
24243;122;113;235
24244;0;0;0
24248;12;7;19
24300;182;156;338
24301;0;0;0
24302;237;265;502
24303;175;180;355
24305;292;269;561
24307;548;732;1280
24310;0;0;0
24311;152;138;290
24312;27;15;42
24313;339;311;650
24314;190;235;425
24315;0;0;0
24316;262;211;473
24317;244;184;428
24318;305;336;641
24319;222;215;437
24320;11;5;16
24321;115;82;197
24322;3;1;4
24324;132;123;255
24325;0;8;8
24327;320;426;746
24328;0;0;0
24329;1196;0;1196
24330;105;86;191
24331;41;25;66
24332;80;57;137
24333;15;14;29
24334;4;13;17
24335;87;52;139
24336;44;19;63
24338;241;216;457
24339;60;18;78
24341;2;2;4
24342;35;25;60
24400;116;112;228
24401;204;160;364
24402;0;0;0
24403;314;358;672
24405;196;127;323
24406;111;102;213
24407;388;418;806
24408;0;0;0
24409;302;253;555
24410;536;620;1156
24411;0;0;0
24412;267;204;471
24413;0;0;0
24414;11;25;36
24415;0;0;0
24419;0;0;0
24420;161;124;285
24422;0;0;0
24423;520;518;1038
24424;174;205;379
24425;0;0;0
24426;307;276;583
24427;594;625;1219
24428;145;120;265
24429;0;0;0
24430;0;0;0
24431;299;277;576
24432;0;0;0
24433;0;0;0
24434;0;0;0
24436;0;0;0
24437;0;0;0
24438;378;420;798
24439;0;0;0
24440;0;101;101
24441;0;0;0
24442;116;60;176
24443;494;554;1048
24444;223;93;316
24445;269;272;541
24446;336;76;412
24447;0;0;0
24448;205;210;415
24450;0;0;0
24453;0;0;0
24454;0;0;0
24455;145;157;302
24456;0;0;0
24457;0;0;0
24458;0;0;0
24459;110;93;203
24460;0;0;0
24461;21;24;45
24462;47;42;89
24463;0;0;0
24464;421;303;724
24465;0;0;0
24467;0;0;0
24468;0;0;0
24470;0;0;0
24471;0;0;0
24472;0;0;0
24473;256;282;538
24474;0;0;0
24476;0;0;0
24477;0;0;0
24479;0;0;0
24480;0;0;0
24481;0;0;0
24482;1008;327;1335
24484;91;43;134
24485;0;0;0
24486;387;392;779
24487;0;0;0
24488;0;0;0
24489;123;127;250
24490;0;0;0
24491;196;175;371
24492;0;0;0
24493;0;0;0
24494;89;38;127
24495;0;0;0
24496;127;124;251
24498;284;288;572
24499;0;0;0
24500;0;0;0
24501;0;0;0
24503;40;34;74
24505;0;0;0
24506;0;40;40
24507;0;0;0
24508;172;158;330
24509;0;0;0
24510;29;16;45
24511;0;0;0
24512;0;0;0
24517;0;0;0
24518;0;0;0
24519;0;0;0
24520;551;488;1039
24521;0;0;0
24522;0;0;0
24523;0;0;0
24524;0;0;0
24525;0;0;0
24526;0;0;0
24539;0;0;0
24540;0;0;0
24542;0;0;0
24543;0;0;0
24544;0;0;0
24545;0;0;0
24546;0;0;0
24548;0;0;0
24549;0;0;0
24551;0;0;0
24553;0;0;0
24554;0;0;0
24556;0;0;0
24557;0;0;0
24558;503;384;887
24559;0;0;0
24560;0;0;0
24561;0;0;0
24563;0;0;0
24565;0;0;0
24566;0;0;0
24567;0;0;0
24568;0;0;0
24569;0;0;0
24570;0;0;0
24571;0;0;0
24572;0;0;0
24573;0;0;0
24574;0;0;0
24575;0;0;0
24576;0;0;0
24577;0;0;0
24579;0;0;0
24580;0;0;0
24582;0;0;0
24583;0;0;0
24584;0;0;0
24585;0;0;0
24587;0;0;0
24590;0;0;0
24593;0;0;0
24594;0;0;0
24596;0;0;0
24597;0;0;0
24599;336;286;622
24601;15;25;40
24602;0;0;0
24603;0;0;0
24605;0;0;0
24607;58;78;136
24608;0;0;0
24609;0;0;0
24610;0;0;0
24611;0;0;0
24612;53;46;99
24613;0;0;0
24615;0;0;0
24616;0;0;0
24617;30;14;44
24618;0;0;0
24621;0;0;0
24622;809;689;1498
24623;977;1033;2010
24624;954;931;1885
24625;209;216;425
24626;769;970;1739
24627;149;133;282
24629;0;0;0
24630;0;0;0
24632;0;0;0
24633;0;0;0
24634;0;0;0
24635;0;0;0
24636;0;0;0
24637;0;0;0
24638;281;196;477
24639;0;0;0
24640;0;0;0
24641;0;0;0
24642;338;377;715
24643;0;0;0
24644;0;0;0
24646;0;0;0
24647;68;30;98
24648;507;529;1036
24649;56;53;109
24650;0;0;0
24651;0;0;0
24652;236;150;386
24653;0;0;0
24654;103;68;171
24655;0;0;0
24656;0;0;0
24657;163;185;348
24663;0;0;0
24664;0;0;0
24666;287;246;533
24667;0;0;0
24668;0;0;0
24670;257;395;652
24671;160;116;276
24672;0;0;0
24673;0;0;0
24674;0;0;0
24675;245;245;490
24677;0;0;0
24678;151;95;246
24679;0;0;0
24680;0;0;0
24681;0;0;0
24682;107;119;226
24684;137;114;251
24685;1836;1852;3688
24686;290;332;622
24687;0;0;0
24688;0;0;0
24689;259;288;547
24690;146;172;318
24691;0;0;0
24692;0;0;0
24694;0;0;0
24695;0;0;0
24696;0;0;0
24697;0;0;0
24698;0;0;0
24699;204;189;393
24700;120;112;232
24701;0;0;0
24702;0;0;0
24703;0;0;0
24704;0;0;0
24705;0;0;0
24706;0;0;0
24707;42;42;84
24708;0;0;0
24711;0;0;0
24713;474;509;983
24714;248;261;509
24715;195;221;416
24716;256;236;492
24717;410;418;828
24718;145;108;253
24719;176;209;385
24720;0;0;0
24721;270;268;538
24722;179;179;358
24723;18;21;39
24724;0;0;0
24725;33;23;56
24727;0;0;0
24729;0;0;0
24730;247;276;523
24732;0;0;0
24733;891;956;1847
24734;0;0;0
24735;0;0;0
24736;11;11;22
24737;0;0;0
24738;35;17;52
24739;0;0;0
24740;12;5;17
24741;0;0;0
24742;53;40;93
24744;0;0;0
24745;0;0;0
24748;0;0;0
24749;0;0;0
24750;37;22;59
24751;269;223;492
24752;29;42;71
24753;0;0;0
24754;195;231;426
24755;24;13;37
24756;546;524;1070
24758;169;138;307
24759;217;225;442
24761;182;92;274
24762;291;298;589
24763;25;31;56
24764;0;0;0
24765;17;14;31
24766;169;164;333
24767;602;611;1213
24768;0;0;0
24769;625;586;1211
24770;0;0;0
24771;0;0;0
24772;0;0;0
24773;0;0;0
24775;0;0;0
24777;0;0;0
24778;0;0;0
24779;0;0;0
24780;0;0;0
24781;0;0;0
24782;195;103;298
24783;172;167;339
24784;0;0;0
24785;0;0;0
24786;0;0;0
24787;0;0;0
24789;455;469;924
24790;206;146;352
24794;0;0;0
24795;40;29;69
24796;0;0;0
24797;0;0;0
24798;220;289;509
24799;0;0;0
24800;256;206;462
24801;90;50;140
24802;0;0;0
24803;82;41;123
24804;91;69;160
24805;0;0;0
24806;23;12;35
24808;0;0;0
24809;422;458;880
24811;0;0;0
24812;1050;0;1050
24813;0;0;0
24814;0;0;0
24815;0;0;0
24816;0;0;0
24817;118;168;286
24818;0;0;0
24819;0;0;0
24820;0;0;0
24821;0;0;0
24822;279;209;488
24823;0;0;0
24825;0;0;0
24826;264;273;537
24827;0;0;0
24828;281;202;483
24829;0;0;0
24830;0;0;0
24831;0;0;0
24832;17;18;35
24834;0;0;0
24835;0;0;0
24836;395;366;761
24837;0;0;0
24839;0;0;0
24840;187;99;286
24842;126;124;250
24843;650;536;1186
24844;0;0;0
24845;0;0;0
24846;0;0;0
24847;0;0;0
24848;0;0;0
24849;0;0;0
24850;0;0;0
24851;13;8;21
24852;0;0;0
24853;0;0;0
24854;242;231;473
24856;248;211;459
24857;0;2;2
24858;0;0;0
24859;0;0;0
24860;0;0;0
24861;0;0;0
24862;0;0;0
24863;0;0;0
24864;439;319;758
24865;0;0;0
24866;481;422;903
24867;0;0;0
24868;81;52;133
24870;0;0;0
24871;0;0;0
24873;289;311;600
24874;136;112;248
24875;55;48;103
24876;308;274;582
24877;0;0;0
24878;1504;1575;3079
24879;230;183;413
24880;97;50;147
24881;203;108;311
24882;129;52;181
24883;236;207;443
24884;615;585;1200
24885;872;1032;1904
24888;0;0;0
24889;555;497;1052
24890;0;0;0
24891;0;0;0
24892;279;260;539
24893;114;76;190
24894;287;264;551
24895;0;0;0
24896;191;115;306
24897;77;81;158
24898;237;246;483
24900;1204;0;1204
24901;0;0;0
24902;0;0;0
24903;45;59;104
24904;0;0;0
24906;41;37;78
24907;163;165;328
24908;523;456;979
24909;0;0;0
24910;0;0;0
24911;169;123;292
24912;240;256;496
24913;0;326;326
24914;0;0;0
24915;0;0;0
24916;41;21;62
24917;0;0;0
24918;0;0;0
24920;30;21;51
24921;0;0;0
24923;0;0;0
24924;0;0;0
24925;0;0;0
24926;144;177;321
24927;876;844;1720
24928;0;0;0
24929;0;0;0
24930;271;306;577
24931;75;38;113
24932;44;29;73
24933;161;114;275
24934;0;0;0
24935;264;253;517
24937;14;16;30
24938;0;0;0
24939;159;105;264
24940;0;0;0
24941;0;0;0
24942;30;34;64
24943;0;0;0
24944;231;311;542
24945;405;430;835
24946;1530;1785;3315
24947;0;0;0
24948;0;0;0
24950;0;0;0
24952;51;24;75
24954;185;185;370
24955;0;0;0
24956;751;0;751
24957;159;74;233
24958;0;0;0
24959;225;116;341
24960;190;227;417
24961;58;71;129
24963;347;285;632
24964;0;0;0
24966;225;201;426
24968;55;35;90
24969;217;230;447
24971;128;84;212
24972;661;800;1461
24973;0;0;0
24974;0;0;0
24976;440;406;846
24977;529;651;1180
24978;1131;1008;2139
24979;0;929;929
24980;137;82;219
24981;0;0;0
24982;0;0;0
24983;0;0;0
24985;117;85;202
24986;288;252;540
24987;274;218;492
24988;298;318;616
24989;179;207;386
24990;0;0;0
24992;0;0;0
24994;0;0;0
24995;262;238;500
24997;252;186;438
24999;388;311;699
25001;837;793;1630
25002;432;358;790
25003;0;0;0
25005;132;151;283
25006;0;0;0
25007;0;0;0
25009;348;360;708
25011;0;0;0
25012;600;568;1168
25013;0;0;0
25014;266;240;506
25015;128;82;210
25016;258;255;513
25017;148;134;282
25019;0;0;0
25020;0;0;0
25022;45;23;68
25023;0;0;0
25025;350;418;768
25026;485;487;972
25027;313;400;713
25028;463;471;934
25029;0;0;0
25030;7;9;16
25031;73;39;112
25032;567;635;1202
25034;53;62;115
25036;65;40;105
25037;0;0;0
25038;232;176;408
25039;438;379;817
25040;0;0;0
25041;285;229;514
25042;842;732;1574
25043;351;393;744
25044;0;0;0
25045;118;169;287
25046;34;26;60
25047;707;550;1257
25048;425;453;878
25050;501;370;871
25051;0;0;0
25053;0;0;0
25054;72;65;137
25055;664;724;1388
25056;0;0;0
25057;152;116;268
25058;81;34;115
25059;523;470;993
25061;276;312;588
25062;81;80;161
25063;0;0;0
25065;1347;1341;2688
25067;0;0;0
25068;0;0;0
25069;0;0;0
25070;387;366;753
25071;414;441;855
25073;71;43;114
25074;0;0;0
25075;90;55;145
25076;0;0;0
25077;0;0;0
25078;325;293;618
25079;79;41;120
25080;74;42;116
25081;0;0;0
25082;454;505;959
25084;249;214;463
25085;44;14;58
25086;0;0;0
25087;73;76;149
25089;522;383;905
25090;0;0;0
25091;1301;1227;2528
25092;77;54;131
25093;0;0;0
25094;298;273;571
25095;57;35;92
25096;0;0;0
25098;98;80;178
25099;91;52;143
25100;0;0;0
25101;652;669;1321
25103;120;61;181
25104;0;0;0
25105;0;0;0
25106;0;0;0
25107;160;145;305
25108;0;0;0
25109;89;59;148
25110;0;0;0
25111;56;85;141
25112;85;62;147
25113;0;0;0
25114;665;689;1354
25115;57;29;86
25117;145;97;242
25118;80;49;129
25119;128;66;194
25120;0;0;0
25121;843;843;1686
25122;0;0;0
25123;0;0;0
25124;0;0;0
25125;51;75;126
25126;0;0;0
25127;254;293;547
25128;0;0;0
25129;82;35;117
25130;122;138;260
25131;77;15;92
25132;300;356;656
25134;146;152;298
25135;0;0;0
25136;111;160;271
25137;0;0;0
25138;206;174;380
25139;0;0;0
25140;0;0;0
25142;97;81;178
25143;811;801;1612
25145;24;21;45
25146;0;0;0
25148;0;0;0
25149;0;0;0
25151;0;0;0
25152;0;0;0
25153;765;820;1585
25154;53;48;101
25155;191;171;362
25156;0;0;0
25157;451;474;925
25158;28;31;59
25159;0;0;0
25160;184;175;359
25161;0;0;0
25162;166;157;323
25163;0;0;0
25165;0;0;0
25166;452;356;808
25167;0;0;0
25169;31;25;56
25170;29;11;40
25171;290;310;600
25172;891;886;1777
25173;121;125;246
25174;0;0;0
25175;250;204;454
25176;0;0;0
25177;0;0;0
25179;87;51;138
25180;159;124;283
25182;104;110;214
25183;0;0;0
25184;0;0;0
25185;477;497;974
25186;311;263;574
25187;87;54;141
25188;287;271;558
25189;61;55;116
25190;78;46;124
25191;111;60;171
25192;103;16;119
25193;0;0;0
25194;245;219;464
25196;283;276;559
25197;218;188;406
25198;908;1121;2029
25199;130;87;217
25201;373;380;753
25202;820;947;1767
25203;0;0;0
25204;12;8;20
25205;0;0;0
25206;141;97;238
25207;0;0;0
25208;62;52;114
25209;11;17;28
25210;26;22;48
25211;25;13;38
25212;7;4;11
25213;8;5;13
25215;965;1044;2009
25216;178;112;290
25217;17;23;40
25218;556;544;1100
25219;32;20;52
25220;301;347;648
25221;195;209;404
25222;83;46;129
25223;504;624;1128
25224;137;69;206
25225;413;390;803
25226;15;19;34
25227;62;32;94
25230;161;113;274
25232;49;31;80
25233;0;0;0
25234;0;0;0
25235;309;210;519
25236;41;41;82
25237;254;171;425
25238;436;445;881
25239;0;0;0
25240;0;0;0
25241;250;251;501
25242;0;0;0
25243;0;0;0
25244;102;66;168
25246;0;0;0
25247;73;60;133
25249;329;326;655
25250;150;1012;1162
25251;0;0;0
25252;0;0;0
25253;0;0;0
25254;0;0;0
25255;327;362;689
25256;544;536;1080
25257;0;1;1
25258;101;162;263
25260;113;66;179
25261;0;0;0
25263;90;75;165
25264;93;49;142
25265;347;363;710
25266;0;0;0
25267;0;0;0
25269;267;192;459
25270;142;143;285
25271;154;107;261
25272;54;34;88
25273;155;132;287
25274;0;0;0
25275;0;0;0
25277;63;36;99
25278;326;306;632
25279;226;224;450
25280;124;74;198
25281;53;25;78
25282;818;839;1657
25283;19;21;40
25284;61;35;96
25285;0;0;0
25286;45;24;69
25287;75;66;141
25288;255;202;457
25289;133;91;224
25290;101;65;166
25291;0;0;0
25292;0;0;0
25294;36;32;68
25295;0;0;0
25296;64;34;98
25297;46;23;69
25298;37;28;65
25299;0;0;0
25300;40;27;67
25301;77;65;142
25302;29;23;52
25303;238;198;436
25304;543;397;940
25305;34;19;53
25306;129;75;204
25307;35;27;62
25308;0;0;0
25310;434;357;791
25311;0;0;0
25314;333;274;607
25315;196;169;365
25316;134;150;284
25317;62;50;112
25318;0;0;0
25319;396;324;720
25320;27;27;54
25321;0;0;0
25322;136;103;239
25323;0;0;0
25324;393;374;767
25325;0;0;0
25327;48;38;86
25328;365;312;677
25329;538;542;1080
25330;80;49;129
25331;220;204;424
25332;253;235;488
25333;36;19;55
25334;114;97;211
25335;0;0;0
25336;0;0;0
25337;0;0;0
25338;0;0;0
25339;130;95;225
25340;0;0;0
25341;0;0;0
25342;430;399;829
25344;33;22;55
25346;0;0;0
25347;423;414;837
25348;635;575;1210
25349;498;495;993
25350;243;258;501
25351;36;33;69
25352;800;877;1677
25353;76;57;133
25354;67;65;132
25355;19;23;42
25356;123;126;249
25358;48;22;70
25359;206;148;354
25361;82;34;116
25362;75;32;107
25363;169;94;263
25364;92;55;147
25365;139;93;232
25366;258;254;512
25367;596;503;1099
25368;792;821;1613
25369;1796;2013;3809
25370;70;45;115
25371;763;855;1618
25372;0;0;0
25373;124;56;180
25375;88;41;129
25376;53;23;76
25377;32;28;60
25378;0;0;0
25379;15;16;31
25380;0;0;0
25381;54;29;83
25382;228;246;474
25383;66;48;114
25384;201;118;319
25385;316;319;635
25386;889;785;1674
25387;1073;1038;2111
25389;396;415;811
25390;96;111;207
25392;70;40;110
25393;251;263;514
25394;25;19;44
25395;396;435;831
25396;796;766;1562
25397;74;50;124
25398;195;108;303
25399;80;53;133
25400;66;52;118
25401;0;0;0
25402;1069;0;1069
25403;77;54;131
25404;52;37;89
25405;52;28;80
25406;125;96;221
25408;62;31;93
25409;0;0;0
25411;0;0;0
25412;0;0;0
25413;139;118;257
25414;77;42;119
25415;53;37;90
25416;0;0;0
25417;82;42;124
25418;602;618;1220
25419;0;0;0
25420;82;69;151
25421;75;45;120
25422;0;0;0
25423;222;221;443
25425;81;43;124
25426;69;36;105
25427;67;47;114
25428;44;26;70
25429;71;30;101
25430;19;23;42
25431;213;208;421
25432;0;0;0
25433;34;25;59
25434;248;216;464
25435;0;0;0
25436;433;543;976
25437;37;33;70
25439;1145;1068;2213
25440;87;58;145
25442;277;297;574
25443;53;26;79
25444;0;0;0
25445;0;0;0
25446;22;13;35
25447;150;124;274
25448;997;889;1886
25449;0;0;0
25450;232;189;421
25451;37;13;50
25452;329;353;682
25453;0;0;0
25454;170;137;307
25456;0;0;0
25457;0;0;0
25458;260;238;498
25459;60;47;107
25460;31;9;40
25461;51;33;84
25462;479;403;882
25463;180;133;313
25464;846;843;1689
25465;174;188;362
25466;58;16;74
25467;86;74;160
25468;0;0;0
25470;62;44;106
25471;238;175;413
25473;25;17;42
25474;37;25;62
25475;401;410;811
25476;0;0;0
25477;393;394;787
25478;802;869;1671
25479;0;0;0
25480;222;238;460
25481;488;470;958
25482;236;222;458
25483;0;0;0
25484;219;246;465
25485;166;157;323
25487;834;826;1660
25488;0;0;0
25489;0;0;0
25490;97;51;148
25491;0;0;0
25492;105;95;200
25494;0;0;0
25495;0;0;0
25496;772;564;1336
25497;0;0;0
25498;0;0;0
25499;0;0;0
25500;87;62;149
25501;670;553;1223
25502;143;162;305
25503;122;120;242
25504;202;189;391
25505;0;0;0
25506;51;39;90
25507;150;177;327
25508;361;315;676
25509;307;565;872
25510;69;53;122
25511;8;11;19
25512;0;0;0
25513;43;33;76
25514;178;153;331
25515;0;0;0
25516;126;72;198
25517;58;51;109
25518;0;0;0
25520;540;664;1204
25521;0;0;0
25523;782;738;1520
25524;0;102;102
25525;196;160;356
25526;364;392;756
25527;117;66;183
25528;57;11;68
25529;32;22;54
25530;53;32;85
25531;0;0;0
25532;99;80;179
25533;92;87;179
25534;50;36;86
25535;0;0;0
25537;86;64;150
25538;0;0;0
25539;141;142;283
25540;474;604;1078
25541;211;322;533
25542;705;682;1387
25543;226;180;406
25544;259;199;458
25545;53;37;90
25546;124;82;206
25547;71;49;120
25548;0;0;0
25549;0;0;0
25550;725;653;1378
25551;39;38;77
25552;0;0;0
25554;231;157;388
25555;23;24;47
25556;443;561;1004
25557;382;402;784
25558;432;485;917
25559;0;0;0
25560;81;44;125
25561;169;133;302
25562;651;770;1421
25563;41;16;57
25564;125;70;195
25565;64;44;108
25566;40;25;65
25568;139;94;233
25569;71;47;118
25571;524;473;997
25572;61;71;132
25573;244;261;505
25574;48;50;98
25575;82;45;127
25576;360;273;633
25577;267;335;602
25578;0;0;0
25579;0;0;0
25580;573;522;1095
25581;69;51;120
25582;76;62;138
25583;92;74;166
25585;120;61;181
25586;51;45;96
25587;0;0;0
25588;0;0;0
25589;422;405;827
25590;0;0;0
25591;548;489;1037
25592;62;35;97
25593;361;294;655
25594;62;44;106
25595;68;29;97
25596;71;39;110
25597;0;0;0
25599;830;746;1576
25600;0;0;0
25601;28;23;51
25602;197;192;389
25604;69;76;145
25605;0;0;0
25606;0;0;0
25607;17;7;24
25608;47;28;75
25609;107;64;171
25610;63;55;118
25611;145;159;304
25612;122;117;239
25613;618;646;1264
25614;27;12;39
25615;263;256;519
25616;21;9;30
25618;27;21;48
25619;0;0;0
25621;46;38;84
25622;43;23;66
25623;0;0;0
25624;222;184;406
25625;159;160;319
25626;0;0;0
25627;99;84;183
25628;0;0;0
25629;20;10;30
25630;142;98;240
25631;53;32;85
25632;37;43;80
25633;153;150;303
25635;0;0;0
25636;81;50;131
25637;0;0;0
25638;44;35;79
25639;329;241;570
25640;513;606;1119
25641;38;30;68
25642;101;72;173
25643;51;37;88
25644;276;254;530
25645;495;840;1335
25646;42;32;74
25647;150;106;256
25649;61;43;104
25650;894;1003;1897
25652;8;7;15
25653;0;0;0
25654;997;928;1925
25655;416;381;797
25656;58;48;106
25657;0;0;0
25658;83;50;133
25659;0;0;0
25660;0;0;0
25661;21;21;42
25662;0;0;0
25663;17;28;45
25664;115;81;196
25666;160;117;277
25667;52;34;86
25668;34;26;60
25669;375;331;706
25670;0;0;0
25671;53;57;110
25672;0;0;0
25673;0;0;0
25674;196;164;360
25675;454;716;1170
25676;604;741;1345
25677;48;16;64
25678;0;0;0
25680;0;0;0
25681;247;138;385
25683;47;31;78
25684;0;0;0
25685;0;0;0
25686;0;0;0
25687;0;0;0
25688;101;90;191
25689;0;0;0
25690;0;0;0
25691;0;0;0
25692;190;199;389
25693;204;326;530
25694;0;0;0
25695;375;579;954
25697;158;115;273
25698;381;364;745
25699;0;0;0
25700;464;476;940
25702;0;0;0
25703;401;401;802
25704;556;572;1128
25705;62;60;122
25707;0;0;0
25708;0;0;0
25709;660;615;1275
25710;44;42;86
25711;456;391;847
25712;158;75;233
25713;206;286;492
25714;371;367;738
25716;479;394;873
25717;836;827;1663
25718;164;96;260
25719;22;33;55
25720;0;0;0
25721;0;0;0
25722;386;500;886
25723;55;54;109
25724;484;613;1097
25725;331;359;690
25726;95;57;152
25727;1469;0;1469
25728;0;0;0
25730;0;0;0
25731;25;0;25
25733;680;699;1379
25734;0;0;0
25735;198;204;402
25736;236;210;446
25737;314;245;559
25738;122;117;239
25739;480;568;1048
25740;60;48;108
25741;75;56;131
25742;59;27;86
25743;25;25;50
25744;0;0;0
25745;0;0;0
25747;104;92;196
25748;0;0;0
25749;1584;1606;3190
25750;42;41;83
25751;471;489;960
25752;129;98;227
25753;197;156;353
25754;42;38;80
25755;0;0;0
25756;41;25;66
25757;50;32;82
25758;0;0;0
25760;0;0;0
25761;0;0;0
25762;0;0;0
25764;93;69;162
25765;74;44;118
25766;946;1011;1957
25767;235;127;362
25768;0;0;0
25769;0;0;0
25770;1442;0;1442
25771;0;0;0
25772;13;17;30
25773;48;55;103
25774;62;49;111
25775;202;109;311
25776;17;22;39
25778;0;0;0
25779;765;675;1440
25781;884;813;1697
25782;37;12;49
25783;270;269;539
25784;68;38;106
25785;172;145;317
25786;173;88;261
25787;51;47;98
25788;405;391;796
25789;0;0;0
25790;353;340;693
25791;53;21;74
25792;91;46;137
25793;34;19;53
25795;131;183;314
25796;0;0;0
25797;158;126;284
25798;227;154;381
25799;139;155;294
25800;0;0;0
25801;167;122;289
25802;0;0;0
25803;121;111;232
25804;682;693;1375
25805;0;0;0
25806;0;0;0
25807;79;58;137
25808;144;139;283
25809;31;28;59
25810;0;0;0
25811;0;0;0
25812;62;51;113
25814;257;190;447
25816;0;0;0
25817;0;0;0
25818;986;765;1751
25819;26;17;43
25820;0;0;0
25821;0;0;0
25822;36;30;66
25823;11;23;34
25824;444;298;742
25825;315;273;588
25826;105;89;194
25828;14;16;30
25829;535;518;1053
25831;98;86;184
25832;245;211;456
25833;42;13;55
25834;74;54;128
25835;0;0;0
25836;77;72;149
25837;0;0;0
25838;102;128;230
25839;114;74;188
25840;0;0;0
25841;0;0;0
25842;24;649;673
25843;467;464;931
25845;156;162;318
25846;0;0;0
25847;108;71;179
25848;0;0;0
25849;0;0;0
25850;364;329;693
25851;209;157;366
25852;404;530;934
25853;333;438;771
