RBD;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_TOTAL
25854;45;31;76
25855;400;622;1022
25856;41;26;67
25857;11;9;20
25859;41;32;73
25860;122;116;238
25862;166;120;286
25863;0;0;0
25864;0;0;0
25865;413;377;790
25866;0;0;0
25867;82;45;127
25868;0;0;0
25869;55;37;92
25870;0;0;0
25871;0;0;0
25872;8;8;16
25873;85;65;150
25874;72;56;128
25876;158;171;329
25877;94;61;155
25878;52;50;102
25879;0;0;0
25880;0;0;0
25881;85;46;131
25882;517;570;1087
25883;55;9;64
25884;116;64;180
25885;512;537;1049
25886;54;45;99
25887;65;48;113
25890;100;78;178
25891;0;0;0
25893;0;0;0
25894;203;217;420
25895;513;500;1013
25896;0;0;0
25897;130;118;248
25898;0;0;0
25899;237;219;456
25900;76;49;125
25901;205;227;432
25902;46;33;79
25903;59;40;99
25904;101;76;177
25905;0;0;0
25906;46;36;82
25907;39;31;70
25909;58;46;104
25910;0;0;0
25912;131;74;205
25913;83;45;128
25914;100;91;191
25915;0;0;0
25916;508;496;1004
25917;14;27;41
25918;21;25;46
25919;222;231;453
25920;89;56;145
25921;278;278;556
25922;817;688;1505
25923;53;48;101
25924;0;0;0
25926;548;679;1227
25927;185;157;342
25928;0;0;0
25929;502;538;1040
25930;0;0;0
25931;0;0;0
25932;114;97;211
25933;144;130;274
25934;0;0;0
25935;73;51;124
25936;365;329;694
25937;74;43;117
25938;182;265;447
25940;42;32;74
25941;114;68;182
25943;92;76;168
25944;149;181;330
25945;0;0;0
25946;8;4;12
25947;0;0;0
25948;0;0;0
25949;0;0;0
25950;78;72;150
25951;133;116;249
25952;62;53;115
25953;69;50;119
25954;204;174;378
25955;0;0;0
25957;0;0;0
25958;92;77;169
25959;8;3;11
25960;639;536;1175
25961;923;974;1897
25962;0;0;0
25963;0;0;0
25964;72;70;142
25965;78;31;109
25966;13;18;31
25967;0;0;0
25968;13;21;34
25969;455;589;1044
25970;65;71;136
25971;53;37;90
25972;61;38;99
25974;0;0;0
25976;238;251;489
25977;108;92;200
25978;59;63;122
25979;12;17;29
25980;0;0;0
25981;0;0;0
25982;106;109;215
25983;16;9;25
25984;201;194;395
25985;0;0;0
25986;0;0;0
25988;841;807;1648
25989;0;0;0
25991;258;270;528
25992;0;0;0
25993;107;51;158
25994;96;82;178
25995;301;276;577
25996;26;19;45
25997;78;80;158
25998;30;15;45
25999;1701;1588;3289
26000;51;22;73
26001;759;901;1660
26002;0;0;0
26003;148;112;260
26004;50;27;77
26005;60;39;99
26006;258;277;535
26008;0;0;0
26009;0;0;0
26011;0;0;0
26012;429;395;824
26013;94;61;155
26014;49;40;89
26015;122;114;236
26016;73;47;120
26017;258;281;539
26018;0;0;0
26019;190;166;356
26020;0;0;0
26021;159;136;295
26022;44;14;58
26023;0;0;0
26025;299;324;623
26026;0;0;0
26027;42;28;70
26028;242;221;463
26029;0;0;0
26030;63;41;104
26031;11;12;23
26032;44;35;79
26033;954;1020;1974
26034;0;0;0
26035;548;602;1150
26036;15;15;30
26037;394;406;800
26039;0;0;0
26040;0;0;0
26042;0;0;0
26043;54;56;110
26044;285;225;510
26045;442;396;838
26046;582;599;1181
26047;21;19;40
26048;43;68;111
26049;0;0;0
26050;0;0;0
26051;4;11;15
26052;0;0;0
26053;661;770;1431
26054;168;126;294
26056;0;0;0
26057;27;47;74
26058;11;14;25
26059;0;0;0
26060;0;0;0
26061;167;197;364
26062;74;57;131
26063;96;104;200
26064;77;68;145
26065;0;0;0
26066;10;7;17
26067;0;0;0
26068;119;114;233
26070;34;13;47
26071;47;39;86
26073;9;4;13
26074;0;0;0
26075;205;177;382
26076;27;31;58
26077;47;43;90
26078;0;0;0
26079;20;23;43
26080;319;251;570
26081;25;28;53
26082;5;5;10
26083;443;459;902
26084;415;362;777
26085;67;67;134
26087;107;102;209
26088;8;13;21
26089;0;0;0
26090;39;51;90
26091;36;26;62
26092;288;294;582
26093;63;50;113
26094;502;445;947
26095;0;0;0
26096;0;0;0
26097;95;49;144
26098;114;66;180
26099;28;29;57
26100;39;27;66
26101;46;30;76
26102;7;10;17
26103;0;0;0
26104;31;33;64
26106;103;81;184
26107;60;30;90
26108;253;237;490
26109;0;0;0
26110;600;591;1191
26111;359;348;707
26112;51;35;86
26113;73;41;114
26114;77;75;152
26115;479;470;949
26116;45;24;69
26117;451;480;931
26118;0;0;0
26120;34;13;47
26121;34;21;55
26123;0;0;0
26124;0;0;0
26125;0;0;0
26126;80;25;105
26128;33;29;62
26129;16;13;29
26130;436;363;799
26131;0;0;0
26133;0;0;0
26134;69;31;100
26135;861;832;1693
26137;168;155;323
26138;59;31;90
26139;215;206;421
26140;54;62;116
26141;13;13;26
26142;20;23;43
26143;124;118;242
26144;30;42;72
26145;75;55;130
26146;0;0;0
26147;7;8;15
26148;29;39;68
26149;0;0;0
26150;256;263;519
26151;55;31;86
26152;205;186;391
26154;0;0;0
26155;427;450;877
26156;0;0;0
26157;227;207;434
26158;160;136;296
26159;84;56;140
26160;0;0;0
26161;10;9;19
26162;0;0;0
26163;46;30;76
26164;224;151;375
26165;0;0;0
26166;40;20;60
26168;165;146;311
26169;76;55;131
26171;65;19;84
26172;217;187;404
26173;0;0;0
26174;9;7;16
26175;0;0;0
26176;34;26;60
26177;0;0;0
26178;0;0;0
26179;0;0;0
26180;38;45;83
26181;0;0;0
26182;62;41;103
26183;24;28;52
26185;41;29;70
26186;0;0;0
26187;14;26;40
26188;6;4;10
26189;0;0;0
26190;0;0;0
26191;29;14;43
26192;0;0;0
26193;0;0;0
26194;10;15;25
26195;15;23;38
26196;0;0;0
26197;35;36;71
26199;0;0;0
26200;19;13;32
26201;83;88;171
26202;158;164;322
26204;0;0;0
26205;0;0;0
26206;0;0;0
26207;115;108;223
26208;0;0;0
26209;393;314;707
26210;0;0;0
26211;3;5;8
26212;4;4;8
26213;106;89;195
26214;191;140;331
26215;0;0;0
26216;18;21;39
26218;0;0;0
26219;308;322;630
26221;36;25;61
26222;76;49;125
26223;13;12;25
26224;89;58;147
26225;182;205;387
26226;9;2;11
26227;68;40;108
26228;215;236;451
26229;0;0;0
26230;65;38;103
26231;37;19;56
26232;0;0;0
26233;0;0;0
26235;153;112;265
26236;54;57;111
26237;80;55;135
26238;435;378;813
26239;234;170;404
26240;34;40;74
26241;109;70;179
26242;0;0;0
26243;97;64;161
26244;129;103;232
26245;161;171;332
26246;110;60;170
26247;0;0;0
26249;139;126;265
26250;158;164;322
26252;101;73;174
26253;0;0;0
26254;254;257;511
26255;14;11;25
26256;37;36;73
26257;117;105;222
26258;16;23;39
26259;47;26;73
26260;861;918;1779
26261;29;17;46
26262;33;5;38
26263;108;88;196
26264;161;120;281
26266;0;0;0
26267;13;16;29
26268;365;353;718
26269;526;517;1043
26270;52;56;108
26271;129;152;281
26272;413;446;859
26273;124;80;204
26274;208;152;360
26275;52;29;81
26276;102;77;179
26278;72;53;125
26280;9;11;20
26281;69;49;118
26283;0;0;0
26284;0;0;0
26285;0;0;0
26286;88;83;171
26287;0;0;0
26288;0;0;0
26289;35;32;67
26290;32;20;52
26291;0;0;0
26292;253;392;645
26293;165;119;284
26294;0;0;0
26295;0;0;0
26297;87;50;137
26298;36;22;58
26299;49;12;61
26300;0;0;0
26302;0;0;0
26303;132;140;272
26304;77;74;151
26305;72;61;133
26306;15;8;23
26307;0;0;0
26308;0;0;0
26309;63;46;109
26310;3;11;14
26311;640;649;1289
26314;0;0;0
26316;105;50;155
26317;22;20;42
26318;35;23;58
26319;0;0;0
26320;36;39;75
26321;4;1;5
26322;18;13;31
26323;25;14;39
26324;187;158;345
26325;0;0;0
26326;20;20;40
26327;52;19;71
26328;110;105;215
26330;42;31;73
26331;0;0;0
26333;395;440;835
26334;48;40;88
26335;766;764;1530
26336;0;0;0
26337;17;7;24
26338;11;9;20
26339;0;0;0
26340;12;20;32
26341;138;162;300
26342;32;25;57
26343;0;0;0
26344;55;39;94
26345;128;123;251
26347;54;53;107
26348;16;11;27
26349;14;36;50
26350;34;19;53
26351;33;25;58
26352;164;146;310
26353;0;0;0
26354;30;22;52
26355;36;20;56
26356;27;24;51
26357;91;79;170
26358;25;23;48
26359;42;38;80
26360;21;28;49
26361;171;115;286
26362;495;510;1005
26364;63;57;120
26365;833;795;1628
26367;890;833;1723
26368;271;238;509
26369;0;0;0
26370;39;20;59
26371;193;168;361
26372;525;462;987
26373;86;70;156
26374;0;0;0
26378;201;265;466
26379;516;425;941
26381;536;451;987
26382;56;36;92
26383;261;247;508
26384;83;103;186
26385;0;0;0
26386;31;19;50
26387;288;284;572
26388;44;31;75
26389;0;0;0
26390;0;0;0
26391;43;37;80
26392;167;127;294
26393;47;33;80
26395;47;37;84
26396;29;27;56
26397;31;17;48
26398;42;35;77
26399;644;609;1253
26400;0;0;0
26402;0;0;0
26403;284;232;516
26404;0;0;0
26405;223;293;516
26406;46;24;70
26407;64;54;118
26408;36;19;55
26409;52;30;82
26410;53;35;88
26411;380;362;742
26412;36;20;56
26414;38;30;68
26415;62;44;106
26416;204;97;301
26417;0;0;0
26418;0;0;0
26419;92;75;167
26420;29;21;50
26421;18;14;32
26422;173;165;338
26423;0;0;0
26424;170;167;337
26425;0;0;0
26426;40;45;85
26428;114;118;232
26429;26;20;46
26431;0;0;0
26432;70;79;149
26434;142;66;208
26435;41;28;69
26436;1307;1442;2749
26438;86;53;139
26439;35;24;59
26440;0;0;0
26441;72;44;116
26442;81;64;145
26443;73;55;128
26445;38;27;65
26446;49;26;75
26447;73;55;128
26448;26;19;45
26449;42;39;81
26450;142;112;254
26451;125;106;231
26452;15;8;23
26453;48;44;92
26454;584;561;1145
26455;37;42;79
26456;31;51;82
26457;39;21;60
26459;26;21;47
26460;184;174;358
26462;112;81;193
26463;38;46;84
26464;56;53;109
26465;125;98;223
26466;1079;1052;2131
26467;0;0;0
26468;36;22;58
26469;85;31;116
26470;0;0;0
26471;74;46;120
26472;19;22;41
26473;0;0;0
26474;30;23;53
26476;1016;972;1988
26477;96;39;135
26478;27;26;53
26479;0;0;0
26480;36;23;59
26481;21;17;38
26482;194;205;399
26483;71;43;114
26484;148;112;260
26485;27;25;52
26486;0;0;0
26487;50;34;84
26488;0;0;0
26490;42;30;72
26491;13;10;23
26493;32;13;45
26494;90;56;146
26495;52;36;88
26496;43;35;78
26497;49;39;88
26498;39;12;51
26499;0;0;0
26500;37;24;61
26501;199;204;403
26502;78;60;138
26503;198;184;382
26504;0;0;0
26505;0;0;0
26506;0;0;0
26507;216;198;414
26509;53;37;90
26510;17;10;27
26512;62;52;114
26513;46;34;80
26514;41;19;60
26515;0;0;0
26516;70;53;123
26517;52;31;83
26518;137;81;218
26519;34;39;73
26520;26;22;48
26521;84;53;137
26522;21;21;42
26523;96;45;141
26524;217;238;455
26526;107;97;204
26527;126;76;202
26528;0;0;0
26529;64;27;91
26530;53;21;74
26531;83;56;139
26532;193;152;345
26533;50;40;90
26534;77;63;140
26535;29;28;57
26536;59;33;92
26537;0;0;0
26538;1371;1427;2798
26540;0;0;0
26541;116;64;180
26543;77;48;125
26544;49;34;83
26566;0;0;0
30001;223;229;452
30002;142;120;262
30003;365;299;664
30004;58;36;94
30005;428;428;856
30006;324;234;558
30007;91;58;149
30009;28;17;45
30010;70;45;115
30012;105;43;148
30013;107;109;216
31001;18;10;28
31002;97;0;97
31003;96;58;154
31004;0;0;0
31005;63;67;130
31006;24;20;44
31007;0;0;0
31008;38;19;57
31009;24;11;35
31010;271;293;564
31011;44;63;107
31012;213;159;372
31013;28;27;55
31015;57;46;103
31016;100;82;182
31017;24;11;35
31018;7;5;12
31019;65;49;114
31020;37;37;74
31021;62;55;117
31022;11;17;28
31029;72;84;156
31030;742;446;1188
31032;63;49;112
31033;46;38;84
31034;59;58;117
31035;41;19;60
31036;150;151;301
31037;295;520;815
31038;45;15;60
31039;0;0;0
31040;327;334;661
31041;92;53;145
31042;147;146;293
31043;48;26;74
31044;72;55;127
31046;24;16;40
31047;54;39;93
31048;98;93;191
31049;56;39;95
31050;0;0;0
31051;101;47;148
31052;242;279;521
31053;16;14;30
31054;123;110;233
31055;17;20;37
31056;52;38;90
31057;0;0;0
31058;0;0;0
31060;18;17;35
31061;33;47;80
31063;53;50;103
31064;122;87;209
31065;273;463;736
31066;236;275;511
31067;0;0;0
31068;169;143;312
31069;20;83;103
31070;44;37;81
31071;321;411;732
31072;35;53;88
31073;52;35;87
31074;0;911;911
31075;40;24;64
31077;90;60;150
31078;206;285;491
31079;0;0;0
31080;147;161;308
31081;112;126;238
31082;33;27;60
31083;198;246;444
31084;140;127;267
31085;152;190;342
31086;101;108;209
31087;266;231;497
31088;68;63;131
31089;10;3;13
31090;116;98;214
31091;25;32;57
31092;17;15;32
31094;80;64;144
31095;0;0;0
31096;0;0;0
31097;32;16;48
31098;48;38;86
31099;33;45;78
31100;68;28;96
31101;0;0;0
31102;0;0;0
31103;207;275;482
31104;251;0;251
31105;47;34;81
31106;159;172;331
31107;105;121;226
31108;58;66;124
31110;591;582;1173
31111;56;53;109
31113;165;142;307
31114;46;61;107
31115;66;49;115
31116;348;339;687
31117;38;28;66
31118;86;60;146
31119;378;416;794
31120;47;41;88
31121;186;188;374
31122;53;36;89
31123;67;45;112
31124;92;50;142
31125;48;37;85
31127;0;0;0
31128;180;131;311
31129;15;15;30
31130;123;127;250
31131;0;0;0
31132;41;23;64
31133;45;17;62
31134;0;0;0
31135;65;73;138
31136;27;28;55
31137;51;47;98
31138;20;26;46
31139;81;52;133
31140;32;14;46
31141;60;36;96
31142;21;15;36
31144;55;63;118
31145;42;19;61
31146;0;0;0
31147;0;0;0
31148;13;8;21
31149;62;48;110
31150;71;81;152
31151;0;0;0
31152;73;45;118
31153;324;394;718
31154;163;126;289
31155;56;29;85
31156;0;0;0
31158;95;91;186
31159;157;125;282
31161;585;635;1220
31162;50;62;112
31163;117;126;243
31164;77;43;120
31165;29;14;43
31166;17;17;34
31167;109;112;221
31168;15;18;33
31169;15;10;25
31170;67;35;102
31171;69;57;126
31172;70;40;110
31173;33;22;55
31175;167;125;292
31176;41;19;60
31177;21;36;57
31178;30;30;60
31179;21;39;60
31180;14;20;34
31181;12;0;12
31182;25;35;60
31183;52;51;103
31184;10;14;24
31185;124;109;233
31186;0;0;0
31187;62;62;124
31189;8;8;16
31190;277;235;512
31192;168;183;351
31193;145;151;296
31194;176;152;328
31195;0;0;0
31196;11;15;26
31197;0;0;0
31198;7;15;22
31199;74;20;94
31200;40;41;81
31201;160;168;328
31202;36;27;63
31203;350;336;686
31204;0;0;0
31205;0;0;0
31206;43;36;79
31208;0;0;0
31209;62;47;109
31211;52;38;90
31212;23;17;40
31213;0;0;0
31214;49;33;82
31215;53;45;98
31216;48;26;74
31217;28;28;56
31218;28;21;49
31219;136;115;251
31220;250;300;550
31221;150;126;276
31222;55;48;103
31223;10;24;34
31249;64;35;99
31250;50;40;90
31251;28;22;50
31252;79;73;152
31253;308;294;602
31254;148;83;231
31256;16;16;32
31257;43;34;77
31258;32;27;59
31259;56;30;86
31260;265;244;509
31261;59;52;111
31262;348;344;692
31263;13;9;22
31264;166;191;357
31265;88;52;140
31266;133;115;248
31267;63;58;121
31268;0;0;0
31270;68;43;111
31271;125;106;231
31273;0;0;0
31274;214;217;431
31275;11;15;26
31276;450;438;888
31277;66;48;114
31278;122;109;231
31279;191;94;285
31280;32;21;53
31281;8;6;14
31282;140;87;227
31283;48;41;89
31284;0;0;0
31285;63;39;102
31287;153;134;287
31288;125;164;289
31289;37;28;65
31290;348;321;669
31291;50;31;81
31292;16;16;32
31293;254;289;543
31294;431;525;956
31295;518;521;1039
31296;0;0;0
31297;67;52;119
31298;0;0;0
31299;227;257;484
31300;17;8;25
31302;213;169;382
31303;22;27;49
31304;43;23;66
31306;59;40;99
31307;0;0;0
31308;21;10;31
31318;2;1;3
31326;29;20;49
31327;1523;1587;3110
31328;0;0;0
31329;30;27;57
31330;27;13;40
31331;30;19;49
31332;81;80;161
31333;34;23;57
31334;59;26;85
31335;95;73;168
31337;73;69;142
31338;12;13;25
31339;22;12;34
31340;937;1099;2036
31341;69;46;115
31342;335;374;709
31343;357;394;751
31344;20;14;34
31345;397;242;639
31346;82;63;145
31347;88;96;184
31350;23;20;43
31360;23;26;49
31361;50;26;76
31362;34;20;54
31363;30;14;44
31364;104;62;166
31365;40;28;68
31366;55;27;82
31368;38;40;78
31369;43;34;77
31371;69;49;118
31372;0;0;0
31373;209;209;418
31374;37;34;71
31375;197;226;423
31376;121;133;254
31377;55;28;83
31378;651;676;1327
31379;412;355;767
31380;15;10;25
31381;68;34;102
31382;0;0;0
31383;13;13;26
31385;0;0;0
31386;0;0;0
31387;482;420;902
31388;328;314;642
31389;25;12;37
31390;25;25;50
31391;0;0;0
31392;228;195;423
31393;0;0;0
31394;122;126;248
31395;32;46;78
31396;40;39;79
31397;0;0;0
31405;113;102;215
31407;11;11;22
31408;4;1;5
31409;12;10;22
31412;70;63;133
31419;0;0;0
31421;300;297;597
31422;0;0;0
31423;57;58;115
31424;47;27;74
31425;130;99;229
31426;18;14;32
31427;66;49;115
31428;124;151;275
31429;3;3;6
31430;97;76;173
31431;72;70;142
31432;315;260;575
31433;31;24;55
31435;41;11;52
31436;28;14;42
31437;59;49;108
31438;21;22;43
31439;24;22;46
31440;54;35;89
31441;82;58;140
31442;10;16;26
31443;46;38;84
31444;55;5;60
31445;179;177;356
31446;63;49;112
31447;33;17;50
31449;53;29;82
31450;16;15;31
31452;43;27;70
31453;48;15;63
31454;0;0;0
31455;12;21;33
31456;90;74;164
31457;9;6;15
31458;37;27;64
31459;21;17;38
31460;36;32;68
31461;68;34;102
31462;67;50;117
31466;12;7;19
31486;58;94;152
31492;31;21;52
31493;9;16;25
31494;19;11;30
31495;247;232;479
31497;40;39;79
31498;50;28;78
31499;134;106;240
31500;159;125;284
31502;83;70;153
31503;35;17;52
31504;146;158;304
31505;64;61;125
31506;151;150;301
31507;27;19;46
31508;75;39;114
31509;58;43;101
32004;0;0;0
32032;44;43;87
32053;0;0;0
32055;0;0;0
32059;0;0;0
40000;12;18;30
40001;18;14;32
40006;560;452;1012
40007;37;28;65
40008;109;123;232
40009;19;3;22
40010;44;23;67
40011;0;0;0
40012;0;0;0
40013;67;45;112
40014;56;41;97
40015;48;35;83
40016;83;66;149
40017;82;67;149
40018;80;70;150
40020;15;10;25
40021;11;9;20
40023;565;465;1030
40024;293;206;499
40025;311;226;537
40026;0;0;0
40027;184;280;464
40028;41;25;66
40029;68;61;129
40030;44;42;86
40031;0;0;0
40032;0;0;0
40033;193;190;383
40034;71;38;109
40035;53;16;69
40037;49;37;86
40038;137;154;291
40039;0;0;0
40041;0;0;0
40042;364;343;707
40043;379;404;783
40044;0;0;0
40045;29;19;48
40046;0;0;0
40047;69;59;128
40048;39;23;62
40049;25;16;41
40050;5;10;15
40051;88;62;150
40052;51;39;90
40054;154;102;256
40055;83;81;164
40056;51;33;84
40057;0;0;0
40058;3;8;11
40059;9;6;15
40060;0;0;0
40061;66;46;112
40062;45;31;76
40063;69;43;112
40064;295;297;592
40065;62;53;115
40066;15;16;31
40068;64;52;116
40069;0;0;0
40071;37;40;77
40072;0;0;0
40073;160;127;287
40074;53;32;85
40075;0;0;0
40076;530;518;1048
40077;0;0;0
40078;254;244;498
40079;0;0;0
40080;240;199;439
40081;8;13;21
40082;52;48;100
40083;68;45;113
40085;54;33;87
40086;0;0;0
40089;52;33;85
40090;36;26;62
40092;27;22;49
40093;49;62;111
40094;0;0;0
40095;17;9;26
40097;0;0;0
40099;118;88;206
40101;178;170;348
40102;79;76;155
40104;0;0;0
40105;2;2;4
40106;85;47;132
40107;45;40;85
40108;0;0;0
40109;0;0;0
40110;313;306;619
40111;51;47;98
40112;0;0;0
40113;16;14;30
40114;355;579;934
40115;136;74;210
40116;18;18;36
40119;65;43;108
40121;35;17;52
40122;31;22;53
40123;43;35;78
40124;65;44;109
40125;365;340;705
40126;230;146;376
40127;50;30;80
40129;0;0;0
40130;75;41;116
40132;55;42;97
40133;60;0;60
40135;21;19;40
40136;35;19;54
40137;76;63;139
40138;68;42;110
40139;0;0;0
40140;72;63;135
40141;32;35;67
40142;74;66;140
40143;59;40;99
40144;24;28;52
40145;42;8;50
40146;164;93;257
40147;0;0;0
40149;31;38;69
40150;27;31;58
40152;6;6;12
40153;38;35;73
40154;50;40;90
40155;379;399;778
40156;0;0;0
40157;51;27;78
40158;26;27;53
40159;43;39;82
40160;110;81;191
40161;0;0;0
40163;43;29;72
40164;0;0;0
40166;0;0;0
40167;52;47;99
40168;56;30;86
40169;19;13;32
40170;112;72;184
40171;66;50;116
40172;75;44;119
40173;71;47;118
40174;105;51;156
40175;0;0;0
40176;69;75;144
40177;94;75;169
40178;72;32;104
40180;0;0;0
40181;0;0;0
40183;0;0;0
40184;240;212;452
40185;0;0;0
40186;144;126;270
40187;10;6;16
40189;113;78;191
40190;44;32;76
40191;5;13;18
40192;48;49;97
40193;94;83;177
40194;543;542;1085
40195;77;29;106
40197;65;43;108
40198;0;0;0
40199;0;0;0
40200;0;0;0
40202;105;117;222
40203;22;20;42
40204;0;0;0
40205;86;50;136
40206;68;56;124
40207;41;40;81
40208;169;107;276
40209;85;49;134
40210;33;24;57
40211;0;0;0
40212;49;46;95
40213;15;15;30
40216;59;49;108
40217;16;13;29
40218;36;5;41
40219;50;77;127
40225;41;33;74
40226;21;16;37
40228;0;0;0
40230;300;229;529
40231;239;242;481
40233;31;29;60
40234;16;10;26
40235;39;44;83
40236;66;57;123
40237;54;46;100
40238;0;0;0
40239;0;0;0
40240;45;39;84
40241;114;110;224
40242;118;119;237
40243;38;22;60
40244;33;14;47
40245;57;48;105
40247;0;0;0
40248;88;50;138
40249;0;0;0
40250;0;0;0
40251;375;408;783
40252;191;224;415
40253;165;116;281
40254;24;16;40
40255;83;45;128
40256;580;580;1160
40257;149;70;219
40258;0;0;0
40259;52;39;91
40260;0;0;0
40261;72;40;112
40262;57;31;88
40264;2;3;5
40265;6;1;7
40266;31;23;54
40267;59;39;98
40268;11;17;28
40269;0;0;0
40270;86;94;180
40271;34;35;69
40272;54;26;80
40273;55;52;107
40274;0;0;0
40275;52;25;77
40276;34;21;55
40278;206;220;426
40279;21;17;38
40281;120;47;167
40282;79;106;185
40283;26;14;40
40284;199;211;410
40285;184;178;362
40286;0;0;0
40287;61;50;111
40288;138;128;266
40289;199;269;468
40290;0;0;0
40291;217;148;365
40292;0;0;0
40293;61;22;83
40295;355;367;722
40296;66;68;134
40297;0;0;0
40298;648;581;1229
40299;181;201;382
40300;96;78;174
40301;253;242;495
40302;25;20;45
40303;39;34;73
40304;0;0;0
40305;293;307;600
40307;28;24;52
40308;243;194;437
40309;20;29;49
40310;304;373;677
40311;0;0;0
40312;11;8;19
40314;0;0;0
40315;54;45;99
40316;252;233;485
40317;171;143;314
40318;34;26;60
40319;464;503;967
40320;328;341;669
40321;72;82;154
40322;92;85;177
40323;0;0;0
40324;57;61;118
40325;25;9;34
40326;0;0;0
40328;86;45;131
40329;158;176;334
40331;50;22;72
40332;14;13;27
40333;29;21;50
40334;3;3;6
40335;42;41;83
40336;0;0;0
40337;14;11;25
40338;71;62;133
40340;108;112;220
40341;60;38;98
40342;69;34;103
40343;401;419;820
40348;0;0;0
40350;0;0;0
40351;370;335;705
40352;150;90;240
40353;47;33;80
40354;35;21;56
40359;55;45;100
40360;30;20;50
40362;6;4;10
40363;0;0;0
40364;21;12;33
40365;40;16;56
40366;79;52;131
40367;44;16;60
40368;23;35;58
40369;34;17;51
40370;217;255;472
40371;308;289;597
40372;35;15;50
40373;5;3;8
40374;21;7;28
40377;37;29;66
40378;54;25;79
40379;55;25;80
40380;39;29;68
40381;117;95;212
40382;42;33;75
40383;137;132;269
40384;63;49;112
40385;58;24;82
40386;35;17;52
40387;6;4;10
40388;32;24;56
40390;10;4;14
40391;55;18;73
40393;169;139;308
40394;24;3;27
40395;277;197;474
40396;0;0;0
40397;37;48;85
40398;40;43;83
40399;278;265;543
40400;86;63;149
40401;57;38;95
40402;0;0;0
40403;112;125;237
40404;7;5;12
40405;35;40;75
40406;153;122;275
40407;264;379;643
40409;86;50;136
40410;52;27;79
40412;48;37;85
40413;82;85;167
40414;167;135;302
40415;56;29;85
40416;32;32;64
40417;53;24;77
40418;4;1;5
40419;30;13;43
40420;26;39;65
40421;34;24;58
40422;595;449;1044
40423;103;83;186
40424;71;57;128
40426;0;0;0
40427;26;14;40
40428;16;14;30
40429;326;407;733
40430;27;29;56
40431;23;11;34
40432;5;8;13
40433;29;17;46
40434;0;0;0
40435;35;29;64
40436;115;107;222
40437;0;0;0
40438;0;0;0
40444;66;46;112
40445;58;46;104
40446;0;0;0
40447;85;85;170
40450;0;0;0
40451;72;63;135
40452;35;22;57
40453;27;26;53
40454;0;0;0
40455;32;24;56
40457;77;99;176
40458;52;31;83
40459;117;84;201
